fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
1,40,2.5,-0.8518105608825793,-5.172785005081841,-9.18017032050692,-10.135077439485773,41.81818181818181,0.8513841947383981,55.0,0.0,0.12727272727272726,0.49560903907864945,1.574354092077352,5.784649062485814,-6.048267191706214,48.484848484848484,1.2364728005021506,33.0,0.0,0.12121212121212122,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,40,3.0,-1.5442419258709956,-5.40023872118158,-9.574720974872154,-8.132734426243783,33.33333333333333,0.7481179512610705,24.0,0.0,0.0,-1.78930889404199,-2.427063155924063,-8.465301117448298,-4.326398603662773,28.57142857142857,0.47032603051709837,7.0,0.0,0.0,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
2,10,1.5,-2.85447943771699,-20.717691225189387,-35.376387820549446,-30.457773717152236,55.55555555555556,0.8492489772683683,360.0,0.0,0.6611111111111111,-3.337043805095514,-14.66804889224473,-40.098496656152975,-18.755858079766085,55.24861878453039,0.7868238913981951,181.0,0.0,0.6187845303867403,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,10,2.0,-0.8822915884895971,-6.819363090521587,-12.438346271907076,-14.86091360888907,55.45454545454545,0.9572720363641753,220.0,0.0,0.5681818181818182,-1.78959943604932,-7.647302682811616,-22.665090801733644,-9.872019283449474,54.78260869565217,0.8843105584502339,115.0,0.0,0.591304347826087,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,10,2.5,-1.7605243534808277,-7.124329365678399,-12.976503866439693,-9.50692872405181,48.275862068965516,0.7510334337156188,58.0,0.0,0.5517241379310345,2.055695442969569,6.468295351465605,22.445410050777824,-3.4637369125294137,62.5,1.833931000792966,32.0,0.0,0.5625,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,14,1.5,-0.6870131293922132,-4.977800726326427,-11.698359650946887,-23.867275498790576,56.27009646302251,0.9958454992270774,311.0,0.0,0.572347266881029,-2.378657047061997,-10.846234306242643,-30.989869265298953,-15.323537255979335,53.59477124183007,0.8712263420583458,153.0,0.0,0.5424836601307189,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,14,2.0,-0.9375670679581325,-7.596126481600292,-13.805997262800085,-16.381775261931374,55.05050505050505,0.9166764179745337,198.0,0.0,0.5,-0.867062915114843,-3.8371207226112953,-11.87461663017183,-7.051507789315615,53.92156862745098,0.958746245889054,102.0,0.0,0.5392156862745098,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,14,2.5,-1.3409320559591256,-7.086114738389629,-12.90915371052106,-13.78966824236878,50.0,0.8155570084609791,76.0,0.0,0.4605263157894737,2.555162482455097,10.261342314882343,37.10705811396067,-3.7100898846131436,65.95744680851064,1.7931727903986538,47.0,0.0,0.574468085106383,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,14,3.0,-2.7385369112236706,-6.742054821884842,-12.30167772311268,-8.253403892898659,23.076923076923077,0.32524848363163794,13.0,0.0,0.07692307692307693,0.3504333532744802,0.6899417033989564,2.246244603515879,-2.9987296876742064,50.0,1.4112495194010273,8.0,0.0,0.25,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
