fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
1,14,1.5,-1.3331023832945232,-12.495144432707818,-20.053247074595415,-15.926193829935197,55.2901023890785,0.8765070181863499,293.0,0.0,0.5358361774744027,0.26492886859280657,0.34280533288567094,4.9805794492242095,-10.93508468986304,59.863945578231295,1.0953248239671702,147.0,0.0,0.5714285714285714,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,14,2.0,-0.4186357628469681,-3.727827057782747,-6.655714724296091,-9.145252623596601,52.17391304347826,0.9583846579111254,207.0,0.0,0.463768115942029,0.9108720654594418,3.6097799734698843,17.81516928234197,-7.807750851014561,58.333333333333336,1.10512689984903,96.0,0.0,0.5520833333333334,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,14,2.5,0.1150495768686524,0.7185652343591327,1.306525856904539,-6.366685769933699,50.68493150684932,0.9461395556050861,73.0,0.0,0.3013698630136986,-1.2726717455183163,-4.882126119571413,-13.403131099321296,-7.394500234339385,46.15384615384615,0.7384879043220096,39.0,0.0,0.4358974358974359,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,14,3.0,0.12007748035271736,0.4088345314922393,0.7424278303983511,-3.982851764846429,50.0,0.9439321525089572,18.0,0.0,0.2222222222222222,0.16201732715615838,0.22759148304867557,0.8217564233875541,-2.0267133351608235,50.0,1.5633999244707049,6.0,0.0,0.3333333333333333,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,20,1.5,-1.513344411137201,-14.389465480145077,-23.140784679935102,-16.296692252489485,53.06122448979592,0.8276980155763387,245.0,0.0,0.44081632653061226,0.9326701227933171,4.911872217137041,20.96403361497623,-7.81168228739716,55.172413793103445,1.124030345926994,116.0,0.0,0.4827586206896552,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,20,2.0,-2.1398769477208486,-14.981603156076883,-25.49070432830619,-18.98420909171944,49.696969696969695,0.8020365176988725,165.0,0.0,0.3696969696969697,2.169625584082289,11.573949332621437,50.977999616052294,-4.099801392349811,56.79012345679012,1.3871587182176353,81.0,0.0,0.3950617283950617,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,20,2.5,-3.2632459398431326,-16.64593009463559,-28.11400499569646,-19.10681681175057,39.02439024390244,0.6166632410276623,82.0,0.0,0.24390243902439024,-1.13672412577134,-3.350836473392905,-11.546879495187623,-9.151922163883974,45.94594594594595,0.8556378129761011,37.0,0.0,0.24324324324324326,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,20,3.0,0.05829975423631677,0.23027945790942758,0.417875782022481,-4.674970295455328,46.15384615384615,1.0701318817970085,26.0,0.0,0.19230769230769232,-1.4614349335902082,-2.428399152334232,-8.469812986032954,-4.139897563136563,30.0,0.6793697561546729,10.0,0.0,0.2,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,28,1.5,-2.498238673729847,-18.570328841107816,-31.09456265426298,-22.293668657792754,47.540983606557376,0.7752883549625246,183.0,0.0,0.3224043715846995,1.0135749283637698,6.126031219968153,23.867942496967377,-6.909775679040253,55.78947368421052,1.1305559011654132,95.0,0.0,0.4,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,28,2.0,-2.363989611296248,-14.994809207337967,-25.511685456830403,-19.28723699382222,42.06349206349206,0.7817680072643346,126.0,0.0,0.20634920634920634,2.217381946646423,13.297186417835437,56.74325077659705,-7.585030223986033,58.333333333333336,1.5948711481779687,72.0,0.0,0.2916666666666667,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,28,2.5,-4.711702865811607,-21.29002465137874,-35.21011329965159,-24.598573450715033,29.230769230769234,0.48500321943283325,65.0,0.0,0.09230769230769231,2.0946362927597697,9.171944878156925,37.15124999211377,-3.887032949549174,60.526315789473685,1.8616295187794065,38.0,0.0,0.18421052631578946,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,28,3.0,0.19126306501634271,0.7776363077376619,1.4142695884543866,-5.24523374818232,48.275862068965516,0.8993745700140537,29.0,0.0,0.20689655172413793,-1.7509406904870957,-2.983796440718544,-10.33160570032694,-3.766532154950397,33.33333333333333,0.5039090850761189,9.0,0.0,0.1111111111111111,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,40,1.5,-1.6741977585700145,-12.949261711879178,-22.23028618444165,-18.24587194840016,45.033112582781456,0.7909410879393679,151.0,0.0,0.2185430463576159,1.255097791703176,7.207363884745095,28.47204058528414,-6.673072823349835,54.285714285714285,1.3382790066708425,70.0,0.0,0.2714285714285714,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
