fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
1,20,2.5,-2.738221945802139,-14.502645184630575,-24.727969280495156,-14.949162488016498,37.83783783783784,0.6930464394348673,74.0,0.0,0.22972972972972974,-2.3659366906028834,-7.022732163904746,-23.059251203602482,-8.365891102817058,37.5,0.8972266206157882,40.0,0.0,0.1,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,20,3.0,0.5559514860881494,2.1993858686559484,4.022974191582929,-4.910634587067686,52.63157894736842,1.594654045745425,19.0,0.0,0.10526315789473684,-1.3382027304175694,-1.731747711930133,-6.095233803463418,-2.6634589190378977,42.857142857142854,0.5233331824278106,7.0,0.0,0.2857142857142857,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,28,1.5,-0.2951669783721676,-3.0019886516292695,-5.375918208629282,-19.09509623650156,51.39664804469274,1.041889987448897,179.0,0.0,0.329608938547486,-2.6196719306653087,-9.136429200841114,-29.172277068293827,-10.305141614084977,45.1219512195122,0.8260709664017357,82.0,0.0,0.3170731707317073,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,28,2.0,-0.13339737111237926,-1.3208370750843432,-2.3817441146456564,-17.30616878488026,48.55072463768116,1.004747036281003,138.0,0.0,0.2536231884057971,-2.1755788473451863,-7.197205829863401,-23.57775546859202,-8.537912867633924,43.75,0.9302333133625249,64.0,0.0,0.21875,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,28,2.5,-2.540043131193073,-13.306300350606199,-22.807602955218343,-13.979350453328564,38.095238095238095,0.652121588177787,63.0,0.0,0.1746031746031746,1.2860309587306382,4.525879331447335,17.275093312845378,-4.174059990715994,51.724137931034484,1.6783068222455462,29.0,0.0,0.13793103448275862,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,28,3.0,1.1841655888402296,5.098644509774097,9.434556337158861,-4.474671697800936,56.52173913043478,1.6898943644200637,23.0,0.0,0.13043478260869565,-1.277997697186224,-2.5514750208574464,-8.884770912811268,-3.5350839217983876,35.714285714285715,0.7857738863884854,14.0,0.0,0.21428571428571427,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,40,1.5,0.9147288268592558,11.421206322949123,21.660713144547785,-14.99738825916782,50.69444444444444,1.2570098935580865,144.0,0.0,0.1875,-1.1602781520638752,-4.392943419847835,-14.932472030001264,-6.519789352489291,43.66197183098591,1.0431364868131456,71.0,0.0,0.19718309859154928,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,40,2.0,-0.1631654459440601,-1.3473873203723807,-2.4293556696209473,-12.298065369581202,45.36082474226804,1.0365964575052249,97.0,0.0,0.1134020618556701,-1.3305724665228316,-4.648007573782839,-15.746649555126469,-9.70779835258736,42.592592592592595,0.8796303754359857,54.0,0.0,0.14814814814814814,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,40,2.5,-1.136498028736081,-7.515802470308729,-13.20751052380742,-9.894996701173397,39.682539682539684,0.9233559750455841,63.0,0.0,0.06349206349206349,-1.94798133451174,-5.462083556426981,-18.30759243588155,-6.073065159827474,39.285714285714285,0.7122752580632842,28.0,0.0,0.17857142857142858,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,40,3.0,0.33017403896131525,1.703572695752862,3.1098554535153644,-5.887466928604235,46.42857142857143,1.2371425033040906,28.0,0.0,0.03571428571428571,-3.502586959701391,-5.374706037129194,-18.035447883833932,-5.4135818107438505,22.22222222222222,0.2544295063912658,9.0,0.0,0.1111111111111111,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
