fold,param_DC_N,param_DC_EXIT,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
2,40,1.5,-2.705166706485415,-20.890992758041925,-35.641784122786014,-22.984554377340782,23.61111111111111,0.5808081987111773,72.0,0.09722222222222222,0.19444444444444445,-0.43495265341422495,-2.2567596535626335,-7.109239095608643,-12.530038276568312,28.947368421052634,0.9497645911804048,38.0,0.18421052631578946,0.13157894736842105,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,40,2.0,-1.7804745748553645,-15.423450259881477,-27.022916982956314,-18.50004847999004,23.943661971830984,0.6981417554472064,71.0,0.18309859154929578,0.09859154929577464,-0.43495265341422495,-2.2567596535626335,-7.109239095608643,-12.530038276568312,28.947368421052634,0.9497645911804048,38.0,0.18421052631578946,0.13157894736842105,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,80,0.5,-2.7939976136319413,-17.750604922728787,-30.753339724001293,-17.750604922728787,20.754716981132077,0.5142732799369478,53.0,0.18867924528301888,0.09433962264150944,-2.8180473405127033,-9.72664085614666,-28.150568954720256,-16.756383867927582,17.24137931034483,0.6018048652241877,29.0,0.13793103448275862,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,80,1.0,-3.017063349113751,-19.131582417903434,-32.923659718646,-19.131582417903438,16.9811320754717,0.4870762056101705,53.0,0.18867924528301888,0.05660377358490566,-2.8180473405127033,-9.72664085614666,-28.150568954720256,-16.756383867927582,17.24137931034483,0.6018048652241877,29.0,0.13793103448275862,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,80,1.5,-3.1003806775779195,-19.56918174580423,-33.6046275702548,-19.569181745804233,16.9811320754717,0.479222950822165,53.0,0.20754716981132076,0.03773584905660377,-2.8180473405127033,-9.72664085614666,-28.150568954720256,-16.756383867927582,17.24137931034483,0.6018048652241877,29.0,0.13793103448275862,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,80,2.0,-2.659462341742383,-17.070677698726207,-29.6728972493713,-17.07067769872621,18.867924528301888,0.5402408307974513,53.0,0.22641509433962265,0.0,-2.8180473405127033,-9.72664085614666,-28.150568954720256,-16.756383867927582,17.24137931034483,0.6018048652241877,29.0,0.13793103448275862,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,160,0.5,-2.4626637743477238,-12.82104736694882,-22.742914334806198,-15.114916455993955,21.875,0.468310595854004,32.0,0.25,0.03125,-1.3237070044030637,-3.6139456167542257,-11.212142271803682,-7.391671178108982,30.76923076923077,0.6066580390027023,13.0,0.23076923076923078,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,160,1.0,-2.4626637743477238,-12.82104736694882,-22.742914334806198,-15.114916455993955,21.875,0.468310595854004,32.0,0.25,0.03125,-1.3237070044030637,-3.6139456167542257,-11.212142271803682,-7.391671178108982,30.76923076923077,0.6066580390027023,13.0,0.23076923076923078,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,160,1.5,-2.4626637743477238,-12.82104736694882,-22.742914334806198,-15.114916455993955,21.875,0.468310595854004,32.0,0.28125,0.0,-1.3237070044030637,-3.6139456167542257,-11.212142271803682,-7.391671178108982,30.76923076923077,0.6066580390027023,13.0,0.23076923076923078,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,160,2.0,-2.4626637743477238,-12.82104736694882,-22.742914334806198,-15.114916455993955,21.875,0.468310595854004,32.0,0.28125,0.0,-1.3237070044030637,-3.6139456167542257,-11.212142271803682,-7.391671178108982,30.76923076923077,0.6066580390027023,13.0,0.23076923076923078,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
3,10,0.5,0.668292324181397,10.073237002205989,15.662745647052013,-18.477843834517792,32.075471698113205,1.076283676123975,212.0,0.0,0.8962264150943396,-2.4662951780655153,-11.965411685127334,-34.4636696871652,-19.57934262553923,33.92857142857143,0.7844450028812144,112.0,0.0,0.875,up,0.03409495986635129,0.8026243503517243,0.049715008962804445,1521,3093
3,10,1.0,-0.12683081606798205,-0.6637604263012763,-2.8825683669335467,-22.029170867058244,33.1578947368421,0.9472533375890436,190.0,0.0,0.7157894736842105,-2.9693962585234748,-14.708095545064124,-40.99282141466857,-22.167553351916926,36.08247422680412,0.7220336725743391,97.0,0.0,0.7319587628865979,up,0.03409495986635129,0.8026243503517243,0.049715008962804445,1521,3093
3,10,1.5,0.6800468074226582,12.733521855199129,20.462757485976834,-14.785426409272484,35.8974358974359,1.1539598881401056,156.0,0.00641025641025641,0.6346153846153846,-0.6248490518558901,-4.178050267725217,-13.195577249694512,-19.56963794049196,36.36363636363637,0.95959418396217,77.0,0.0,0.6493506493506493,up,0.03409495986635129,0.8026243503517243,0.049715008962804445,1521,3093
3,10,2.0,-0.39857742911285843,-4.366686764795985,-8.965685680095959,-18.865499591307955,32.142857142857146,0.9340480918244254,140.0,0.02142857142857143,0.5142857142857142,-1.450887331947432,-9.189636048781534,-27.35832430940728,-25.950796523324083,26.5625,0.8222389568495826,64.0,0.0,0.515625,up,0.03409495986635129,0.8026243503517243,0.049715008962804445,1521,3093
