Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
37575,842,843,94.6215629814006,94.35381252841594,94.35381252841594,,-10060.723270898498,0.0,-0.002829698057696284,2025-06-23 08:00:00+00:00,2025-06-23 09:00:00+00:00,0 days 01:00:00,,94.6240005493164,94.68299865722656,93.84400177001953,93.84400177001953,94.23400115966797,94.26350021362305,0.18066482383403185,0.1858315044209425
40003,892,906,94.59156275436264,94.33660596063993,94.33660596063993,,-10199.036619289664,0.0,-0.002695343921791271,2025-06-25 10:00:00+00:00,2025-06-26 00:00:00+00:00,0 days 14:00:00,,94.60800170898438,94.75199890136719,93.89199829101562,93.89199829101562,94.25,94.3219985961914,0.16467139320411053,0.14392382801188683
42369,931,932,94.81057509340759,94.5699380444825,94.5699380444825,,-10195.551125907334,0.0,-0.0025380823677951803,2025-06-27 01:00:00+00:00,2025-06-27 02:00:00+00:00,0 days 01:00:00,,94.85299682617188,94.85299682617188,94.05799865722656,94.05799865722656,94.45549774169922,94.45549774169922,0.16163473519340782,0.15894603410258407
42538,972,974,94.86657755181518,94.63326176486615,94.63326176486615,,-9924.786945238051,0.0,-0.0024594097623222844,2025-06-30 19:00:00+00:00,2025-06-30 21:00:00+00:00,0 days 02:00:00,,94.87699890136719,94.89099884033203,93.98600006103516,93.98600006103516,94.43149948120117,94.4384994506836,0.15107544723548447,0.1515447504622927
41716,1038,1055,94.9295841324051,94.83799743652344,94.6941157623589,,-3820.6306053993017,0.0,-0.0009647856010189804,2025-07-03 13:00:00+00:00,2025-07-04 06:00:00+00:00,0 days 17:00:00,,94.98799896240234,95.36799621582031,94.11699676513672,94.22899627685547,94.55249786376953,94.79849624633789,0.1666207683560405,0.13884714726530747
-51415,1073,1083,94.39344697690505,94.59039935512806,94.59039935512806,,-10126.306526335684,0.0,-0.0020865047789937474,2025-07-07 01:00:00+00:00,2025-07-07 11:00:00+00:00,0 days 10:00:00,,95.36799621582031,95.33300018310547,94.34700012207031,94.22899627685547,94.85749816894531,94.78099822998047,0.12843802881857336,0.13751392755313754
36002,1097,1138,95.1925973130899,95.64199829101562,94.92118448604054,,16179.334007281763,0.0,0.004720965606680894,2025-07-08 01:00:00+00:00,2025-07-09 18:00:00+00:00,1 days 17:00:00,,95.23100280761719,96.21399688720703,94.22899627685547,95.03500366210938,94.72999954223633,95.6245002746582,0.18036037321327908,0.1514202510756796
-42797,1145,1146,95.41339439493348,95.64255086812624,95.64255086812624,,-9807.209583230522,0.0,-0.002401722259709471,2025-07-10 01:00:00+00:00,2025-07-10 02:00:00+00:00,0 days 01:00:00,,96.21399688720703,96.21399688720703,95.38700103759766,95.38700103759766,95.80049896240234,95.80049896240234,0.14617413331224446,0.15330416435216226
41805,1160,1168,96.24164390931519,96.00741632672661,96.00741632672661,,-9791.884090115318,0.0,-0.0024337446148496866,2025-07-10 16:00:00+00:00,2025-07-11 00:00:00+00:00,0 days 08:00:00,,96.28099822998047,96.45600128173828,95.38700103759766,95.38700103759766,95.83399963378906,95.92150115966797,0.14955177448918233,0.16906526353608037
32290,1170,1211,96.64466323601899,96.71299743652344,96.3448014486406,,2206.511334288764,0.0,0.0007070664661283921,2025-07-11 02:00:00+00:00,2025-07-14 20:00:00+00:00,3 days 18:00:00,,96.75700378417969,97.05500030517578,95.38700103759766,96.44499969482422,96.07200241088867,96.75,0.19540892058205084,0.13824388965564763
40229,1228,1230,97.18269121415635,97.01699829101562,96.94631150992976,,-6665.660605028214,0.0,-0.0017049633126088315,2025-07-15 13:00:00+00:00,2025-07-15 15:00:00+00:00,0 days 02:00:00,,97.25199890136719,97.43199920654297,96.44499969482422,96.44499969482422,96.8484992980957,96.9384994506836,0.1670207980987337,0.1689614960876438
41272,1294,1310,96.79966949555694,96.5649046109827,96.5649046109827,,-9689.216316148319,0.0,-0.002425265352636541,2025-07-18 07:00:00+00:00,2025-07-21 00:00:00+00:00,2 days 17:00:00,,96.81400299072266,96.96399688720703,95.98899841308594,95.98899841308594,96.4015007019043,96.47649765014648,0.1531770603654405,0.13553874521213724
-48319,1323,1357,96.19635373883956,96.09400177001953,96.39267544665783,,4945.544781415076,0.0,0.0010639901081688219,2025-07-21 13:00:00+00:00,2025-07-22 23:00:00+00:00,1 days 10:00:00,,96.96399688720703,96.5270004272461,96.13500213623047,95.6240005493164,96.54949951171875,96.07550048828125,0.12975305098628345,0.16861517442421015
31255,1364,1364,96.63366111816833,96.3280050187997,96.3280050187997,,-9553.281385766632,0.0,-0.003163039626480235,2025-07-23 06:00:00+00:00,2025-07-23 06:00:00+00:00,0 days 00:00:00,,96.66300201416016,96.66300201416016,95.6240005493164,95.6240005493164,96.14350128173828,96.14350128173828,0.21325790415683019,0.21325790415683019
33208,1378,1383,96.72466892796204,96.43858186874324,96.43858186874324,,-9500.379062537935,0.0,-0.0029577465851227114,2025-07-23 20:00:00+00:00,2025-07-24 01:00:00+00:00,0 days 05:00:00,,96.73300170898438,96.74299621582031,95.6240005493164,95.6240005493164,96.17850112915039,96.18349838256836,0.18095018837378965,0.18105853269918162
37087,1390,1411,96.803675120988,96.68399810791016,96.55247532458239,,-4438.46138401813,0.0,-0.0012362858427458212,2025-07-24 08:00:00+00:00,2025-07-25 05:00:00+00:00,0 days 21:00:00,,96.81500244140625,97.13800048828125,95.83799743652344,96.33499908447266,96.32649993896484,96.73649978637695,0.17592145114440108,0.15350969311016577
-43818,1486,1506,96.18935792168884,96.28700256347656,96.40233731442815,,-4278.592913854496,0.0,-0.001015129364593692,2025-07-30 09:00:00+00:00,2025-07-31 05:00:00+00:00,0 days 20:00:00,,96.94400024414062,96.78900146484375,96.14199829101562,95.85700225830078,96.54299926757812,96.32300186157227,0.13616036340530127,0.16223270441804222
32015,1515,1534,96.87767618966583,96.59081952461467,96.59081952461467,,-9183.71613161292,0.0,-0.002961019259891784,2025-07-31 14:00:00+00:00,2025-08-01 09:00:00+00:00,0 days 19:00:00,,96.90499877929688,97.0719985961914,95.85700225830078,95.85700225830078,96.38100051879883,96.4645004272461,0.1898968442303468,0.16908910424620788
-28694,1539,1546,95.75837896587768,95.40899658203125,96.07497956897254,,10025.178122089528,0.0,0.0036485828981183133,2025-08-01 14:00:00+00:00,2025-08-01 21:00:00+00:00,0 days 07:00:00,,97.0719985961914,97.0719985961914,95.6709976196289,95.09300231933594,96.37149810791016,96.08250045776367,0.22448617366128978,0.22137762851685747
