Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_sma,Exit_sma,Entry_bb_upper,Exit_bb_upper,Entry_bb_lower,Exit_bb_lower,Entry_atr,Exit_atr
-16163,127,129,147.91351413619995,148.51533171254366,148.51533171254366,147.11454205091835,-9727.177486443316,0.0,-0.004068712584230472,2025-05-12 08:00:00+00:00,2025-05-12 10:00:00+00:00,0 days 02:00:00,,146.01785605294364,146.44449833461218,147.21978215751545,148.00396502114128,144.81592994837183,144.88503164808307,0.41499483270001886,0.4293473013379627
18968,144,152,147.81147565856935,147.91700744628906,147.30756140722556,148.48924063346487,2001.7269494675088,0.0,0.0007139620739833319,2025-05-13 01:00:00+00:00,2025-05-13 09:00:00+00:00,0 days 08:00:00,,148.2287870134626,147.99785614013672,148.55779814265878,148.35661348810402,147.89977588426643,147.63909879216942,0.3331491546695182,0.2962417406788222
22128,160,168,147.60847069885256,147.36199951171875,147.17197827227648,148.18701643774594,-5453.914428896876,0.0,-0.001669763164450444,2025-05-13 17:00:00+00:00,2025-05-14 01:00:00+00:00,0 days 08:00:00,,147.86099897112166,147.56835719517298,148.08442074409473,147.8936011073478,147.6375771981486,147.24311328299817,0.28443909804945083,0.2665149361265327
23942,169,175,147.2024760383606,146.8032305254977,146.8032305254977,147.73603280194055,-9558.736068963663,0.0,-0.002712220090366313,2025-05-14 02:00:00+00:00,2025-05-14 08:00:00+00:00,0 days 06:00:00,,147.51164354596818,147.1751436505999,147.81580135197342,147.64656870687955,147.20748573996295,146.70371859432024,0.261120602310017,0.30294816448938144
20853,176,176,146.2514625,145.7945706731878,145.7945706731878,146.85488924890063,-9527.565264515024,0.0,-0.0031240154389035046,2025-05-14 09:00:00+00:00,2025-05-14 09:00:00+00:00,0 days 00:00:00,,147.06500135149275,147.06500135149275,147.73860481066492,147.73860481066492,146.39139789232058,146.39139789232058,0.3348804384544256,0.3348804384544256
19863,195,197,146.091457237854,145.6157375700525,145.6157375700525,146.7176772584847,-9449.21976154146,0.0,-0.003256314070623434,2025-05-15 04:00:00+00:00,2025-05-15 06:00:00+00:00,0 days 02:00:00,,146.49114445277624,146.36742946079798,146.86002442024824,146.899932870781,146.12226448530424,145.83492605081497,0.3064232191667306,0.3219938553348101
17841,207,215,145.6144627218628,145.09550772454446,145.09550772454446,146.30998343433131,-9258.676107156358,0.0,-0.0035638973465814683,2025-05-15 16:00:00+00:00,2025-05-16 00:00:00+00:00,0 days 08:00:00,,145.8568562098912,145.65507180350167,146.12071412134202,145.9804250991063,145.59299829844036,145.32971850789704,0.3353500184088519,0.3015320542580508
20326,216,224,145.09045540664673,145.2989959716797,144.6347075338473,145.69006972375047,4238.795524859984,0.0,0.0014373141530812372,2025-05-16 01:00:00+00:00,2025-05-16 09:00:00+00:00,0 days 08:00:00,,145.59078652518136,145.34785788399833,145.91208020218434,145.62678761261864,145.26949284817837,145.06892815537802,0.30113619254207397,0.2911266198919157
-22065,227,229,145.6425407524109,146.06057696438796,146.06057696438796,145.08389339318583,-9223.969017274,0.0,-0.0028702892013379167,2025-05-16 12:00:00+00:00,2025-05-16 14:00:00+00:00,0 days 02:00:00,,145.34835815429688,145.40528542654855,145.62394369983937,145.74154354610855,145.07277260875438,145.06902730698854,0.2743342337440779,0.29706478896691213
-20520,230,236,145.94653856689453,145.156005859375,146.40459681723942,145.36487005585525,16221.731158300789,0.0,0.005416591001623505,2025-05-16 15:00:00+00:00,2025-05-18 23:00:00+00:00,2 days 08:00:00,,145.4655707223075,145.68535723005022,145.86406968143584,146.06321248953256,145.06707176317914,145.30750197056787,0.2858458318727354,0.2850606390481985
21763,237,238,145.23544587020874,144.80440367033395,144.80440367033395,145.80211590700264,-9380.771395874866,0.0,-0.0029678856789546737,2025-05-19 00:00:00+00:00,2025-05-19 01:00:00+00:00,0 days 01:00:00,,145.65735735212053,145.6267863682338,146.12064944568797,146.13239975375387,145.19406525855308,145.12117298271374,0.3003415162534611,0.30610260109975407
-25696,262,262,145.26554562103271,144.79298602542565,145.62950364499326,144.79298602542565,12142.891368719174,0.0,0.0032530741793368456,2025-05-20 01:00:00+00:00,2025-05-20 01:00:00+00:00,0 days 00:00:00,,144.96600123814173,144.96600123814173,145.12303560337682,145.12303560337682,144.80896687290664,144.80896687290664,0.2610753096935628,0.2610753096935628
21252,267,274,144.37944976150513,144.8090057373047,143.93582659608205,144.96056453855726,9128.92359769223,0.0,0.002975187788214484,2025-05-20 06:00:00+00:00,2025-05-20 13:00:00+00:00,0 days 07:00:00,,144.87178584507532,144.68971252441406,145.20212362807436,145.12679258072254,144.54144806207628,144.2526324681056,0.2885122292576165,0.27748963462561516
25834,285,287,144.31444667007446,143.94917815281292,143.94917815281292,144.80041830601508,-9436.346874934641,0.0,-0.0025310599575425474,2025-05-21 00:00:00+00:00,2025-05-21 02:00:00+00:00,0 days 02:00:00,,144.56735774448939,144.4722159249442,144.8452564347398,144.85647611496682,144.28945905423896,144.0879557349216,0.24291162945286413,0.258478838596116
22035,303,306,143.48342944885255,143.66099548339844,143.06556571263016,144.05357534702696,3912.667571218692,0.0,0.001237536872570999,2025-05-21 18:00:00+00:00,2025-05-21 21:00:00+00:00,0 days 03:00:00,,143.73035648890905,143.71749877929688,143.96986263378625,143.94151338717091,143.49085034403186,143.49348417142284,0.2778393779514163,0.25237500937054563
-21598,308,309,144.09455208206177,143.69500732421875,144.51980552452645,143.507589215996,8629.367679893488,0.0,0.0027727957238485867,2025-05-21 23:00:00+00:00,2025-05-22 00:00:00+00:00,0 days 01:00:00,,143.69407108851843,143.68007114955358,143.87769852883696,143.88340920522168,143.5104436481999,143.47673309388549,0.305118141624627,0.3150382918043412
20010,310,317,143.47143592071535,142.99544488162942,142.99544488162942,144.09807890294462,-9524.58069210938,0.0,-0.0033176711171202244,2025-05-22 01:00:00+00:00,2025-05-22 08:00:00+00:00,0 days 07:00:00,,143.65114157540458,143.45785631452287,143.8890315170207,143.8450343501246,143.41325163378846,143.07067827892115,0.32460735145782577,0.322668996778359
-18095,323,332,143.8765672013855,143.81100463867188,144.39629767249457,143.18926464305412,1186.354572303268,0.0,0.0004556861759279496,2025-05-22 14:00:00+00:00,2025-05-22 23:00:00+00:00,0 days 09:00:00,,143.41799926757812,143.870000566755,143.7431917794501,144.20543145178763,143.09280675570616,143.5345696817224,0.3408762144832483,0.2802508817535105
21782,335,342,143.60043501342776,143.16771762046793,143.16771762046793,144.1717266443891,-9425.450253451023,0.0,-0.0030133431902164,2025-05-23 02:00:00+00:00,2025-05-23 09:00:00+00:00,0 days 07:00:00,,143.90157318115234,143.59900229317802,144.17251375235097,143.9775049513586,143.63063260995372,143.22049963499742,0.2747991320838369,0.23766573516701978
22158,345,357,142.62743334014894,142.5659942626953,142.2042671732497,143.18131299914364,-1361.3670782174788,0.0,-0.0004307661998452783,2025-05-23 12:00:00+00:00,2025-05-26 01:00:00+00:00,2 days 13:00:00,,143.36664472307478,142.5999995640346,143.89536306792883,142.7674724933654,142.83792637822074,142.43252663470378,0.2861447324776889,0.26418192466461055
23379,358,361,142.3654220530701,142.5659942626953,141.97273040890153,142.89736714522766,4689.17768882805,0.0,0.0014088548099162601,2025-05-26 02:00:00+00:00,2025-05-26 05:00:00+00:00,0 days 03:00:00,,142.5799277169364,142.5422842843192,142.77423113782126,142.71215773807074,142.38562429605153,142.37241083056767,0.257669226502183,0.2551764447093742
-23992,363,373,142.7515784513855,142.7220001220703,143.13910920047132,142.23353758622054,709.6432769302755,0.0,0.00020720141686747517,2025-05-26 07:00:00+00:00,2025-05-26 17:00:00+00:00,0 days 10:00:00,,142.57035609654017,142.8002875191825,142.79798233628864,142.98985743276785,142.3427298567917,142.61071760559713,0.2556116647681434,0.19240212637655332
36638,379,380,142.68141947570803,142.43065592757017,142.43065592757017,143.02411973329188,-9187.474876674705,0.0,-0.0017575066820845198,2025-05-26 23:00:00+00:00,2025-05-27 00:00:00+00:00,0 days 01:00:00,,142.79492950439453,142.75335802350725,142.9277205324816,142.9904200257233,142.66213847630746,142.5162960212912,0.1671639801751319,0.1827952377993412
-26077,386,387,143.2565630255127,143.60982700586118,143.60982700586118,142.78422296842209,-9212.064815547494,0.0,-0.002465953202336557,2025-05-27 06:00:00+00:00,2025-05-27 07:00:00+00:00,0 days 01:00:00,,142.72471400669642,142.7942853655134,143.20920573035085,143.41867354169128,142.240222283042,142.1698971893355,0.2560381895007425,0.27624985202524305
-23763,407,408,144.59755303344727,144.35899353027344,144.98540342913162,144.08845725236876,5668.889473919768,0.0,0.0016498170139757073,2025-05-28 03:00:00+00:00,2025-05-28 04:00:00+00:00,0 days 01:00:00,,144.3114994594029,144.31385585239954,144.48633107407176,144.49153978700193,144.13666784473406,144.13617191779716,0.27167960663598795,0.26941716995942183
-21188,411,412,144.52455571655275,144.14999389648438,144.95879615047158,143.9465908911681,7936.215843608821,0.0,0.002591682902682524,2025-05-28 07:00:00+00:00,2025-05-28 08:00:00+00:00,0 days 01:00:00,,144.3048553466797,144.28914097377233,144.51025521173054,144.5187619994145,144.09945548162884,144.05951994813017,0.30240132557094385,0.29530144015069787
20929,413,415,144.03943476470948,144.27200317382812,143.59504222453958,144.62859726506701,4867.424234444053,0.0,0.0016146162299133238,2025-05-28 09:00:00+00:00,2025-05-28 11:00:00+00:00,0 days 02:00:00,,144.28206961495536,144.29085431780135,144.51259646122068,144.52750192772922,144.05154276869004,144.05420670787348,0.2927806062560051,0.2848517124533602
-21122,418,427,144.88655160827636,145.33421914262044,145.33421914262044,144.3047203423915,-9455.633660415604,0.0,-0.0030897797578508523,2025-05-28 14:00:00+00:00,2025-05-28 23:00:00+00:00,0 days 09:00:00,,144.42021288190568,144.8403581891741,144.7723875601174,145.32108916876138,144.06803820369396,144.35962720958685,0.30227553195048895,0.30082478347183034
-20443,428,429,145.7145462579346,146.17123839591088,146.17123839591088,145.11835165375948,-9336.157376649302,0.0,-0.003134156127198695,2025-05-29 00:00:00+00:00,2025-05-29 01:00:00+00:00,0 days 01:00:00,,144.9701439993722,145.06671578543526,145.59752468179275,145.72173794305917,144.34276331695165,144.41169362781136,0.31512351894370855,0.3314003581318811
17647,441,450,144.431436975708,143.91556190580638,143.91556190580638,145.1229143257868,-9103.64735855398,0.0,-0.003571764435109759,2025-05-29 13:00:00+00:00,2025-05-29 22:00:00+00:00,0 days 09:00:00,,145.37721361432756,144.3789280482701,146.143044540567,144.9839011514414,144.61138268808813,143.7739549450988,0.340032344443149,0.2744555066544631
-18845,467,469,144.2625649282837,143.8939971923828,144.74772514996715,143.62837899926257,6945.658983052123,0.0,0.0025548397540561263,2025-05-30 15:00:00+00:00,2025-05-30 17:00:00+00:00,0 days 02:00:00,,143.94942910330636,143.9482868739537,144.17285892642488,144.17165084945043,143.72599928018784,143.72492289845695,0.31568320179327813,0.30427230670309285
21947,475,481,143.5404368548584,143.11991412398012,143.11991412398012,144.08845637961502,-9229.212374585508,0.0,-0.0029296464473177464,2025-06-02 01:00:00+00:00,2025-06-02 07:00:00+00:00,0 days 06:00:00,,143.87714494977678,143.5998589651925,144.1887438944889,144.04920350196846,143.56554600506465,143.15051442841656,0.2765317670701457,0.265378153085383
26768,495,499,142.6734237902832,142.70799255371094,142.34612141874106,143.13216830854054,925.3366594334311,0.0,0.0002422929408250063,2025-06-02 21:00:00+00:00,2025-06-03 01:00:00+00:00,0 days 04:00:00,,142.8116411481585,142.7653547014509,142.96481314882334,143.02849703537026,142.65846914749363,142.5022123675315,0.2144002475687683,0.24544322329433735
-24518,500,505,143.12156986862183,142.6381113561457,143.49716263767587,142.6381113561457,11853.435808889486,0.0,0.0033779570257642666,2025-06-03 02:00:00+00:00,2025-06-03 07:00:00+00:00,0 days 05:00:00,,142.78485543387276,142.82249777657645,143.07773126053033,143.14234834342284,142.4919796072152,142.50264720973007,0.24555399438436235,0.25956822387190515
-24122,511,512,143.41557327621462,143.80013863676902,143.80013863676902,142.91549406536268,-9276.485627293343,0.0,-0.002681475601075345,2025-06-03 13:00:00+00:00,2025-06-03 14:00:00+00:00,0 days 01:00:00,,143.0315704345703,143.10778481619698,143.36875311844622,143.52284949933065,142.6943877506944,142.69272013306332,0.2553445827599076,0.2661769468959187
-22065,527,529,144.24956457000732,143.97500610351562,144.6632723954331,143.70598409612828,6058.1325631393065,0.0,0.001903357332898259,2025-06-04 05:00:00+00:00,2025-06-04 07:00:00+00:00,0 days 02:00:00,,143.9759292602539,143.99292864118303,144.17621540768098,144.18942597331963,143.77564311282683,143.79643130904643,0.2727601959172816,0.2860378702699552
-21233,533,534,144.24455973724366,143.67774697605023,144.67918976796233,143.67774697605023,12035.13535842015,0.0,0.003929526092532942,2025-06-04 11:00:00+00:00,2025-06-04 12:00:00+00:00,0 days 01:00:00,,144.03728703090124,144.0085732596261,144.27714879323307,144.31214170661926,143.7974252685694,143.70500481263295,0.27840274500624934,0.31351713982444135
19634,535,536,143.55543639450073,143.08372514475553,143.08372514475553,144.18103513414107,-9261.578677497215,0.0,-0.00328591700594949,2025-06-04 13:00:00+00:00,2025-06-04 14:00:00+00:00,0 days 01:00:00,,143.99950190952845,143.93800245012557,144.31940885099968,144.4014350274054,143.67959496805722,143.47456987284573,0.3141224131796152,0.3417557243475891
17831,537,538,143.13343510421754,142.6193701976583,142.6193701976583,143.81551523287487,-9166.291348857832,0.0,-0.00359150820480858,2025-06-04 15:00:00+00:00,2025-06-04 16:00:00+00:00,0 days 01:00:00,,143.8781454903739,143.78643035888672,144.48548380793542,144.55975889724505,143.27080717281237,143.0131018205284,0.34013033290423456,0.3386918852274812
-22492,551,558,143.02757666793823,143.4293246872624,143.4293246872624,142.4905502786371,-9036.116450639318,0.0,-0.0028088850324081704,2025-06-05 05:00:00+00:00,2025-06-05 12:00:00+00:00,0 days 07:00:00,,142.8345685686384,143.08599962506975,143.05061642570104,143.4087656265953,142.61852071157574,142.76323362354418,0.2615628161894191,0.2959888884292969
-17831,561,561,143.45356728103638,143.95743422179692,143.95743422179692,142.7850919767317,-8984.45142070103,0.0,-0.0035124043989329667,2025-06-05 15:00:00+00:00,2025-06-05 15:00:00+00:00,0 days 00:00:00,,143.2316436767578,143.2316436767578,143.58115004923212,143.58115004923212,142.8821373042835,142.8821373042835,0.3483155162091101,0.3483155162091101
-16652,564,568,143.67956294586182,143.5189971923828,144.21058764846305,142.96786860901543,2673.7409269323994,0.0,0.0011175267392726784,2025-06-05 18:00:00+00:00,2025-06-05 22:00:00+00:00,0 days 04:00:00,,143.36942836216517,143.45428684779577,143.7109792528917,143.79037043074788,143.02787747143864,143.11820326484366,0.34341535127604006,0.3188922014284478
-22664,576,582,143.86356684310914,144.25649622604726,144.25649622604726,143.34066799580415,-8905.35153490957,0.0,-0.00273126401326218,2025-06-06 06:00:00+00:00,2025-06-06 12:00:00+00:00,0 days 06:00:00,,143.6971435546875,143.94557189941406,143.92331753283307,144.33209588214964,143.47096957654193,143.55904791667848,0.2662608386179928,0.27402193795417873
-21426,583,585,144.62155486862184,145.02902912275158,145.02902912275158,144.06995233991196,-8730.543368983772,0.0,-0.0028175209048186822,2025-06-06 13:00:00+00:00,2025-06-06 15:00:00+00:00,0 days 02:00:00,,144.04200090680803,144.21278708321708,144.54346760141698,144.82570951480713,143.54053421219908,143.59986465162703,0.2842340986360231,0.29617197738239204
22792,596,599,144.49044330307007,144.10943683280516,144.10943683280516,145.00209447683272,-8683.899470277765,0.0,-0.002636897372276348,2025-06-09 04:00:00+00:00,2025-06-09 07:00:00+00:00,0 days 03:00:00,,144.74878692626953,144.61214338030135,145.0279825386695,144.99920233640472,144.46959131386956,144.22508442419797,0.24747054358248638,0.24087058035989742
-25770,618,621,145.00755259552002,144.56335325132903,145.3449754484661,144.56335325132903,11447.017099801851,0.0,0.0030632841961689694,2025-06-10 02:00:00+00:00,2025-06-10 05:00:00+00:00,0 days 03:00:00,,144.5940704345703,144.64314161028182,144.85580723975005,144.92581410179474,144.33233362939058,144.3604691187689,0.23579736827943187,0.24686801271828512
-26199,633,640,144.96554556930542,144.8419952392578,145.30286782798876,144.52382922413997,3236.895096917252,0.0,0.0008522737562390859,2025-06-10 17:00:00+00:00,2025-06-11 00:00:00+00:00,0 days 07:00:00,,144.7222126552037,144.83121490478516,144.95084554475937,145.04003243623532,144.493579765648,144.622397373335,0.21482645501703784,0.210813234239126
-27701,644,645,145.0015559513855,145.03199768066406,145.32393682852697,144.58442639171665,-843.2663427451179,0.0,-0.00020994070773117102,2025-06-11 04:00:00+00:00,2025-06-11 05:00:00+00:00,0 days 01:00:00,,144.93435886928015,144.93907274518693,145.01831198094652,145.0243150352695,144.85040575761377,144.85383045510437,0.20955353649790914,0.20665621881000046
-27577,647,650,145.12354875,145.07899475097656,145.44505552906656,144.70292339776805,1228.6656310692713,0.0,0.00030700736997679723,2025-06-11 07:00:00+00:00,2025-06-11 10:00:00+00:00,0 days 03:00:00,,144.96328735351562,145.00342886788505,145.09176678153406,145.13923675570726,144.8348079254972,144.86762098006284,0.20853574406779857,0.19700341714314198
-29403,652,652,145.28054486068726,144.88271308398305,145.57972544091896,144.88271308398305,11697.447730433843,0.0,0.0027383692502371826,2025-06-11 12:00:00+00:00,2025-06-11 12:00:00+00:00,0 days 00:00:00,,145.01850128173828,145.01850128173828,145.21416397260091,145.21416397260091,144.82283859087565,144.82283859087565,0.26670766517918715,0.26670766517918715
22247,653,654,144.72944410614014,145.0500030517578,144.3309413098484,145.26441813797555,7131.474863156454,0.0,0.0022148841073594827,2025-06-11 13:00:00+00:00,2025-06-11 14:00:00+00:00,0 days 01:00:00,,145.03300149100167,145.02385820661272,145.21461208001847,145.22415299150245,144.85139090198487,144.82356342172298,0.28880026254641045,0.29367128871497045
20366,655,658,144.8234544456482,144.3504934331385,144.3504934331385,145.3783429436409,-9632.323980772544,0.0,-0.0032657763503852744,2025-06-11 15:00:00+00:00,2025-06-11 18:00:00+00:00,0 days 03:00:00,,144.98685782296317,144.8912854875837,145.2754772821639,145.28604174037892,144.69823836376244,144.49652923478848,0.30005159705452616,0.27732984624951773
23086,663,665,144.25444851150513,143.84356151845012,143.84356151845012,144.74057723646754,-9485.737121668091,0.0,-0.0028483488536732438,2025-06-11 23:00:00+00:00,2025-06-12 01:00:00+00:00,0 days 02:00:00,,144.65828595842635,144.48814283098494,145.114694776026,144.91286698912572,144.2018771408267,144.06341867284416,0.2528403729023377,0.27142472470895923
22563,670,672,143.73343194885254,143.8780059814453,143.34284020871078,144.25086718916685,3262.023897390705,0.0,0.001005848330708492,2025-06-12 06:00:00+00:00,2025-06-12 08:00:00+00:00,0 days 02:00:00,,144.17249843052454,144.07528359549386,144.6349698706264,144.51357705836193,143.71002699042268,143.63699013262578,0.26183363637657864,0.2664850533710598
21546,675,679,143.54843254028322,143.73199462890625,143.1389786942125,144.09337142529478,3955.028761471901,0.0,0.0012787467294115284,2025-06-12 11:00:00+00:00,2025-06-12 15:00:00+00:00,0 days 04:00:00,,143.87271227155412,143.7086410522461,144.16124028108763,143.97991884634246,143.5841842620206,143.43736325814973,0.2808497109906584,0.30560396614754565
22621,688,691,143.09142723785402,143.6137733212527,142.70066167776167,143.6137733212527,11815.990752561393,0.0,0.0036504359029867484,2025-06-13 00:00:00+00:00,2025-06-13 03:00:00+00:00,0 days 03:00:00,,143.46992819649833,143.42478615897042,143.76194725210155,143.75847212592475,143.1779091408951,143.09110019201609,0.2709689706862333,0.30740787267532504
-19042,696,698,143.79256840759277,144.26609647419014,144.26609647419014,143.16686709528554,-9016.921444147074,0.0,-0.0032931331002803432,2025-06-13 08:00:00+00:00,2025-06-13 10:00:00+00:00,0 days 02:00:00,,143.45078495570593,143.55399867466517,143.8235231585688,144.11358912703085,143.07804675284305,142.99440822229948,0.30827526341234973,0.32425211498070583
-19617,710,712,144.56755455413818,144.33999633789062,145.02270671431825,143.96640813741942,4464.009528128358,0.0,0.0015740614617807402,2025-06-16 00:00:00+00:00,2025-06-16 02:00:00+00:00,0 days 02:00:00,,144.1547862461635,144.17571476527624,144.41093227827707,144.4485347548317,143.89864021404992,143.90289477572077,0.2986707371188908,0.28522170999505125
22862,724,726,143.80844490600586,144.1320037841797,143.41759904257117,144.3285314767671,7397.203072810038,0.0,0.0022499296086910814,2025-06-16 14:00:00+00:00,2025-06-16 16:00:00+00:00,0 days 02:00:00,,144.1780003138951,144.14578683035714,144.43019843887905,144.36574400302018,143.92580218891115,143.9258296576941,0.2753183120718268,0.26218819848584013
-22883,728,729,144.36855141723635,144.75826855537565,144.75826855537565,143.8406547435486,-8917.897272041686,0.0,-0.0026994600577032735,2025-06-16 18:00:00+00:00,2025-06-16 19:00:00+00:00,0 days 01:00:00,,144.1588581630162,144.215215410505,144.4178502039792,144.58492254341638,143.89986612205317,143.84550827759364,0.2606626562109651,0.2626160124498024
-23319,735,738,145.06054583999634,144.55156052974215,145.44308772036916,144.55156052974215,11869.028449817444,0.0,0.003508778402196322,2025-06-17 01:00:00+00:00,2025-06-17 04:00:00+00:00,0 days 03:00:00,,144.48043060302734,144.6404309953962,145.02188923002407,145.0293861189763,143.93897197603061,144.2514758718161,0.256241977471836,0.25952557208225574
-19763,749,760,145.18354570861817,145.16099548339844,145.64084398765635,144.57488807016912,445.66010101755563,0.0,0.0001553221827560458,2025-06-17 15:00:00+00:00,2025-06-18 02:00:00+00:00,0 days 11:00:00,,144.80407060895647,145.21335928780692,145.07554749442096,145.4110096689605,144.53259372349197,145.01570890665334,0.29687650442622554,0.2314884817477141
27132,762,771,145.06944384399415,144.7340701858232,144.7340701858232,145.5109095520404,-9099.358093493864,0.0,-0.0023118145991625205,2025-06-18 04:00:00+00:00,2025-06-18 13:00:00+00:00,0 days 09:00:00,,145.214359828404,144.99071502685547,145.39127309732748,145.19023883047205,145.03744655948054,144.79119122323888,0.2197426873521824,0.2014783549870896
28215,774,776,144.5774497883606,144.99556754674194,144.2560709219748,144.99556754674194,11797.19255272917,0.0,0.0028919984340116667,2025-06-18 16:00:00+00:00,2025-06-18 18:00:00+00:00,0 days 02:00:00,,144.88007136753626,144.85949925013952,145.07394807243185,145.04645585260266,144.68619466264067,144.67254264767638,0.20826377414301486,0.24669086103462604
-24603,778,781,145.11854391723634,144.99400329589844,145.48424484170198,144.62500061145468,3064.072906776351,0.0,0.0008581992209688583,2025-06-18 20:00:00+00:00,2025-06-18 23:00:00+00:00,0 days 03:00:00,,144.8805705479213,144.89292798723494,145.10247280358422,145.12747074526038,144.6586682922584,144.6583852292095,0.23724881802160516,0.2253678700955173
-27545,789,792,145.2595489768982,145.59202361837555,145.59202361837555,144.82195312797325,-9158.013999493527,0.0,-0.0022888315695528405,2025-06-19 07:00:00+00:00,2025-06-19 10:00:00+00:00,0 days 03:00:00,,145.096070425851,145.1789997645787,145.27656234058648,145.4929027482643,144.9155785111155,144.86509678089308,0.21630545341867502,0.22322026826594993
-26273,797,801,145.70354478103638,145.48699951171875,146.0485225209715,145.24928849417344,5689.293860782221,0.0,0.0014862045370486188,2025-06-19 15:00:00+00:00,2025-06-19 19:00:00+00:00,0 days 04:00:00,,145.38757106236048,145.51178523472376,145.7307569261205,145.731859223111,145.04438519860045,145.29171124633652,0.22225634994290908,0.20696219126599605
29102,806,812,145.23344694885256,145.43899536132812,144.9178221113461,145.64391296612186,5981.869899863896,0.0,0.0014152966606097994,2025-06-20 00:00:00+00:00,2025-06-20 06:00:00+00:00,0 days 06:00:00,,145.49585614885603,145.37735639299666,145.71158674698796,145.5183642711099,145.2801255507241,145.23634851488342,0.206493509521978,0.19001189922345102
-33851,818,820,145.59154638931275,145.85630018668172,145.85630018668172,145.22794618663792,-8962.180794736934,0.0,-0.0018184695741949586,2025-06-20 12:00:00+00:00,2025-06-20 14:00:00+00:00,0 days 02:00:00,,145.37064252580916,145.45449938092912,145.53663746035028,145.72796476371425,145.20464759126804,145.181033998144,0.1862777400765879,0.1937559289386061
