Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
28466,366,370,149.62649625,149.32000732421875,149.22217821369608,,-8724.513761289132,0.0,-0.002048359972749547,2025-02-24 11:00:00+00:00,2025-02-24 15:00:00+00:00,0 days 04:00:00,,149.67100524902344,149.875,148.91400146484375,149.1820068359375,149.2925033569336,149.52850341796875,0.26370367986317333,0.2777852223670339
30274,380,382,150.14050895843508,149.770179203877,149.770179203877,,-11211.362989491043,0.0,-0.002466554543654742,2025-02-25 01:00:00+00:00,2025-02-25 03:00:00+00:00,0 days 02:00:00,,150.18699645996094,150.30099487304688,149.18499755859375,149.3820037841797,149.68599700927734,149.84149932861328,0.2514855259714054,0.2569492937734551
-26755,387,388,149.2765070979309,149.70219608842166,149.70219608842166,,-11389.308940580157,0.0,-0.0028516810767249545,2025-02-25 08:00:00+00:00,2025-02-25 09:00:00+00:00,0 days 01:00:00,,150.30099487304688,150.30099487304688,149.18600463867188,149.18600463867188,149.74349975585938,149.74349975585938,0.28957373995856944,0.2922467477907698
-23630,394,405,149.17950794586181,149.22000122070312,149.65620753427055,,-956.8560845001616,0.0,-0.0002714399276340096,2025-02-25 15:00:00+00:00,2025-02-26 02:00:00+00:00,0 days 11:00:00,,149.9550018310547,149.2550048828125,149.10699462890625,148.61500549316406,149.53099822998047,148.93500518798828,0.33729612845097195,0.3121616589067056
23860,406,420,149.4594871336365,149.13400268554688,148.99176422550713,,-7766.058931418121,0.0,-0.002177743643657637,2025-02-26 03:00:00+00:00,2025-02-26 17:00:00+00:00,0 days 14:00:00,,149.4709930419922,149.88699340820312,148.61500549316406,149.1179962158203,149.04299926757812,149.50249481201172,0.3048648771181686,0.30567315900526004
-24061,422,428,148.9205078503418,149.38311345225426,149.38311345225426,,-11130.753387615641,0.0,-0.0031063928574388555,2025-02-26 19:00:00+00:00,2025-02-27 01:00:00+00:00,0 days 06:00:00,,149.88699340820312,149.88699340820312,148.82699584960938,148.74099731445312,149.35699462890625,149.31399536132812,0.2967390526836251,0.29201772463636777
25845,436,452,149.71350273529055,149.37100219726562,149.28903873104363,,-8851.926405254102,0.0,-0.0022877063976687317,2025-02-27 09:00:00+00:00,2025-02-28 01:00:00+00:00,0 days 16:00:00,,149.72999572753906,150.16299438476562,148.74099731445312,149.35000610351562,149.2354965209961,149.75650024414062,0.2874303548106096,0.3414668528848953
20825,459,470,150.43250406585693,150.3260040283203,149.90682810408742,,-2217.863281700104,0.0,-0.000707958949416887,2025-02-28 08:00:00+00:00,2025-02-28 19:00:00+00:00,0 days 11:00:00,,150.57000732421875,150.99000549316406,149.093994140625,150.1840057373047,149.83200073242188,150.58700561523438,0.35072143105414116,0.3576116314373516
-23160,481,483,150.16950353897096,150.63746182439158,150.63746182439158,,-10837.913890341599,0.0,-0.0031162005226925693,2025-03-03 08:00:00+00:00,2025-03-03 10:00:00+00:00,0 days 02:00:00,,150.9499969482422,150.9499969482422,150.1479949951172,149.94200134277344,150.5489959716797,150.4459991455078,0.30619127226566445,0.3318947115563558
21086,485,487,151.20651388107302,150.6965032191436,150.6965032191436,,-10754.08481744362,0.0,-0.003372941077991798,2025-03-03 12:00:00+00:00,2025-03-03 14:00:00+00:00,0 days 02:00:00,,151.23800659179688,151.30299377441406,149.94200134277344,149.94200134277344,150.59000396728516,150.62249755859375,0.3298074961291091,0.3364466162862678
-18647,494,505,149.4155132762146,149.343994140625,149.99051354818187,,1333.617321339211,0.0,0.0004786593709140696,2025-03-03 21:00:00+00:00,2025-03-04 08:00:00+00:00,0 days 11:00:00,,151.30299377441406,149.6479949951172,149.0959930419922,148.5919952392578,150.19949340820312,149.1199951171875,0.3694326103700239,0.4006931777820581
-17737,509,515,148.3595088217163,148.96558023125044,148.96558023125044,,-10749.888590907009,0.0,-0.00408515378857488,2025-03-04 12:00:00+00:00,2025-03-04 18:00:00+00:00,0 days 06:00:00,,149.57699584960938,149.45399475097656,148.28799438476562,148.09300231933594,148.9324951171875,148.77349853515625,0.39190743470543793,0.40221998685801985
17751,517,530,149.31649559143068,149.22000122070312,148.72093817940285,,-1712.8715747848319,0.0,-0.0006462405265095228,2025-03-04 20:00:00+00:00,2025-03-05 09:00:00+00:00,0 days 13:00:00,,149.3719940185547,150.1840057373047,148.09300231933594,149.19700622558594,148.7324981689453,149.6905059814453,0.40479732053522344,0.3679611718117268
-18227,535,546,149.01451630966187,149.1529998779297,149.59554672770273,,-2524.139998817479,0.0,-0.0009293293814411907,2025-03-05 14:00:00+00:00,2025-03-06 01:00:00+00:00,0 days 11:00:00,,149.97300720214844,149.30999755859375,148.93099975585938,148.3820037841797,149.4520034790039,148.84600067138672,0.40400605302169507,0.36155064432362904
-20998,553,569,148.37351625,148.14500427246094,148.87300171685465,,4798.294504365118,0.0,0.0015401129751082543,2025-03-06 08:00:00+00:00,2025-03-07 00:00:00+00:00,0 days 16:00:00,,149.33099365234375,148.39199829101562,148.26199340820312,147.30799865722656,148.79649353027344,147.8499984741211,0.3352897474780921,0.3596597263430805
-20200,578,582,147.33652405654908,147.85917880521149,147.85917880521149,,-10557.625922980566,0.0,-0.0035473535975492076,2025-03-07 09:00:00+00:00,2025-03-07 13:00:00+00:00,0 days 04:00:00,,148.16200256347656,147.85400390625,147.1999969482422,147.1999969482422,147.68099975585938,147.5270004272461,0.34523035563036925,0.359593947786592
15746,588,591,147.97547876342773,147.30955843872985,147.30955843872985,,-10485.581432692805,0.0,-0.004500207265843659,2025-03-07 19:00:00+00:00,2025-03-10 00:00:00+00:00,2 days 05:00:00,,148.031005859375,148.1999969482422,146.9429931640625,146.9429931640625,147.48699951171875,147.57149505615234,0.4357485933374278,0.43440361650804343
-18975,602,610,146.91453120620727,147.46585282740696,147.46585282740696,,-10461.327762264127,0.0,-0.0037526690972853327,2025-03-10 11:00:00+00:00,2025-03-10 19:00:00+00:00,0 days 08:00:00,,147.79299926757812,147.38900756835938,146.90899658203125,146.6280059814453,147.3509979248047,147.00850677490234,0.3578390950958575,0.36053302374394686
19842,626,632,147.55947423721315,147.03926338506835,147.03926338506835,,-10322.023728257114,0.0,-0.0035254317273354374,2025-03-11 11:00:00+00:00,2025-03-11 17:00:00+00:00,0 days 06:00:00,,147.64500427246094,148.11399841308594,146.58999633789062,146.7570037841797,147.11750030517578,147.4355010986328,0.338027120208796,0.38535521883350826
19886,640,654,148.12948726150515,148.3159942626953,147.61958732199915,,3708.8782256676222,0.0,0.0012590808530978936,2025-03-12 01:00:00+00:00,2025-03-12 15:00:00+00:00,0 days 14:00:00,,148.1510009765625,149.19900512695312,147.01800537109375,147.95700073242188,147.58450317382812,148.5780029296875,0.3381863028760779,0.37330387562965
-24810,667,673,148.03651400482178,148.14700317382812,148.45161076404526,,-2741.2362830473585,0.0,-0.0007463642990319652,2025-03-13 04:00:00+00:00,2025-03-13 10:00:00+00:00,0 days 06:00:00,,148.4149932861328,148.37600708007812,148.01400756835938,147.57400512695312,148.2145004272461,147.97500610351562,0.275545334169018,0.2664637983795718
25300,688,702,148.29948713043214,148.46299743652344,147.89243674737162,,4136.810744109809,0.0,0.00110256825060695,2025-03-14 01:00:00+00:00,2025-03-14 15:00:00+00:00,0 days 14:00:00,,148.32899475097656,149.0240020751953,147.41000366210938,148.343994140625,147.86949920654297,148.68399810791016,0.26844783907593534,0.27770277407270544
27128,714,718,149.0384929335022,148.6589708859028,148.6589708859028,,-10295.674107276755,0.0,-0.0025464699765096466,2025-03-17 05:00:00+00:00,2025-03-17 09:00:00+00:00,0 days 04:00:00,,149.04100036621094,149.09800720214844,148.31500244140625,148.45899963378906,148.6780014038086,148.77850341796875,0.24563990440672206,0.25518364878763583
-27632,721,721,148.4535172810364,148.82045885252356,148.82045885252356,,-10139.329503333218,0.0,-0.0024717607114186357,2025-03-17 12:00:00+00:00,2025-03-17 12:00:00+00:00,0 days 00:00:00,,149.09800720214844,149.09800720214844,148.41099548339844,148.41099548339844,148.75450134277344,148.75450134277344,0.2756639663455033,0.2756639663455033
23877,728,747,149.17748663299562,149.5970001220703,148.7573236058051,,10016.723578636338,0.0,0.0028121769480322634,2025-03-17 19:00:00+00:00,2025-03-18 14:00:00+00:00,0 days 19:00:00,,149.24099731445312,149.93600463867188,148.26100158691406,149.50999450683594,148.7509994506836,149.7229995727539,0.2698913008985421,0.23421477217155512
-27487,751,757,149.24750042999267,149.61632099915064,149.61632099915064,,-10137.770984445267,0.0,-0.0024712009788798728,2025-03-18 18:00:00+00:00,2025-03-19 00:00:00+00:00,0 days 06:00:00,,149.93600463867188,149.7519989013672,149.21099853515625,149.093994140625,149.57350158691406,149.4229965209961,0.2388943401550163,0.22681151940629432
28039,763,764,149.77150197250367,149.41351753666555,149.41351753666555,,-10037.525596465031,0.0,-0.002390203951509018,2025-03-19 06:00:00+00:00,2025-03-19 07:00:00+00:00,0 days 01:00:00,,149.77699279785156,150.02099609375,149.177001953125,149.177001953125,149.47699737548828,149.5989990234375,0.2537535104821577,0.2746994790414679
24534,771,775,150.0784966195679,149.67167020119098,149.67167020119098,,-9981.079348459081,0.0,-0.0027107575538164452,2025-03-19 14:00:00+00:00,2025-03-19 18:00:00+00:00,0 days 04:00:00,,150.10800170898438,150.14700317382812,149.13600158691406,149.27200317382812,149.62200164794922,149.70950317382812,0.2750353001416413,0.3297552159910306
-19803,776,791,148.8255075796509,148.74400329589844,149.31863795093966,,1614.029331149798,0.0,0.0005476499632217635,2025-03-19 19:00:00+00:00,2025-03-20 10:00:00+00:00,0 days 15:00:00,,150.14700317382812,148.78199768066406,148.65899658203125,148.1750030517578,149.4029998779297,148.47850036621094,0.33334338799334534,0.2721894310567448
27537,806,817,148.99648506713868,148.88400268554688,148.63970602119966,,-3097.4273418934918,0.0,-0.0007549331216848421,2025-03-21 01:00:00+00:00,2025-03-21 12:00:00+00:00,0 days 11:00:00,,149.03199768066406,149.66200256347656,148.57699584960938,148.8509979248047,148.80449676513672,149.25650024414062,0.23870699966471273,0.25955229209520064
27073,828,856,149.73849688171387,150.55499267578125,149.38074599818268,,22104.990632786143,0.0,0.0054528114751437595,2025-03-24 01:00:00+00:00,2025-03-25 05:00:00+00:00,1 days 04:00:00,,149.77999877929688,150.9429931640625,148.60000610351562,150.5,149.19000244140625,150.72149658203125,0.24320772692021672,0.20362121732845315
-32746,857,858,150.4284883758545,150.73142669903956,150.73142669903956,,-9920.018331017982,0.0,-0.002013836118781809,2025-03-25 06:00:00+00:00,2025-03-25 07:00:00+00:00,0 days 01:00:00,,150.9429931640625,150.9429931640625,150.41900634765625,150.41099548339844,150.68099975585938,150.67699432373047,0.20079123500811719,0.20123477053767133
-30480,862,874,150.2004938296509,149.9530029296875,150.5308705226676,,7543.52263088429,0.0,0.0016477369258458552,2025-03-25 11:00:00+00:00,2025-03-25 23:00:00+00:00,0 days 12:00:00,,150.93800354003906,149.9810028076172,150.1719970703125,149.54400634765625,150.55500030517578,149.76250457763672,0.21568530669881975,0.17513408895071617
35346,876,884,150.17549771163942,150.12100219726562,149.8927089590424,,-1926.1984510562627,0.0,-0.0003628788664209459,2025-03-26 01:00:00+00:00,2025-03-26 09:00:00+00:00,0 days 08:00:00,,150.1959991455078,150.625,149.54400634765625,149.83799743652344,149.87000274658203,150.23149871826172,0.19125368651075783,0.19760380181006645
31963,891,892,150.68450548721316,150.3664333416284,150.3664333416284,,-10166.539989325376,0.0,-0.002110848388534148,2025-03-26 16:00:00+00:00,2025-03-26 17:00:00+00:00,0 days 01:00:00,,150.7449951171875,150.7449951171875,150.01300048828125,150.01300048828125,150.37899780273438,150.37899780273438,0.21294150129012043,0.22715905867564753
-29144,901,906,150.1175021058655,150.4582054598107,150.4582054598107,,-9929.458547378954,0.0,-0.002269577825142255,2025-03-27 02:00:00+00:00,2025-03-27 07:00:00+00:00,0 days 05:00:00,,150.718994140625,150.6199951171875,150.08099365234375,150.05599975585938,150.39999389648438,150.33799743652344,0.221868525320876,0.21983557316160043
30358,908,925,150.62951226150514,150.7469940185547,150.30358634905895,,3566.5111805101274,0.0,0.0007799385079703125,2025-03-27 09:00:00+00:00,2025-03-28 02:00:00+00:00,0 days 17:00:00,,150.6320037841797,151.20799255371094,150.05599975585938,150.6959991455078,150.34400177001953,150.95199584960938,0.22289940633497052,0.21569580268487112
-30784,930,935,150.61150046173097,150.80299377441406,150.9281262593604,,-5894.930137636338,0.0,-0.0012714388482688577,2025-03-28 07:00:00+00:00,2025-03-28 12:00:00+00:00,0 days 05:00:00,,151.20799255371094,150.94200134277344,150.60299682617188,150.3560028076172,150.9054946899414,150.6490020751953,0.21614901074709264,0.2182956110008095
-25624,938,958,150.09049431930544,149.31900024414062,150.4658896438214,,19768.764182023093,0.0,0.005140192779454211,2025-03-28 15:00:00+00:00,2025-03-31 11:00:00+00:00,2 days 20:00:00,,150.93600463867188,149.4320068359375,149.90499877929688,148.69700622558594,150.42050170898438,149.06450653076172,0.2590997373070467,0.29689019377375214
22312,960,972,149.60049501342775,149.73199462890625,149.1558637162197,,2934.0194205563707,0.0,0.0008790052163043516,2025-03-31 13:00:00+00:00,2025-04-01 01:00:00+00:00,0 days 12:00:00,,149.63900756835938,150.26699829101562,148.69700622558594,149.45399475097656,149.16800689697266,149.8604965209961,0.3040594202094152,0.27326557231445003
-25910,976,977,149.55450419586182,149.94346597582145,149.94346597582145,,-10077.999718754,0.0,-0.0026008028447623843,2025-04-01 05:00:00+00:00,2025-04-01 06:00:00+00:00,0 days 01:00:00,,150.1540069580078,150.13999938964844,149.52699279785156,149.52699279785156,149.8404998779297,149.83349609375,0.26514131127395746,0.26341674007246946
-24974,982,991,149.39849989654542,149.61399841308594,149.79582843765843,,-5381.859952082966,0.0,-0.00144244096620616,2025-04-01 11:00:00+00:00,2025-04-01 20:00:00+00:00,0 days 09:00:00,,149.99099731445312,149.7429962158203,149.35499572753906,148.97000122070312,149.6729965209961,149.35649871826172,0.26705995278130434,0.2650862081420458
25247,994,1004,149.82249735549928,149.6540069580078,149.4435648355073,,-4253.877065467082,0.0,-0.0011246001132371175,2025-04-01 23:00:00+00:00,2025-04-02 09:00:00+00:00,0 days 10:00:00,,149.88800048828125,150.00100708007812,148.97000122070312,149.51699829101562,149.4290008544922,149.75900268554688,0.249817224573426,0.2207692746829137
-29485,1005,1009,149.44450468551636,149.7781601376103,149.7781601376103,,-9837.83100499012,0.0,-0.0022326378129198243,2025-04-02 10:00:00+00:00,2025-04-02 14:00:00+00:00,0 days 04:00:00,,150.00100708007812,150.00100708007812,149.4219970703125,149.09800720214844,149.7115020751953,149.54950714111328,0.21721470142152258,0.24396462601566743
24533,1012,1015,150.1915043414307,149.79700691357846,149.79700691357846,,-9678.205397498747,0.0,-0.0026266294460665085,2025-04-02 17:00:00+00:00,2025-04-02 20:00:00+00:00,0 days 03:00:00,,150.2550048828125,150.2550048828125,149.09800720214844,149.09800720214844,149.67650604248047,149.67650604248047,0.25446800148547666,0.3210438232585294
-18596,1017,1043,148.6785058758545,146.25599670410156,149.2005654427892,,45048.98055791785,0.0,0.01629360718606987,2025-04-02 22:00:00+00:00,2025-04-04 00:00:00+00:00,1 days 02:00:00,,150.49099731445312,146.5189971923828,148.6580047607422,145.1820068359375,149.57450103759766,145.85050201416016,0.35846553196661785,0.49896208824776
-13679,1048,1049,145.42454061309815,146.15447358422756,146.15447358422756,,-9984.753112079266,0.0,-0.005019324579277118,2025-04-04 05:00:00+00:00,2025-04-04 06:00:00+00:00,0 days 01:00:00,,146.5189971923828,146.4080047607422,145.3560028076172,145.29400634765625,145.9375,145.85100555419922,0.4967226668637205,0.48902764134276283
-12506,1054,1058,145.11054839172363,145.89619016072334,145.89619016072334,,-9825.235963110375,0.0,-0.005414091378656227,2025-04-04 11:00:00+00:00,2025-04-04 15:00:00+00:00,0 days 04:00:00,,146.55099487304688,146.55099487304688,145.02200317382812,144.54400634765625,145.7864990234375,145.54750061035156,0.556881378792266,0.5963250551519969
10559,1060,1064,146.7124656451416,145.15899658203125,,,-16403.079837382247,0.0,-0.010588528086412086,2025-04-04 17:00:00+00:00,2025-04-06 23:00:00+00:00,2 days 06:00:00,,146.7830047607422,147.4320068359375,144.54400634765625,144.54400634765625,145.66350555419922,145.98800659179688,0.6355817553181996,0.7263390432093707
9795,1078,1092,146.98647046035768,147.32000732421875,145.99410601933164,,3266.9935815191834,0.0,0.0022691671064447583,2025-04-07 13:00:00+00:00,2025-04-08 03:00:00+00:00,0 days 14:00:00,,147.0489959716797,148.1490020751953,145.06900024414062,147.2480010986328,146.05899810791016,147.69850158691406,0.6518841573966317,0.5073029179304728
-13808,1096,1131,147.23952490448,147.07699584960938,147.94477646040397,,2244.201189653487,0.0,0.001103841206877454,2025-04-08 07:00:00+00:00,2025-04-09 18:00:00+00:00,1 days 11:00:00,,148.12100219726562,147.25900268554688,147.22799682617188,143.99099731445312,147.67449951171875,145.625,0.46636331570393963,0.7375041792686243
-11200,1145,1176,146.26854157241823,143.52699279785156,147.13320427119805,,30705.346275146665,0.0,0.01874325637689711,2025-04-10 08:00:00+00:00,2025-04-11 15:00:00+00:00,1 days 07:00:00,,147.7100067138672,144.14300537109375,146.23399353027344,142.05999755859375,146.9720001220703,143.10150146484375,0.5572649830584365,0.6663428854820994
10438,1179,1183,144.12944726150513,143.17609386822144,143.17609386822144,,-9951.102719095174,0.0,-0.006614563584317001,2025-04-11 18:00:00+00:00,2025-04-14 00:00:00+00:00,2 days 06:00:00,,144.19900512695312,144.19900512695312,142.05999755859375,142.21200561523438,143.12950134277344,143.20550537109375,0.6260137352927951,0.5899725302139596
12457,1196,1199,143.671434868927,142.87467304832884,142.87467304832884,,-9925.261999191325,0.0,-0.005545721884973598,2025-04-14 13:00:00+00:00,2025-04-14 16:00:00+00:00,0 days 03:00:00,,143.7010040283203,144.0800018310547,142.2259979248047,142.2259979248047,142.9635009765625,143.1529998779297,0.5335395830146172,0.5247647927567495
-22510,1235,1242,142.52156976516724,142.7949981689453,142.95928172193717,,-6154.873369044348,0.0,-0.0019185054180121952,2025-04-16 04:00:00+00:00,2025-04-16 11:00:00+00:00,0 days 07:00:00,,143.28199768066406,142.99400329589844,142.49000549316406,142.0399932861328,142.88600158691406,142.51699829101562,0.28493996035284114,0.3481151099099922
19421,1263,1267,142.89243537979127,142.38948320874184,142.38948320874184,,-9767.834113950967,0.0,-0.003519795640074541,2025-04-17 08:00:00+00:00,2025-04-17 12:00:00+00:00,0 days 04:00:00,,142.91299438476562,143.08700561523438,141.60899353027344,142.3820037841797,142.26099395751953,142.73450469970703,0.3428670026612953,0.32661416412751293
-19720,1268,1317,142.3145711027527,140.81399536132812,142.80791441025377,,29591.353620892507,0.0,0.010544076617011622,2025-04-17 13:00:00+00:00,2025-04-21 16:00:00+00:00,4 days 03:00:00,,143.08700561523438,141.0760040283203,142.28599548339844,140.4669952392578,142.6865005493164,140.77149963378906,0.31921257692978877,0.25659905406898276
-24710,1329,1333,140.20160089965822,140.60496780565816,140.60496780565816,,-9967.196247258651,0.0,-0.0028770492163541217,2025-04-22 04:00:00+00:00,2025-04-22 08:00:00+00:00,0 days 04:00:00,,141.1719970703125,141.1719970703125,140.0850067138672,139.8820037841797,140.62850189208984,140.5270004272461,0.2586729587016977,0.30919411795651985
21880,1339,1355,140.76440811828616,142.07200622558594,140.31146228797874,,28610.24658771923,0.0,0.009289266546703923,2025-04-22 14:00:00+00:00,2025-04-23 06:00:00+00:00,0 days 16:00:00,,140.7969970703125,143.21800231933594,139.8820037841797,141.44000244140625,140.3395004272461,142.3290023803711,0.29997151506356573,0.4210997063366015
15478,1363,1376,142.68842332992554,142.781005859375,142.0346386466309,,1432.992390818721,0.0,0.0006488440147340846,2025-04-23 14:00:00+00:00,2025-04-24 03:00:00+00:00,0 days 13:00:00,,142.69400024414062,143.57400512695312,141.5240020751953,142.5970001220703,142.10900115966797,143.08550262451172,0.44555844371045306,0.3679534549405106
-20638,1381,1391,142.57956784240724,142.78199768066406,143.07119839431343,,-4177.747001944232,0.0,-0.0014197675117135766,2025-04-24 08:00:00+00:00,2025-04-24 18:00:00+00:00,0 days 10:00:00,,143.33799743652344,142.8300018310547,142.54600524902344,142.2740020751953,142.94200134277344,142.552001953125,0.32276934931177365,0.28733044582540146
25596,1397,1420,142.85242643478395,143.48800659179688,142.45677632736138,,16268.309698902814,0.0,0.00444920798949866,2025-04-25 00:00:00+00:00,2025-04-28 01:00:00+00:00,3 days 01:00:00,,142.92799377441406,144.02999877929688,142.2740020751953,143.40699768066406,142.6009979248047,143.71849822998047,0.26602222691896305,0.2961617375083329
-23910,1424,1425,143.31956593551635,143.75089791037396,143.75089791037396,,-10313.147518845537,0.0,-0.003009581923040905,2025-04-28 05:00:00+00:00,2025-04-28 06:00:00+00:00,0 days 01:00:00,,143.8769989013672,143.8769989013672,143.31300354003906,143.28399658203125,143.59500122070312,143.58049774169922,0.2841996626394202,0.29011428634597947
-25186,1433,1447,143.07956284240723,142.42799377441406,143.48802633329421,,16410.41854647586,0.0,0.004553893337728598,2025-04-28 14:00:00+00:00,2025-04-29 04:00:00+00:00,0 days 14:00:00,,143.8939971923828,142.49000549316406,143.06199645996094,141.95399475097656,143.47799682617188,142.2220001220703,0.2880407563156833,0.24975147913095588
27601,1448,1456,142.52542731521606,142.3070068359375,142.15036667778793,,-6028.623648567633,0.0,-0.0015325018376931565,2025-04-29 05:00:00+00:00,2025-04-29 13:00:00+00:00,0 days 08:00:00,,142.57699584960938,142.7570037841797,141.95399475097656,142.25,142.26549530029297,142.50350189208984,0.24391203544861081,0.2544775239690487
-26930,1457,1468,142.19857494827272,142.427001953125,142.58171323419577,,-6151.53924067186,0.0,-0.0016063944729078905,2025-04-29 14:00:00+00:00,2025-04-30 01:00:00+00:00,0 days 11:00:00,,142.7570037841797,142.50999450683594,142.04200744628906,141.96800231933594,142.39950561523438,142.23899841308594,0.2640857229405676,0.24123004494654898
30920,1474,1482,142.58542547378542,142.6320037841797,142.25352782866332,,1440.2013573907345,0.0,0.0003266695052421831,2025-04-30 07:00:00+00:00,2025-04-30 15:00:00+00:00,0 days 08:00:00,,142.718994140625,143.1540069580078,142.1479949951172,142.447998046875,142.4334945678711,142.8010025024414,0.22700602422032867,0.26673813191177265
