Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_sma,Exit_sma,Entry_bb_upper,Exit_bb_upper,Entry_bb_lower,Exit_bb_lower,Entry_atr,Exit_atr
-20236,1014,1017,195.36211584528442,195.81607561308854,195.81607561308854,194.77757097616842,-9186.32986128421,0.0,-0.0023236837185138803,2025-01-03 20:00:00+00:00,2025-01-06 00:00:00+00:00,2 days 04:00:00,,195.01053510393416,195.0823211669922,195.45097528471769,195.70658479120792,194.57009492315063,194.45805754277646,0.2908785196444627,0.2969121416694299
-20016,1018,1022,195.87010622146408,196.31536332969165,196.31536332969165,195.27617083384865,-8912.266278282948,0.0,-0.002273226460214106,2025-01-06 01:00:00+00:00,2025-01-06 05:00:00+00:00,0 days 04:00:00,,195.11364255632674,195.3037850516183,195.86733365360743,196.42808694288436,194.35995145904604,194.17948316035222,0.2974904125909215,0.28066212476560903
14840,1077,1077,195.94790470170472,195.3503288941962,195.3503288941962,196.73791189758217,-8868.02498342643,0.0,-0.00304966673881113,2025-01-08 12:00:00+00:00,2025-01-08 12:00:00+00:00,0 days 00:00:00,,197.24210684640067,197.24210684640067,198.52161228389198,198.52161228389198,195.96260140890936,195.96260140890936,0.4184915398512059,0.4184915398512059
12667,1128,1128,193.3728039038356,192.69631243677344,192.69631243677344,194.3055871204349,-8569.117413276426,0.0,-0.003498379572541066,2025-01-10 15:00:00+00:00,2025-01-10 15:00:00+00:00,0 days 00:00:00,,194.30546406337194,194.30546406337194,195.3982702926824,195.3982702926824,193.21265783406147,193.21265783406147,0.48880737730988816,0.48880737730988816
14008,1210,1237,190.22466669067583,189.8780059814453,189.59343744079263,191.0344133276411,-4856.023214901119,0.0,-0.0018223751696420099,2025-01-16 02:00:00+00:00,2025-01-17 05:00:00+00:00,1 days 03:00:00,,191.74235698154993,190.17196328299386,193.3604801250874,190.86947450435656,190.12423383801246,189.47445206163115,0.4241567633076898,0.35352813007340356
-17832,1262,1264,190.79729751042663,190.15478327765112,191.28041980494524,190.15478327765112,11457.313798852914,0.0,0.003367522712109716,2025-01-20 07:00:00+00:00,2025-01-20 09:00:00+00:00,0 days 02:00:00,,190.10853467668807,190.133177621024,190.80778935248193,190.84147096688682,189.4092800008942,189.4248842751612,0.32678091894211175,0.33294907529718437
-15126,1269,1281,191.51228027068862,190.92300415039062,192.0952798446873,190.7506203226435,8913.39059562748,0.0,0.003076962581538334,2025-01-20 14:00:00+00:00,2025-01-21 02:00:00+00:00,0 days 12:00:00,,190.3403205871582,190.93239321027482,191.40574363790486,192.44178850547627,189.27489753641154,189.42299791507338,0.3861043139637835,0.41432174664605476
-20799,1354,1354,193.36619414678742,192.81648264705274,193.80438224688817,192.81648264705274,11433.449482981696,0.0,0.0028428521446587363,2025-01-24 03:00:00+00:00,2025-01-24 03:00:00+00:00,0 days 00:00:00,,192.73649978637695,192.73649978637695,193.24244127225535,193.24244127225535,192.23055830049856,192.23055830049856,0.346095445990302,0.346095445990302
-12376,1361,1363,193.34320007905836,194.068776583889,194.068776583889,192.38698135982767,-8979.734823783843,0.0,-0.003752790398286354,2025-01-24 10:00:00+00:00,2025-01-24 12:00:00+00:00,0 days 02:00:00,,192.76210730416435,192.86300005231584,193.54637461678786,193.95469777832113,191.97783999154083,191.77130232631055,0.4856901249642123,0.47655454184175067
-12439,1366,1375,194.40416192741318,193.46545287793998,195.12191482762898,193.46545287793998,11676.601866397179,0.0,0.004828646877548359,2025-01-24 15:00:00+00:00,2025-01-27 01:00:00+00:00,2 days 10:00:00,,193.03732190813338,193.59071459089006,194.57055382179382,195.56553580277782,191.50408999447293,191.6158933790023,0.46804157937579655,0.39797984922024654
17097,1449,1458,192.18675143359667,191.65067980492245,191.65067980492245,192.87175086068936,-9165.21663544317,0.0,-0.0027893266558461915,2025-01-30 03:00:00+00:00,2025-01-30 12:00:00+00:00,0 days 09:00:00,,193.0404990059989,192.65607125418526,193.95120738934918,193.72031210273508,192.1297906226486,191.59183040563545,0.3473144734408721,0.3459683759374684
