Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
-30119,173,178,202.8078146936467,202.80999755859375,203.15520960812674,,-65.74570934047651,0.0,-1.0763219111531441e-05,2025-11-11 07:00:00+00:00,2025-11-11 12:00:00+00:00,0 days 05:00:00,,203.281005859375,203.27499389648438,202.7969970703125,202.31500244140625,203.03900146484375,202.7949981689453,0.250841136690073,0.2466688188160835
28173,195,203,203.17219506902282,203.0679931640625,202.7971691318847,,-2935.680268447089,0.0,-0.0005128748297714703,2025-11-12 05:00:00+00:00,2025-11-12 13:00:00+00:00,0 days 08:00:00,,203.18099975585938,203.5659942626953,202.4720001220703,202.6790008544922,202.82649993896484,203.12249755859375,0.24267789498936027,0.27954403779945497
26777,223,223,203.46419903256776,203.07821143940205,203.07821143940205,,-10335.58978219818,0.0,-0.0018970786752706692,2025-11-13 09:00:00+00:00,2025-11-13 09:00:00+00:00,0 days 00:00:00,,203.54200744628906,203.54200744628906,202.95899963378906,202.95899963378906,203.25050354003906,203.25050354003906,0.271086452226549,0.271086452226549
24407,227,229,203.7922151906134,203.36716489779917,203.36716489779917,,-10374.202496717007,0.0,-0.0020857042670480164,2025-11-13 13:00:00+00:00,2025-11-13 15:00:00+00:00,0 days 02:00:00,,203.82200622558594,203.82200622558594,202.96099853515625,202.96099853515625,203.3915023803711,203.3915023803711,0.27475248525843327,0.28928096768815476
21702,231,236,203.99623342810273,203.52300187114278,203.52300187114278,,-10270.071249144727,0.0,-0.002319805366047256,2025-11-13 17:00:00+00:00,2025-11-13 22:00:00+00:00,0 days 05:00:00,,204.00599670410156,204.07200622558594,202.96099853515625,203.36199951171875,203.4834976196289,203.71700286865234,0.31152317726224343,0.31236499458573214
-21272,237,246,203.37479316925598,203.82854810223017,203.82854810223017,,-9652.274934227014,0.0,-0.002231126708984732,2025-11-13 23:00:00+00:00,2025-11-14 08:00:00+00:00,0 days 09:00:00,,204.07200622558594,204.04100036621094,203.31399536132812,202.86399841308594,203.69300079345703,203.45249938964844,0.32912442856621554,0.3890420356321344
22356,269,284,203.82221517976106,204.10299682617188,203.36048259247025,,6277.154487160196,0.0,0.0013775811736869148,2025-11-17 08:00:00+00:00,2025-11-17 23:00:00+00:00,0 days 15:00:00,,203.8520050048828,204.52499389648438,203.125,203.95799255371094,203.4885025024414,204.24149322509766,0.29439280675855883,0.26069385030428566
24332,296,298,204.3522353339087,203.9327642583931,203.9327642583931,,-10206.570209445983,0.0,-0.002052686503919099,2025-11-18 11:00:00+00:00,2025-11-18 13:00:00+00:00,0 days 02:00:00,,204.35299682617188,204.35400390625,203.6909942626953,203.6909942626953,204.0219955444336,204.02249908447266,0.26500498475963374,0.2660859531577008
22851,303,310,204.60125355511948,204.29400634765625,204.1557722985398,,-7020.90593774237,0.0,-0.0015016878055463811,2025-11-18 18:00:00+00:00,2025-11-19 01:00:00+00:00,0 days 07:00:00,,204.59800720214844,204.7449951171875,203.802001953125,203.97999572753906,204.20000457763672,204.36249542236328,0.279758261804238,0.2458019696752087
24549,319,330,204.72026165042084,204.8260040283203,204.3203812907104,,2595.8696350542023,0.0,0.0005165213108218047,2025-11-19 10:00:00+00:00,2025-11-19 21:00:00+00:00,0 days 11:00:00,,204.7429962158203,205.3679962158203,203.9739990234375,204.58099365234375,204.3584976196289,204.97449493408203,0.2752176139584763,0.29215601101901534
22254,338,342,205.54529187078995,205.31399536132812,205.10321477024277,,-5147.2725215635155,0.0,-0.001125282449219167,2025-11-20 05:00:00+00:00,2025-11-20 09:00:00+00:00,0 days 04:00:00,,205.5760040283203,206.04800415039062,204.72999572753906,204.7969970703125,205.1529998779297,205.42250061035156,0.2866038866503061,0.32122729022357266
18911,347,349,206.35431497589158,205.83118773562597,205.83118773562597,,-9892.859240662929,0.0,-0.0025350923256765023,2025-11-20 14:00:00+00:00,2025-11-20 16:00:00+00:00,0 days 02:00:00,,206.46299743652344,206.85800170898438,205.24600219726562,205.29100036621094,205.85449981689453,206.07450103759766,0.3572610381020787,0.3797815780193386
-18083,365,365,205.01872405923203,205.5569198274629,205.5569198274629,,-9732.194076918968,0.0,-0.002625105441956599,2025-11-21 08:00:00+00:00,2025-11-21 08:00:00+00:00,0 days 00:00:00,,206.05099487304688,206.05099487304688,204.86399841308594,204.86399841308594,205.4574966430664,205.4574966430664,0.3874020324444935,0.3874020324444935
-15082,367,375,204.7417424325,205.0709991455078,205.37548359698323,,-4965.84974558398,0.0,-0.0016081562513632353,2025-11-21 10:00:00+00:00,2025-11-21 18:00:00+00:00,0 days 08:00:00,,206.05099487304688,205.61900329589844,204.68800354003906,204.28399658203125,205.36949920654297,204.95149993896484,0.4248257658129099,0.4418754968753366
21243,387,390,205.30228585493225,205.1739959716797,204.8502885948806,,-2725.2619899342,0.0,-0.0006248828780367477,2025-11-24 07:00:00+00:00,2025-11-24 10:00:00+00:00,0 days 03:00:00,,205.33999633789062,205.51699829101562,204.72000122070312,205.0330047607422,205.02999877929688,205.2750015258789,0.2903201340424741,0.2923398054541254
21116,393,395,205.66529182738054,205.20887821681927,205.20887821681927,,-9637.629800611785,0.0,-0.0022192058101099255,2025-11-24 13:00:00+00:00,2025-11-24 15:00:00+00:00,0 days 02:00:00,,205.67799377441406,205.90699768066406,205.0570068359375,205.0570068359375,205.36750030517578,205.48200225830078,0.29819302758564803,0.31223794783293757
-24914,413,416,205.1387295951901,205.52293120424028,205.52293120424028,,-9571.998887875832,0.0,-0.0018728867523374326,2025-11-25 09:00:00+00:00,2025-11-25 12:00:00+00:00,0 days 03:00:00,,205.70700073242188,205.61599731445312,205.11300659179688,204.99600219726562,205.41000366210938,205.30599975585938,0.2543597646180535,0.2718976257714432
21097,419,425,205.6592948814319,205.4510040283203,205.20858951565114,,-4394.3121280949545,0.0,-0.0010127957174591584,2025-11-25 15:00:00+00:00,2025-11-25 21:00:00+00:00,0 days 06:00:00,,205.88999938964844,205.99000549316406,204.99600219726562,205.02099609375,205.44300079345703,205.50550079345703,0.29272672201228017,0.28849514535144116
21185,435,440,206.01430492594864,205.5825023706486,205.5825023706486,,-9147.73713403131,0.0,-0.002095983361229403,2025-11-26 07:00:00+00:00,2025-11-26 12:00:00+00:00,0 days 05:00:00,,206.10299682617188,206.4530029296875,205.26300048828125,205.3280029296875,205.68299865722656,205.8905029296875,0.2850978453741609,0.34560391117602507
16643,442,453,206.68133927264802,206.70799255371094,206.11912186813876,,443.590556730179,0.0,0.00012895833342629892,2025-11-26 14:00:00+00:00,2025-11-27 01:00:00+00:00,0 days 11:00:00,,206.84800720214844,207.2100067138672,205.4969940185547,206.5050048828125,206.17250061035156,206.85750579833984,0.3609953237228865,0.3192615543037981
23256,468,474,207.12935538728425,206.85000610351562,206.72901623141624,,-6496.54694332313,0.0,-0.0013486706567802376,2025-11-27 16:00:00+00:00,2025-11-27 22:00:00+00:00,0 days 06:00:00,,207.1529998779297,207.19400024414062,206.4929962158203,206.71800231933594,206.822998046875,206.95600128173828,0.2630571633131912,0.21276656907438468
-24163,484,491,206.50267299822005,206.71099853515625,206.8865543175938,,-5033.769948989418,0.0,-0.0010088273140076431,2025-11-28 08:00:00+00:00,2025-11-28 15:00:00+00:00,0 days 07:00:00,,207.20599365234375,206.98599243164062,206.45599365234375,206.13800048828125,206.83099365234375,206.56199645996094,0.24905715858949976,0.2909537439331405
-22592,500,515,206.22767493406585,205.531005859375,206.63443923589423,,15739.147735415581,0.0,0.003378155113825443,2025-12-01 01:00:00+00:00,2025-12-01 16:00:00+00:00,0 days 15:00:00,,206.88699340820312,205.81500244140625,206.11099243164062,205.1909942626953,206.49899291992188,205.50299835205078,0.2827002584739534,0.2820677541892765
26780,526,535,205.7172958777443,205.7899932861328,205.3661584894432,,1946.836596644212,0.0,0.00035338500867565514,2025-12-02 03:00:00+00:00,2025-12-02 12:00:00+00:00,0 days 09:00:00,,205.7740020751953,206.2550048828125,205.25900268554688,205.54400634765625,205.5165023803711,205.89950561523438,0.2245924334324835,0.2390290765954168
-23592,540,542,205.54571086163773,205.86500549316406,205.943995436536,,-7532.798946969242,0.0,-0.0015533996315848508,2025-12-02 17:00:00+00:00,2025-12-02 19:00:00+00:00,0 days 02:00:00,,206.2550048828125,206.2550048828125,205.4720001220703,205.4720001220703,205.8635025024414,205.8635025024414,0.26499677681674993,0.2530737944126648
27902,553,577,206.08431507356278,207.0240020751953,205.7489458346484,,26219.146719550998,0.0,0.004559721108795323,2025-12-03 06:00:00+00:00,2025-12-04 06:00:00+00:00,1 days 00:00:00,,206.10400390625,207.35899353027344,205.64599609375,206.87100219726562,205.875,207.11499786376953,0.2157506417020418,0.24981590754680266
-23269,580,586,206.78566634538024,206.91799926757812,207.1954543135395,,-3079.254766622691,0.0,-0.0006399521037250278,2025-12-04 09:00:00+00:00,2025-12-04 15:00:00+00:00,0 days 06:00:00,,207.35899353027344,207.35899353027344,206.55599975585938,206.34100341796875,206.9574966430664,206.8499984741211,0.27039578435814976,0.27647354343920666
-25743,601,603,206.29568061413772,206.6694755812492,206.6694755812492,,-9622.603838350806,0.0,-0.0018119379232697241,2025-12-05 06:00:00+00:00,2025-12-05 08:00:00+00:00,0 days 02:00:00,,206.80799865722656,206.80799865722656,206.2259979248047,206.18299865722656,206.51699829101562,206.49549865722656,0.24157988921082235,0.2563372519096185
24708,606,619,206.92133918582917,206.7570037841797,206.53919277200652,,-4060.39910395538,0.0,-0.0007941926255459197,2025-12-05 11:00:00+00:00,2025-12-08 01:00:00+00:00,2 days 14:00:00,,206.9669952392578,207.29400634765625,206.18299865722656,206.74000549316406,206.5749969482422,207.01700592041016,0.24373881924522903,0.2111712723102636
31726,630,654,207.21235128808488,208.17599487304688,206.9063862248566,,30572.55637650441,0.0,0.0046505122835185375,2025-12-08 12:00:00+00:00,2025-12-09 12:00:00+00:00,1 days 00:00:00,,207.23199462890625,208.71200561523438,206.58299255371094,207.64300537109375,206.9074935913086,208.17750549316406,0.19312173082725284,0.24507175765739822
23605,659,664,208.89743206203462,208.48946314444956,208.48946314444956,,-9630.106299595484,0.0,-0.0019529628179628666,2025-12-09 17:00:00+00:00,2025-12-09 22:00:00+00:00,0 days 05:00:00,,208.94500732421875,208.94500732421875,207.93299865722656,208.11199951171875,208.43900299072266,208.52850341796875,0.2724548076445015,0.24848419955565423
-27143,669,672,208.3266045630464,208.52200317382812,208.68640099457525,,-5303.704492448305,0.0,-0.0009379436255467777,2025-12-10 03:00:00+00:00,2025-12-10 06:00:00+00:00,0 days 03:00:00,,208.9340057373047,208.7689971923828,208.29600524902344,208.22500610351562,208.61500549316406,208.49700164794922,0.22698297594799094,0.2136795289557621
-23714,705,705,207.93662090207334,208.3404037993271,208.3404037993271,,-9575.307625475723,0.0,-0.001941855626498512,2025-12-11 15:00:00+00:00,2025-12-11 15:00:00+00:00,0 days 00:00:00,,208.6529998779297,208.6529998779297,207.91799926757812,207.91799926757812,208.2854995727539,208.2854995727539,0.2859843256669742,0.2859843256669742
24550,715,722,208.5254077815567,208.32200622558594,208.1389661307516,,-4993.508199082432,0.0,-0.0009754281654916763,2025-12-12 01:00:00+00:00,2025-12-12 08:00:00+00:00,0 days 07:00:00,,208.57200622558594,208.72300720214844,207.89599609375,208.1719970703125,208.23400115966797,208.44750213623047,0.24973428164222825,0.22722881775483655
-25019,730,732,208.17159677667664,208.31900024414062,208.54196139299765,,-3687.887352481519,0.0,-0.0007080863563828643,2025-12-12 16:00:00+00:00,2025-12-12 18:00:00+00:00,0 days 02:00:00,,208.7469940185547,208.7469940185547,208.1439971923828,207.8730010986328,208.44549560546875,208.30999755859375,0.2522592192654676,0.2632030699398356
-25165,740,750,207.7636237289401,207.64300537109375,208.14233806037,,3035.3609752034927,0.0,0.0005805557088459645,2025-12-15 03:00:00+00:00,2025-12-15 13:00:00+00:00,0 days 10:00:00,,208.44400024414062,207.79200744628906,207.7270050048828,207.0850067138672,208.08550262451172,207.43850708007812,0.24330936440408243,0.2415719569812839
23611,753,759,207.8323866690799,207.46800231933594,207.4343184839065,,-8603.478881804918,0.0,-0.0017532606711780918,2025-12-15 16:00:00+00:00,2025-12-15 22:00:00+00:00,0 days 06:00:00,,207.82699584960938,207.88800048828125,207.0850067138672,207.31399536132812,207.45600128173828,207.6009979248047,0.25613406946320016,0.22247265357558083
-26270,762,770,207.23064046427993,207.4040069580078,207.58086257806653,,-4554.3377902314905,0.0,-0.0008365871636524247,2025-12-16 01:00:00+00:00,2025-12-16 09:00:00+00:00,0 days 08:00:00,,207.88800048828125,207.58700561523438,207.07000732421875,206.76499938964844,207.47900390625,207.1760025024414,0.23962898538511737,0.24380508967369438
24863,771,776,207.64136944418152,207.27329993384885,207.27329993384885,,-9151.312235401276,0.0,-0.001772621281192377,2025-12-16 10:00:00+00:00,2025-12-16 15:00:00+00:00,0 days 05:00:00,,207.73800659179688,207.99899291992188,206.76499938964844,206.76499938964844,207.25150299072266,207.38199615478516,0.25681864562892154,0.29852514538473834
-19078,793,798,207.15564654066466,207.63379980110452,207.63379980110452,,-9122.207902671526,0.0,-0.0023081835731955103,2025-12-17 08:00:00+00:00,2025-12-17 13:00:00+00:00,0 days 05:00:00,,207.98699951171875,207.98699951171875,207.08399963378906,207.0500030517578,207.5354995727539,207.51850128173828,0.30685072322838297,0.26995094490161986
20460,801,810,208.234395679301,207.96600341796875,207.78753354214993,,-5491.305666857881,0.0,-0.00128889495156026,2025-12-17 16:00:00+00:00,2025-12-18 01:00:00+00:00,0 days 09:00:00,,208.25900268554688,208.4040069580078,207.0500030517578,207.67799377441406,207.65450286865234,208.04100036621094,0.2867221818917522,0.24625080212135741
21829,822,824,208.7274117776587,208.31235077769793,208.31235077769793,,-9060.36656814339,0.0,-0.0019885313405930694,2025-12-18 13:00:00+00:00,2025-12-18 15:00:00+00:00,0 days 02:00:00,,208.7530059814453,209.01199340820312,207.8560028076172,207.8560028076172,208.30450439453125,208.43399810791016,0.27990332658041694,0.30904947439862
20291,837,861,208.5274067635396,210.7740020751953,208.0920710633172,,45585.665468806015,0.0,0.010773621302466285,2025-12-19 04:00:00+00:00,2025-12-22 05:00:00+00:00,3 days 01:00:00,,208.85299682617188,211.06500244140625,207.91200256347656,210.58299255371094,208.38249969482422,210.8239974975586,0.2923143661700836,0.26809434108751024
21165,864,876,211.2535146278406,211.15699768066406,210.8123737575018,,-2042.7811869911525,0.0,-0.00045687735584687417,2025-12-22 08:00:00+00:00,2025-12-22 20:00:00+00:00,0 days 12:00:00,,211.36900329589844,211.5919952392578,210.61700439453125,210.82400512695312,210.99300384521484,211.20800018310547,0.2928881360507877,0.2553399407417028
-22211,881,894,210.91349058617064,210.9149932861328,211.33921194887927,,-33.37646885984432,0.0,-7.124721884688157e-06,2025-12-23 01:00:00+00:00,2025-12-23 14:00:00+00:00,0 days 13:00:00,,211.4669952392578,211.06100463867188,210.91200256347656,210.2830047607422,211.1894989013672,210.67200469970703,0.27277136351287357,0.29944641371918823
-19721,919,921,210.1115209777844,210.58646537530674,210.58646537530674,,-9366.378463537983,0.0,-0.0022604395766214758,2025-12-24 15:00:00+00:00,2025-12-24 17:00:00+00:00,0 days 02:00:00,,210.81100463867188,210.81100463867188,210.03700256347656,210.03700256347656,210.42400360107422,210.42400360107422,0.3252674159962575,0.3215311469509743
19607,935,939,210.74949649887483,210.5760040283203,210.3615833600077,,-3401.6668701624953,0.0,-0.0008232165363937227,2025-12-25 07:00:00+00:00,2025-12-25 19:00:00+00:00,0 days 12:00:00,,210.90699768066406,211.0659942626953,210.22799682617188,210.31199645996094,210.56749725341797,210.68899536132812,0.30649897107874924,0.2753418541178084
19280,945,947,211.29851461156204,210.81947428704956,210.81947428704956,,-9235.897456600655,0.0,-0.0022671258498581093,2025-12-26 01:00:00+00:00,2025-12-26 03:00:00+00:00,0 days 02:00:00,,211.41299438476562,211.41299438476562,210.30099487304688,210.30099487304688,210.85699462890625,210.85699462890625,0.30755915368285647,0.3084783158269911
23369,958,966,211.30351969622149,211.36700439453125,210.9067564355177,,1483.573914800888,0.0,0.00030044316536237403,2025-12-26 14:00:00+00:00,2025-12-26 22:00:00+00:00,0 days 08:00:00,,211.38499450683594,211.50599670410156,210.61300659179688,211.02200317382812,210.9990005493164,211.26399993896484,0.2584363179123969,0.21815739631838982
-24554,975,975,210.4625047468428,210.839317914495,210.839317914495,,-9252.27051853251,0.0,-0.0017904052225619083,2025-12-29 08:00:00+00:00,2025-12-29 08:00:00+00:00,0 days 00:00:00,,211.4219970703125,211.4219970703125,210.45700073242188,210.45700073242188,210.9394989013672,210.9394989013672,0.2589783477612361,0.2589783477612361
23605,992,998,210.98650556878388,210.60088850874314,210.60088850874314,,-9102.490702261757,0.0,-0.0018276858939446639,2025-12-30 01:00:00+00:00,2025-12-30 07:00:00+00:00,0 days 06:00:00,,211.06399536132812,211.0959930419922,210.44700622558594,210.58299255371094,210.75550079345703,210.83949279785156,0.2435188068085609,0.2306400348326565
-26256,1003,1011,210.51050696122604,210.7270050048828,210.84958036247423,,-5684.37263425216,0.0,-0.001028442935138818,2025-12-30 12:00:00+00:00,2025-12-30 20:00:00+00:00,0 days 08:00:00,,211.0959930419922,210.77699279785156,210.4929962158203,210.41900634765625,210.79449462890625,210.5979995727539,0.2268776900928655,0.21829305031151755
31833,1020,1023,210.77250768078463,210.4869923939543,210.4869923939543,,-9088.808125669962,0.0,-0.0013546135118472913,2025-12-31 05:00:00+00:00,2025-12-31 08:00:00+00:00,0 days 03:00:00,,210.7899932861328,210.8300018310547,210.4199981689453,210.4199981689453,210.60499572753906,210.625,0.17773841793063275,0.1964478735277703
-29399,1024,1026,210.28952283188323,210.58466509642446,210.58466509642446,,-8676.887435247518,0.0,-0.0014035043713385154,2025-12-31 09:00:00+00:00,2025-12-31 11:00:00+00:00,0 days 02:00:00,,210.8300018310547,210.8300018310547,210.25100708007812,210.25100708007812,210.5405044555664,210.5405044555664,0.2045585653181974,0.20796083513385868
26146,1028,1030,210.89450661935808,210.55798452630071,210.55798452630071,,-8798.706645077957,0.0,-0.001595689230847297,2025-12-31 13:00:00+00:00,2025-12-31 15:00:00+00:00,0 days 02:00:00,,210.93099975585938,211.09500122070312,210.25100708007812,210.25100708007812,210.59100341796875,210.67300415039062,0.22048698722957713,0.25089553116530666
22868,1036,1044,211.14451670185807,211.06300354003906,210.762818036992,,-1864.0429844769765,0.0,-0.00038605388902479554,2025-12-31 21:00:00+00:00,2026-01-02 01:00:00+00:00,1 days 04:00:00,,211.1719970703125,211.35699462890625,210.33999633789062,210.7969970703125,210.75599670410156,211.07699584960938,0.24478145247686148,0.2331451137540464
-24954,1054,1057,210.94249637432785,211.15199279785156,211.28240147657556,,-5227.773752610837,0.0,-0.0009931447059010612,2026-01-02 11:00:00+00:00,2026-01-02 14:00:00+00:00,0 days 03:00:00,,211.44200134277344,211.44200134277344,210.8699951171875,210.74200439453125,211.15599822998047,211.09200286865234,0.22675288695934362,0.22712490875805388
-24213,1074,1076,210.7095040623024,210.94500732421875,211.066636131719,,-5702.240480780915,0.0,-0.0011176679617010965,2026-01-05 08:00:00+00:00,2026-01-05 10:00:00+00:00,0 days 02:00:00,,211.3350067138672,211.3350067138672,210.70799255371094,210.5,211.02149963378906,210.9175033569336,0.2332068683939457,0.24807079550872263
20574,1082,1098,211.4245267735057,211.83599853515625,211.00965141530307,,8465.620024198332,0.0,0.0019461874548327707,2026-01-05 16:00:00+00:00,2026-01-06 08:00:00+00:00,0 days 16:00:00,,211.50999450683594,212.1510009765625,210.5,211.5570068359375,211.00499725341797,211.85400390625,0.26447790455197595,0.22373438229285567
-25098,1100,1108,211.65946269716767,211.68699645996094,212.0004880647059,,-691.0423785854548,0.0,-0.00013008519648693984,2026-01-06 10:00:00+00:00,2026-01-06 18:00:00+00:00,0 days 08:00:00,,212.1510009765625,211.97799682617188,211.66200256347656,211.302001953125,211.90650177001953,211.63999938964844,0.226158371343234,0.21704829433404443
-27078,1120,1130,211.2354838252455,211.21200561523438,211.55763069680904,,635.7429706811176,0.0,0.00011114709321535798,2026-01-07 06:00:00+00:00,2026-01-07 16:00:00+00:00,0 days 10:00:00,,211.75399780273438,211.4199981689453,211.19200134277344,210.968994140625,211.4729995727539,211.19449615478516,0.20991226159886336,0.22078704696692816
-28724,1136,1140,210.91748822767363,211.1269989013672,211.21899195548232,,-6017.984591173751,0.0,-0.0009933300242386256,2026-01-07 22:00:00+00:00,2026-01-08 02:00:00+00:00,0 days 04:00:00,,211.3459930419922,211.28500366210938,210.91000366210938,210.7550048828125,211.12799835205078,211.02000427246094,0.20113528175597745,0.19381283094301557
-28839,1145,1150,210.73449695078293,210.74600219726562,211.03372785911404,,-331.79980331455056,0.0,-5.4595933030254784e-05,2026-01-08 07:00:00+00:00,2026-01-08 12:00:00+00:00,0 days 05:00:00,,211.15899658203125,211.14300537109375,210.56500244140625,210.2989959716797,210.86199951171875,210.72100067138672,0.21140547737750995,0.20573402651763653
26170,1165,1182,211.13452179194368,211.66200256347656,210.8047468769221,,13804.171791015446,0.0,0.0024983160833009777,2026-01-09 03:00:00+00:00,2026-01-09 20:00:00+00:00,0 days 17:00:00,,211.1909942626953,212.06500244140625,210.4720001220703,211.27099609375,210.8314971923828,211.66799926757812,0.2104655040649525,0.22489445308124095
24995,1188,1209,212.14655601384095,212.71600341796875,211.80018205251037,,14233.337866174359,0.0,0.0026842170564891354,2026-01-12 03:00:00+00:00,2026-01-13 00:00:00+00:00,0 days 21:00:00,,212.16700744628906,213.00999450683594,211.53700256347656,212.64300537109375,211.8520050048828,212.82649993896484,0.22334289339108263,0.23105204500586077
24991,1210,1224,213.14259837987518,213.8679962158203,212.78742461803807,,18128.417318104766,0.0,0.0034033451851436247,2026-01-13 01:00:00+00:00,2026-01-13 15:00:00+00:00,0 days 14:00:00,,213.17999267578125,214.29100036621094,212.64300537109375,213.7239990234375,212.9114990234375,214.00749969482422,0.24062014844573235,0.2757055454491732
-21382,1225,1235,213.61337864353592,213.86399841308594,214.03655941680657,,-5358.751912518387,0.0,-0.0011732400430228829,2026-01-13 16:00:00+00:00,2026-01-14 02:00:00+00:00,0 days 10:00:00,,214.29100036621094,214.00900268554688,213.5229949951172,213.46099853515625,213.90699768066406,213.73500061035156,0.274084148020326,0.24238605149735098
26064,1239,1241,214.07363568295472,213.7327989437067,213.7327989437067,,-8883.56877175999,0.0,-0.0015921471981388269,2026-01-14 06:00:00+00:00,2026-01-14 08:00:00+00:00,0 days 02:00:00,,214.11000061035156,214.11000061035156,213.46099853515625,213.46099853515625,213.7854995727539,213.7854995727539,0.22296269700410729,0.23519773518585968
-19303,1249,1260,212.75641857722306,212.9320068359375,213.2217215051216,,-3389.3801579648602,0.0,-0.0008253018164559034,2026-01-14 16:00:00+00:00,2026-01-15 03:00:00+00:00,0 days 11:00:00,,214.09500122070312,213.0919952392578,212.71800231933594,212.54600524902344,213.40650177001953,212.81900024414062,0.30094955246366883,0.2767936215266468
20472,1266,1266,213.26059935448288,212.82567695163888,212.82567695163888,,-8903.731431022263,0.0,-0.0020393940754197537,2026-01-15 09:00:00+00:00,2026-01-15 09:00:00+00:00,0 days 00:00:00,,213.3090057373047,213.3090057373047,212.5679931640625,212.5679931640625,212.9384994506836,212.9384994506836,0.2975523150243359,0.2975523150243359
-20286,1270,1283,212.56343319657486,212.18600463867188,212.994817777468,,7656.515725620013,0.0,0.0017756043559662427,2026-01-15 13:00:00+00:00,2026-01-16 02:00:00+00:00,0 days 13:00:00,,213.3090057373047,212.30299377441406,212.5290069580078,212.04100036621094,212.91900634765625,212.1719970703125,0.28631149454305793,0.2541947286901428
-22696,1284,1286,211.858459798244,211.91099548339844,212.2462975861993,,-1192.349910264819,0.0,-0.0002479753945368035,2026-01-16 03:00:00+00:00,2026-01-16 05:00:00+00:00,0 days 02:00:00,,212.30299377441406,212.30299377441406,211.46400451660156,211.46400451660156,211.8834991455078,211.8834991455078,0.25260900727700764,0.24324964245022437
