Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_sma,Exit_sma,Entry_bb_upper,Exit_bb_upper,Entry_bb_lower,Exit_bb_lower,Entry_atr,Exit_atr
34516,670,683,93.4845147018956,93.81999969482422,93.1672772162809,93.88529348457469,11579.600015924014,0.0,0.003588669139465539,2025-06-12 02:00:00+00:00,2025-06-12 15:00:00+00:00,0 days 13:00:00,,94.22435706002372,93.79128565107074,95.03433933159035,94.6950736097111,93.4143747884571,92.88749769243037,0.20220795738554043,0.2103026826046935
29418,693,695,92.64846819168731,93.1326378194833,92.28102815089045,93.1326378194833,14243.302110502511,0.0,0.005225878390069605,2025-06-13 01:00:00+00:00,2025-06-13 03:00:00+00:00,0 days 02:00:00,,93.5297497340611,93.45782116481236,94.19897102921873,94.22326254034577,92.86052843890347,92.69237978927895,0.26893761650606185,0.29454800838335576
30883,757,770,94.06253789624176,94.28199768066406,93.70372253410795,94.52570271819461,6777.576522313839,0.0,0.002333126336272029,2025-06-17 18:00:00+00:00,2025-06-18 07:00:00+00:00,0 days 13:00:00,,94.44242858886719,94.32524953569684,94.85087426776944,94.8641761745217,94.03398290996493,93.78632289687198,0.22936188475190475,0.18160156981928316
39162,793,797,93.8465316837108,94.21571937310267,93.56346452901089,94.21571937310267,14458.12829196476,0.0,0.0039339513434140105,2025-06-19 06:00:00+00:00,2025-06-19 10:00:00+00:00,0 days 04:00:00,,94.20578520638603,94.17721366882324,94.52851436645865,94.51751398760221,93.8830560463134,93.83691335004427,0.18633324915397606,0.18702413298263557
45029,837,839,93.9845388318956,94.31143963764424,93.73667326248948,94.31143963764424,14720.01638205533,0.0,0.0034782402489981212,2025-06-23 03:00:00+00:00,2025-06-23 05:00:00+00:00,0 days 02:00:00,,94.25357110159737,94.25521387372699,94.55857383300796,94.56532715886082,93.94856837018679,93.94510058859315,0.16577453896903568,0.1750496713609367
-48468,1038,1038,94.92042197111053,95.15788924252391,95.15788924252391,94.6168201823314,-11509.563710863673,0.0,-0.002501751114061035,2025-07-03 13:00:00+00:00,2025-07-03 13:00:00+00:00,0 days 00:00:00,,94.53828593662807,94.53828593662807,94.9271488722907,94.9271488722907,94.14942300096544,94.14942300096544,0.1666207683560405,0.1666207683560405
-48453,1160,1168,96.23235511412231,96.46658269671089,96.46658269671089,95.9308885983959,-11349.029059164155,0.0,-0.0024339795312169343,2025-07-10 16:00:00+00:00,2025-07-11 00:00:00+00:00,0 days 08:00:00,,95.76982198442731,95.95353589739118,96.28493251282872,96.70865284323008,95.2547114560259,95.19841895155227,0.14955177448918233,0.16906526353608037
-46486,1223,1228,97.00831864087769,97.25385292810269,97.25385292810269,96.70119210823287,-11413.906875941284,0.0,-0.002531064249592374,2025-07-15 08:00:00+00:00,2025-07-15 13:00:00+00:00,0 days 05:00:00,,96.72121347699847,96.78689248221261,96.95281100179973,97.21146750039428,96.48961595219721,96.36231746403094,0.16019590210672213,0.1670207980987337
47132,1253,1254,96.7336644182158,96.49881772276538,96.49881772276538,97.03825086915788,-11068.794449968946,0.0,-0.0024277659371517712,2025-07-16 14:00:00+00:00,2025-07-16 15:00:00+00:00,0 days 01:00:00,,97.0233211517334,97.0066784449986,97.36926061227788,97.40879405033944,96.67738169118891,96.60456283965776,0.15925762530446724,0.18845356588679324
37399,1257,1264,96.3736540639975,96.76052682044808,96.08760392336023,96.76052682044808,14468.654218494936,0.0,0.004014299968263746,2025-07-16 18:00:00+00:00,2025-07-17 01:00:00+00:00,0 days 07:00:00,,96.93603570120675,96.81753621782575,97.4897865515407,97.55304505838157,96.3822848508728,96.08202737726992,0.18903024627876433,0.20067643074862693
53488,1317,1322,96.3996486656044,96.18964456006853,96.18964456006853,96.66646736880186,-11232.699596902776,0.0,-0.002178473764612443,2025-07-21 07:00:00+00:00,2025-07-21 12:00:00+00:00,0 days 05:00:00,,96.74082102094378,96.65799958365304,97.12775412360253,97.24375690063107,96.35388791828504,96.072242266675,0.13693284784773838,0.12911863273282448
48873,1346,1347,95.9626311161943,95.73465249971714,95.73465249971714,96.2511329910998,-11141.998923088207,0.0,-0.0023757020188527322,2025-07-22 12:00:00+00:00,2025-07-22 13:00:00+00:00,0 days 01:00:00,,96.14621489388603,96.12464332580566,96.39235062652037,96.42925213436236,95.90007916125168,95.82003451724897,0.15488257934641783,0.16331918047290137
-35571,1364,1384,96.62433448730042,96.43299865722656,96.92999058666905,96.22767409082147,6806.006811557049,0.0,0.001980203342036968,2025-07-23 06:00:00+00:00,2025-07-24 02:00:00+00:00,0 days 20:00:00,,96.12214279174805,96.4954286302839,96.64190022892032,96.887065363587,95.60238535457577,96.1037918969808,0.21325790415683019,0.17798241314114854
-40831,1391,1404,97.00931804332778,96.90899658203125,97.28088046773223,96.66515538872682,4096.225586198651,0.0,0.0010341425269243532,2025-07-24 09:00:00+00:00,2025-07-24 22:00:00+00:00,0 days 13:00:00,,96.6081782749721,96.79032107761928,96.96360289975621,97.18774807721131,96.252753650188,96.39289407802725,0.17007004534976752,0.14580004341753275
52140,1483,1485,96.3996486656044,96.19056989586582,96.19056989586582,96.67457959603959,-10901.36705416967,0.0,-0.0021688748105694877,2025-07-30 06:00:00+00:00,2025-07-30 08:00:00+00:00,0 days 02:00:00,,96.63192858014789,96.59553582327706,96.9184552988754,96.96650084130387,96.34540186142037,96.22457080525025,0.1423392864110978,0.13955768064741578
-38171,1509,1514,96.56833743398926,96.86148796610881,96.86148796610881,96.2070190359109,-11189.848961535512,0.0,-0.0030356796017114718,2025-07-31 08:00:00+00:00,2025-07-31 13:00:00+00:00,0 days 05:00:00,,96.21996443612235,96.29292842320034,96.5593022530229,96.8674274014923,95.8806266192218,95.71842944490838,0.18620622145138158,0.19011995071260906
-37151,1515,1533,96.86832600759979,96.77899932861328,97.16117937675251,96.49575954925838,3318.5754510278134,0.0,0.0009221453768025745,2025-07-31 14:00:00+00:00,2025-08-01 08:00:00+00:00,0 days 18:00:00,,96.31767817905971,96.7767140524728,96.94770528696549,97.22895714556586,95.68765107115394,96.32447095937974,0.1898968442303468,0.16809601945414934
40438,1538,1538,96.32364859909241,96.05617868928108,96.05617868928108,96.66942898395335,-10815.948212950365,0.0,-0.002776783414056072,2025-08-01 13:00:00+00:00,2025-08-01 13:00:00+00:00,0 days 00:00:00,,96.75996426173619,96.75996426173619,97.36743982719378,97.36743982719378,96.1524886962786,96.1524886962786,0.209984955161377,0.209984955161377
