Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
16179,340,345,194.43183709143725,193.83453633818112,193.83453633818112,,-9663.728886930785,0.0,-0.003072031629137051,2024-11-25 07:00:00+00:00,2024-11-25 12:00:00+00:00,0 days 05:00:00,,194.62600708007812,194.62600708007812,193.48800659179688,193.48800659179688,194.0570068359375,194.0570068359375,0.39781243099575797,0.37264141073899815
-15210,348,364,193.4891902847859,193.27000427246094,194.1177558797546,,3333.819247462767,0.0,0.0011328075330842013,2024-11-25 15:00:00+00:00,2024-11-26 07:00:00+00:00,0 days 16:00:00,,194.62600708007812,193.968994140625,193.44400024414062,192.51800537109375,194.03500366210938,193.24349975585938,0.42239470081350244,0.4031813200683248
-15748,374,395,192.5242328651976,191.61399841308594,193.1356126286967,,14334.37215185452,0.0,0.00472789548913044,2024-11-26 17:00:00+00:00,2024-11-27 14:00:00+00:00,0 days 21:00:00,,193.7259979248047,191.67300415039062,192.39100646972656,190.6820068359375,193.05850219726562,191.17750549316406,0.4047572690295075,0.39269541027554145
16592,405,419,191.85373019089158,191.93600463867188,191.3043867852933,,1365.0976375706182,0.0,0.00042883944814842145,2024-11-28 00:00:00+00:00,2024-11-28 14:00:00+00:00,0 days 14:00:00,,191.8979949951172,192.47000122070312,190.88099670410156,191.59300231933594,191.38949584960938,192.03150177001953,0.3964242112711859,0.3283110941826145
-20542,430,442,191.25028217050598,190.66299438476562,191.7256189380019,,12064.065694678435,0.0,0.0030707812771578746,2024-11-29 01:00:00+00:00,2024-11-29 13:00:00+00:00,0 days 12:00:00,,192.343994140625,191.08399963378906,191.1909942626953,190.1510009765625,191.76749420166016,190.61750030517578,0.3578615572768474,0.38500300502857154
-15854,465,477,190.1393345451901,189.60899353027344,190.7611283928656,,8408.026450488922,0.0,0.002789223051533396,2024-12-02 13:00:00+00:00,2024-12-03 01:00:00+00:00,0 days 12:00:00,,191.28700256347656,189.697998046875,190.07000732421875,188.46800231933594,190.67850494384766,189.08300018310547,0.4113381046934034,0.40499429101829115
16548,480,488,189.81365463182954,189.60000610351562,189.21566601698424,,-3535.4558465385976,0.0,-0.0011255698581238427,2024-12-03 04:00:00+00:00,2024-12-03 12:00:00+00:00,0 days 08:00:00,,189.88499450683594,190.3780059814453,189.02200317382812,189.39300537109375,189.45349884033203,189.88550567626953,0.3798279207080356,0.38402829872339594
-17041,489,494,189.26436983394012,189.36000061035156,189.8520434246476,,-1629.6440608273474,0.0,-0.0005052761726644928,2024-12-03 13:00:00+00:00,2024-12-03 18:00:00+00:00,0 days 05:00:00,,190.3780059814453,190.3780059814453,189.24200439453125,188.0760040283203,189.81000518798828,189.2270050048828,0.41024106882016226,0.4554961383573138
17112,500,525,189.61964656365907,190.74099731445312,189.08129542712638,,19188.554047587793,0.0,0.005913684426247512,2024-12-04 00:00:00+00:00,2024-12-05 01:00:00+00:00,1 days 01:00:00,,189.6699981689453,191.5050048828125,188.0760040283203,190.67799377441406,188.8730010986328,191.09149932861328,0.3760353433823282,0.3878528032146318
-17880,530,532,190.61731209375,191.1808276402719,191.1808276402719,,-10075.657971811546,0.0,-0.0029562663555173785,2024-12-05 06:00:00+00:00,2024-12-05 08:00:00+00:00,0 days 02:00:00,,191.5050048828125,191.5050048828125,190.41400146484375,190.33399963378906,190.95950317382812,190.91950225830078,0.36808730572449394,0.38387173040626005
17948,537,543,191.41271814289766,191.30599975585938,190.85788252355906,,-1915.3816105631363,0.0,-0.0005575302836388074,2024-12-05 13:00:00+00:00,2024-12-05 19:00:00+00:00,0 days 06:00:00,,191.48899841308594,192.21299743652344,190.33399963378906,190.91000366210938,190.9114990234375,191.5615005493164,0.39473727429230826,0.37154328892666755
-19403,551,555,191.01329221697753,191.52880185793583,191.52880185793583,,-10002.433563513887,0.0,-0.0026988155377831724,2024-12-06 03:00:00+00:00,2024-12-06 07:00:00+00:00,0 days 04:00:00,,191.68800354003906,191.68800354003906,190.99899291992188,190.91400146484375,191.34349822998047,191.3010025024414,0.32968485608918124,0.3350758429806016
19089,557,562,191.88774340340942,191.49600219726562,191.3680781296989,,-7477.947884078836,0.0,-0.002041512392587874,2024-12-06 09:00:00+00:00,2024-12-06 14:00:00+00:00,0 days 05:00:00,,191.98500061035156,192.3699951171875,190.91400146484375,190.91400146484375,191.44950103759766,191.64199829101562,0.3409788673013542,0.39532005768270373
-20922,576,577,190.63231087847305,191.10349370921776,191.10349370921776,,-9858.087184840806,0.0,-0.0024716839898408782,2024-12-09 05:00:00+00:00,2024-12-09 06:00:00+00:00,0 days 01:00:00,,191.22000122070312,191.22000122070312,190.59100341796875,190.59100341796875,190.90550231933594,190.90550231933594,0.2993544285763886,0.3071860109660216
18859,579,597,191.8847373007329,192.87899780273438,191.3680251235024,,18750.75880724593,0.0,0.005181550737113794,2024-12-09 08:00:00+00:00,2024-12-10 02:00:00+00:00,0 days 18:00:00,,191.88099670410156,193.37100219726562,190.59100341796875,192.57000732421875,191.23600006103516,192.9705047607422,0.3411497363716509,0.32515407281965975
19521,604,622,193.19678667351104,193.51300048828125,192.68967206247348,,6172.809878129231,0.0,0.00163674469029651,2024-12-10 09:00:00+00:00,2024-12-11 03:00:00+00:00,0 days 18:00:00,,193.4080047607422,194.11199951171875,192.44700622558594,193.50900268554688,192.92750549316406,193.8105010986328,0.3401285605865483,0.27084737134706877
-24963,624,628,193.47419150006286,193.86750841403168,193.86750841403168,,-9818.370123403593,0.0,-0.0020329166950863176,2024-12-11 05:00:00+00:00,2024-12-11 09:00:00+00:00,0 days 04:00:00,,194.11199951171875,194.08399963378906,193.4199981689453,192.93499755859375,193.76599884033203,193.5094985961914,0.26692992327426623,0.42784816016661126
15192,629,642,194.36483304649963,194.3209991455078,193.71722129002353,,-665.9246238676358,0.0,-0.00022552382704610352,2024-12-11 10:00:00+00:00,2024-12-11 23:00:00+00:00,0 days 13:00:00,,194.5030059814453,194.79100036621094,192.51199340820312,193.84800720214844,193.50749969482422,194.3195037841797,0.42385857862290244,0.33673783963708587
19114,649,653,194.6488563415175,194.13625661425044,194.13625661425044,,-9797.831186982563,0.0,-0.0026334587158718392,2024-12-12 06:00:00+00:00,2024-12-12 10:00:00+00:00,0 days 04:00:00,,194.76800537109375,194.99899291992188,194.01400756835938,194.01400756835938,194.39100646972656,194.50650024414062,0.3411234718470041,0.35464750402380607
-18374,655,668,193.87717512500748,193.7169952392578,194.41093770388164,,2943.145220764443,0.0,0.000826192591502295,2024-12-12 12:00:00+00:00,2024-12-13 01:00:00+00:00,0 days 13:00:00,,194.99899291992188,193.968994140625,193.87600708007812,192.92100524902344,194.4375,193.44499969482422,0.34396091548421454,0.34893390090711296
-18926,675,676,192.91522356563323,193.4010009765625,193.44117249129724,,-9193.823279247428,0.0,-0.002518087489160825,2024-12-13 08:00:00+00:00,2024-12-13 09:00:00+00:00,0 days 01:00:00,,193.86300659179688,193.86300659179688,192.8489990234375,192.8489990234375,193.3560028076172,193.3560028076172,0.35144504006924265,0.3719132863701003
17177,677,687,193.91081998591477,193.8990020751953,193.34313104700735,,-202.99625242812687,0.0,-6.094508145715327e-05,2024-12-13 10:00:00+00:00,2024-12-13 20:00:00+00:00,0 days 10:00:00,,193.98800659179688,194.45799255371094,192.8489990234375,193.63600158691406,193.4185028076172,194.0469970703125,0.36206187522033867,0.31692124270191924
19388,692,697,194.46383606256776,193.96284919272077,193.96284919272077,,-9713.133432593582,0.0,-0.002576246977282759,2024-12-16 02:00:00+00:00,2024-12-16 07:00:00+00:00,0 days 05:00:00,,194.4810028076172,194.56500244140625,193.63600158691406,193.64100646972656,194.05850219726562,194.1030044555664,0.3239032556269193,0.29747418778257745
19179,700,717,194.6188410929654,195.4040069580078,194.11652833339718,,15058.696125648488,0.0,0.004034377456123783,2024-12-16 10:00:00+00:00,2024-12-17 03:00:00+00:00,0 days 17:00:00,,194.74899291992188,195.89199829101562,193.64100646972656,195.26800537109375,194.19499969482422,195.5800018310547,0.33038336534211094,0.29924413092324575
-19219,724,726,195.09712714306136,195.44700622558594,195.61028474744043,,-6724.326087039914,0.0,-0.0017933584550837711,2024-12-17 10:00:00+00:00,2024-12-17 12:00:00+00:00,0 days 02:00:00,,195.89199829101562,195.79299926757812,195.00900268554688,194.82400512695312,195.45050048828125,195.30850219726562,0.3463938218669633,0.34107433016785516
20059,739,742,195.358876430551,195.04800415039062,194.8740571760318,,-6235.787067736814,0.0,-0.001591288227289156,2024-12-18 01:00:00+00:00,2024-12-18 04:00:00+00:00,0 days 03:00:00,,195.47799682617188,195.47799682617188,194.6479949951172,194.8260040283203,195.06299591064453,195.1520004272461,0.31439227574704404,0.30157908763183805
-21639,744,745,194.77813976420057,195.22623781280222,195.22623781280222,,-9696.393673691116,0.0,-0.0023005561565796473,2024-12-18 06:00:00+00:00,2024-12-18 07:00:00+00:00,0 days 01:00:00,,195.47799682617188,195.47799682617188,194.75399780273438,194.75399780273438,195.11599731445312,195.11599731445312,0.2967641026796445,0.31899427035933503
20321,751,757,195.46788961593796,195.0010432735292,195.0010432735292,,-9486.784524088365,0.0,-0.002388353111736352,2024-12-18 13:00:00+00:00,2024-12-18 19:00:00+00:00,0 days 06:00:00,,195.4810028076172,195.7689971923828,194.69700622558594,194.7949981689453,195.08900451660156,195.28199768066406,0.32423739793894496,0.37324066428546826
-16634,758,764,194.75314687572006,195.32286148470945,195.32286148470945,,-9476.632805929452,0.0,-0.0029253165770561917,2024-12-18 20:00:00+00:00,2024-12-19 02:00:00+00:00,0 days 06:00:00,,195.7689971923828,195.70399475097656,194.66400146484375,194.05299377441406,195.21649932861328,194.8784942626953,0.3966523331451,0.4494678340170178
11746,769,780,196.65792479073824,197.281005859375,195.86824561362295,,7318.710232207438,0.0,0.0031683496574053116,2024-12-19 07:00:00+00:00,2024-12-19 18:00:00+00:00,0 days 11:00:00,,196.71400451660156,198.947998046875,194.05299377441406,197.13499450683594,195.3834991455078,198.04149627685547,0.5558718879720622,0.5723523468391022
-10770,782,800,196.8410601033069,196.48800659179688,197.6996741445789,,3802.3863189628314,0.0,0.0017935968812844427,2024-12-19 20:00:00+00:00,2024-12-20 14:00:00+00:00,0 days 18:00:00,,198.8280029296875,196.62100219726562,196.802001953125,195.74200439453125,197.81500244140625,196.18150329589844,0.5531750499969491,0.4492406148781484
16974,810,820,196.87193793814194,196.7100067138672,196.31037419923388,,-2748.6206008396507,0.0,-0.0008225205987744122,2024-12-23 01:00:00+00:00,2024-12-23 11:00:00+00:00,0 days 10:00:00,,196.94900512695312,197.0970001220703,196.18800354003906,196.5709991455078,196.5685043334961,196.83399963378906,0.3654589801803699,0.3226879256896918
-19217,821,823,196.54106915067214,196.88699340820312,197.03403494029234,,-6647.626456972873,0.0,-0.0017600609329431194,2024-12-23 12:00:00+00:00,2024-12-23 14:00:00+00:00,0 days 02:00:00,,197.0970001220703,197.0850067138672,196.49200439453125,196.43899536132812,196.79450225830078,196.76200103759766,0.32713948568507095,0.3205540601319138
20067,846,850,197.1169429359825,196.9010009765625,196.65378569920765,,-4333.307299681288,0.0,-0.0010955017676493872,2024-12-24 13:00:00+00:00,2024-12-24 17:00:00+00:00,0 days 04:00:00,,197.34800720214844,197.70399475097656,196.60000610351562,196.625,196.97400665283203,197.16449737548828,0.31710815823324257,0.3375299654590797
19183,864,865,197.1669480043634,197.0709991455078,196.94583895089184,,-1840.5869594268365,0.0,-0.0004866376430062713,2024-12-25 07:00:00+00:00,2024-12-25 08:00:00+00:00,0 days 01:00:00,,197.4250030517578,197.4250030517578,196.73800659179688,196.73800659179688,197.08150482177734,197.08150482177734,0.32369666739805475,0.30057547686962227
24851,884,894,197.6739722360057,197.6320037841797,197.29584964284476,,-1042.9579963284878,0.0,-0.00021231147101108405,2024-12-26 14:00:00+00:00,2024-12-27 00:00:00+00:00,0 days 10:00:00,,197.6750030517578,198.0070037841797,197.01400756835938,197.43499755859375,197.3445053100586,197.72100067138672,0.2466601936593511,0.24796464980449198
-23284,897,901,197.3040388671437,197.7105290130234,197.7105290130234,,-9464.716556662957,0.0,-0.0020602221232450812,2024-12-27 03:00:00+00:00,2024-12-27 07:00:00+00:00,0 days 04:00:00,,198.0070037841797,197.96099853515625,197.20199584960938,197.20199584960938,197.60449981689453,197.5814971923828,0.2568264786257232,0.25989528821555735
21048,907,925,198.09299548218797,198.61300659179688,197.6531614119196,,10945.193835048163,0.0,0.0026250858004499555,2024-12-27 13:00:00+00:00,2024-12-30 08:00:00+00:00,2 days 19:00:00,,198.14300537109375,198.9550018310547,197.28599548339844,198.343994140625,197.7145004272461,198.64949798583984,0.29228092608473816,0.27709365916141376
-19410,931,951,197.66902963963622,196.64599609375,198.13582847243242,,19857.08112565156,0.0,0.005175487266524614,2024-12-30 14:00:00+00:00,2024-12-31 10:00:00+00:00,0 days 20:00:00,,198.9550018310547,197.04400634765625,197.64300537109375,195.73199462890625,198.29900360107422,196.38800048828125,0.34970711263116266,0.3837953451811357
15830,957,963,196.88094098676711,196.63600158691406,196.28370019484746,,-3877.3906996738206,0.0,-0.0012440990916917638,2024-12-31 16:00:00+00:00,2024-12-31 22:00:00+00:00,0 days 06:00:00,,196.8820037841797,197.19500732421875,195.73199462890625,196.302001953125,196.30699920654297,196.74850463867188,0.39695159359610316,0.35435805789122465
17826,970,970,197.43896214807953,196.9481689867988,196.9481689867988,,-8748.878892990122,0.0,-0.0024857969062490604,2025-01-02 00:00:00+00:00,2025-01-02 00:00:00+00:00,0 days 00:00:00,,197.48500061035156,197.48500061035156,196.58599853515625,196.58599853515625,197.0354995727539,197.0354995727539,0.36477651298523256,0.36477651298523256
-17388,977,994,196.26308048447754,194.80299377441406,196.80799905194556,,25387.987714583767,0.0,0.007439436426144086,2025-01-02 07:00:00+00:00,2025-01-03 00:00:00+00:00,0 days 17:00:00,,197.48500061035156,195.32200622558594,196.2760009765625,194.18800354003906,196.88050079345703,194.7550048828125,0.36197505136250135,0.40230857862625846
21354,1014,1030,195.37787438909058,196.52999877929688,194.9259287814427,,24602.46422846525,0.0,0.005896903084900318,2025-01-03 20:00:00+00:00,2025-01-06 13:00:00+00:00,2 days 17:00:00,,195.3780059814453,197.41200256347656,194.71800231933594,196.00100708007812,195.04800415039062,196.70650482177734,0.2908785196444627,0.39584364722549514
17026,1042,1053,197.82798540511413,197.75999450683594,197.25733810740525,,-1157.613034084577,0.0,-0.0003436869568224088,2025-01-07 01:00:00+00:00,2025-01-07 12:00:00+00:00,0 days 11:00:00,,197.9199981689453,198.25599670410156,196.7270050048828,197.3179931640625,197.32350158691406,197.78699493408203,0.38907708108823785,0.36018629702524124
-21505,1074,1088,196.86706003125,195.69400024414062,197.33085427298633,,25226.650721786926,0.0,0.005958639230570939,2025-01-08 09:00:00+00:00,2025-01-08 23:00:00+00:00,0 days 14:00:00,,197.54800415039062,196.01300048828125,196.8560028076172,195.10899353027344,197.2020034790039,195.56099700927734,0.2974059718886683,0.3588341327247305
-19684,1093,1104,194.99714033096558,194.32200622558594,195.49757110284764,,13289.339730292852,0.0,0.0034622769556197364,2025-01-09 04:00:00+00:00,2025-01-09 15:00:00+00:00,0 days 11:00:00,,196.01300048828125,195.08599853515625,194.96400451660156,193.4739990234375,195.4885025024414,194.27999877929688,0.34413630701765735,0.4336174596543401
17864,1109,1114,194.6228543163356,194.2989959716797,194.0433038584202,,-5785.405468933312,0.0,-0.0016640303924919664,2025-01-09 20:00:00+00:00,2025-01-10 01:00:00+00:00,0 days 05:00:00,,194.67599487304688,194.74400329589844,193.4739990234375,194.08099365234375,194.0749969482422,194.4124984741211,0.36138334608493233,0.3495397161716844
-17993,1122,1124,193.93018202035628,194.35899353027344,194.49744150679484,,-7715.605497939342,0.0,-0.0022111643760132083,2025-01-10 09:00:00+00:00,2025-01-10 11:00:00+00:00,0 days 02:00:00,,194.77200317382812,194.77200317382812,193.82899475097656,193.68099975585938,194.30049896240234,194.22650146484375,0.39317630270893217,0.3944791028908092
-14483,1128,1151,193.35720708249252,191.18699645996094,194.07569073705469,,31431.160446124937,0.0,0.011223841382885236,2025-01-10 15:00:00+00:00,2025-01-13 15:00:00+00:00,3 days 00:00:00,,194.77200317382812,191.73300170898438,193.18800354003906,190.06700134277344,193.9800033569336,190.9000015258789,0.48880737730988816,0.5575828409143558
13113,1155,1172,191.80374038191513,192.3179931640625,191.02032779029446,,6743.396732298415,0.0,0.0026811405300199986,2025-01-13 19:00:00+00:00,2025-01-14 12:00:00+00:00,0 days 17:00:00,,191.8820037841797,192.78799438476562,190.06700134277344,192.05499267578125,190.97450256347656,192.42149353027344,0.5122254676153317,0.45009788465730877
-15360,1173,1175,192.01125306622603,192.69414401936876,192.69414401936876,,-10489.205040272354,0.0,-0.003556515267921334,2025-01-14 13:00:00+00:00,2025-01-14 15:00:00+00:00,0 days 02:00:00,,192.78799438476562,192.78799438476562,191.97300720214844,191.4739990234375,192.38050079345703,192.13099670410156,0.45744759106850547,0.49233909299242307
14362,1179,1187,192.87377560012482,192.6269989013672,192.14523719627465,,-3544.206947557058,0.0,-0.001279472535806292,2025-01-14 19:00:00+00:00,2025-01-15 03:00:00+00:00,0 days 08:00:00,,192.93699645996094,193.0189971923828,191.4739990234375,192.28199768066406,192.20549774169922,192.65049743652344,0.4673291570494705,0.3638188512535467
-18466,1189,1198,192.32424398283234,192.3300018310547,192.893993408854,,-106.32442527381943,0.0,-2.9938234010984388e-05,2025-01-15 05:00:00+00:00,2025-01-15 14:00:00+00:00,0 days 09:00:00,,193.0189971923828,192.70700073242188,192.26600646972656,191.2100067138672,192.6425018310547,191.95850372314453,0.3781645831549634,0.44492515061463583
-16563,1210,1214,190.2093237878398,190.82855962951987,190.82855962951987,,-10256.403245747166,0.0,-0.0032555493566170934,2025-01-16 02:00:00+00:00,2025-01-16 06:00:00+00:00,0 days 04:00:00,,191.7570037841797,191.61399841308594,190.125,189.8159942626953,190.94100189208984,190.71499633789062,0.4241567633076898,0.38456861103532575
-17820,1240,1241,189.4303635053563,189.8000030517578,190.00425570363308,,-6586.976716875005,0.0,-0.0019513215281934393,2025-01-17 08:00:00+00:00,2025-01-17 09:00:00+00:00,0 days 01:00:00,,190.2239990234375,190.2239990234375,189.3249969482422,189.3249969482422,189.77449798583984,189.77449798583984,0.38848929509689395,0.3990973856954417
16141,1247,1252,190.2676676924144,189.99600219726562,189.64369412008418,,-4384.952757196247,0.0,-0.001427806933482434,2025-01-17 15:00:00+00:00,2025-01-17 20:00:00+00:00,0 days 05:00:00,,190.35299682617188,190.60299682617188,189.3249969482422,189.41400146484375,189.83899688720703,190.0084991455078,0.41592567654573565,0.35398954467744664
21254,1261,1265,190.56168589734665,190.31399536132812,190.08369880944298,,-5264.414652537714,0.0,-0.0012997919012531778,2025-01-20 06:00:00+00:00,2025-01-20 10:00:00+00:00,0 days 04:00:00,,190.56100463867188,190.8769989013672,189.8769989013672,189.8769989013672,190.21900177001953,190.3769989013672,0.3216104363697502,0.33573799981557745
17290,1269,1280,191.52772827423325,191.26600646972656,190.94271454007833,,-4525.169999920705,0.0,-0.0013664956341566947,2025-01-20 14:00:00+00:00,2025-01-21 01:00:00+00:00,0 days 11:00:00,,191.65899658203125,192.01499938964844,190.0399932861328,190.97000122070312,190.84949493408203,191.49250030517578,0.3861043139637835,0.4050396961326503
-16326,1281,1290,190.91530422563324,191.05099487304688,191.54156528150367,,-2215.2855096750777,0.0,-0.0007107374024519775,2025-01-21 02:00:00+00:00,2025-01-21 11:00:00+00:00,0 days 09:00:00,,192.01499938964844,191.61199951171875,190.85000610351562,190.4600067138672,191.43250274658203,191.03600311279297,0.41432174664605476,0.36288148435637496
17488,1296,1310,191.72573430636947,192.06700134277344,191.15308668683136,,5968.0779326325,0.0,0.0017799751172611344,2025-01-21 17:00:00+00:00,2025-01-22 07:00:00+00:00,0 days 14:00:00,,191.75999450683594,192.41900634765625,190.57000732421875,191.81399536132812,191.16500091552734,192.1165008544922,0.3609666672433457,0.3095985794112214
