Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_sma,Exit_sma,Entry_bb_upper,Exit_bb_upper,Entry_bb_lower,Exit_bb_lower,Entry_atr,Exit_atr
35095,121,127,147.61347563171387,147.38699340820312,147.31558196340302,148.01423686617878,-7948.393634109529,0.0,-0.0015342923303005573,2025-08-11 02:00:00+00:00,2025-08-11 08:00:00+00:00,0 days 06:00:00,,147.72485678536552,147.59457179478235,147.85736485257914,147.753988657989,147.5923487181519,147.4351549315757,0.1925715606714539,0.1834160090977465
-38051,131,137,147.86451865447998,148.13506767343173,148.13506767343173,147.49555877591916,-10294.66072013322,0.0,-0.0018297088538459239,2025-08-11 12:00:00+00:00,2025-08-11 18:00:00+00:00,0 days 06:00:00,,147.6097139630999,147.7959987095424,147.80296012718983,148.129091241721,147.41646779900995,147.4629061773638,0.18009391828139734,0.17194886997525718
-40035,138,141,148.12852358276368,148.0989990234375,148.39392489187694,147.79210384696356,1182.0157326234887,0.0,0.00019931717816445982,2025-08-11 19:00:00+00:00,2025-08-11 22:00:00+00:00,0 days 03:00:00,,147.84649876185827,147.98514229910714,148.19761135356052,148.2307251757247,147.49538617015602,147.73955942248958,0.16852453488494865,0.17114156799944405
-39059,144,150,148.40452179931643,148.2729949951172,148.66967035553634,148.05210334431092,5137.305445218102,0.0,0.0008862722146505408,2025-08-12 01:00:00+00:00,2025-08-12 07:00:00+00:00,0 days 06:00:00,,148.09778485979353,148.25557381766183,148.32885297652183,148.402626512808,147.86671674306524,148.10852112251564,0.17827367398623034,0.1735510457992327
-39936,153,155,148.46651763931274,148.12114292284326,148.72814686670543,148.12114292284326,13792.88467692511,0.0,0.0023262801738809236,2025-08-12 10:00:00+00:00,2025-08-12 12:00:00+00:00,0 days 02:00:00,,148.3164302280971,148.33021545410156,148.48227003126252,148.5086879510336,148.15059042493166,148.15174295716952,0.16939931940954137,0.19820609514378185
35408,156,156,148.03448509078981,148.43541365513133,147.74169232212807,148.43541365513133,14196.078606204277,0.0,0.0027083457215770768,2025-08-12 13:00:00+00:00,2025-08-12 13:00:00+00:00,0 days 00:00:00,,148.33400181361608,148.33400181361608,148.50498458350154,148.50498458350154,148.16301904373063,148.16301904373063,0.22312082614076617,0.22312082614076617
27631,159,169,147.80747781585694,148.05499267578125,147.4188781911027,148.31981198868598,6839.083094568567,0.0,0.0016745760335121762,2025-08-12 16:00:00+00:00,2025-08-13 02:00:00+00:00,0 days 10:00:00,,148.2392861502511,147.87578473772322,148.58542554592339,148.11457789251313,147.89314675457882,147.63699158293332,0.2538090190216202,0.2041301767745807
34093,175,175,147.52846806777956,147.2090639107342,147.2090639107342,147.94391962781015,-10889.445926147771,0.0,-0.0021650340522659794,2025-08-13 08:00:00+00:00,2025-08-13 08:00:00+00:00,0 days 00:00:00,,147.80814361572266,147.80814361572266,148.10859189844624,148.10859189844624,147.50769533299908,147.50769533299908,0.21917632918556665,0.21917632918556665
38811,191,191,147.12346523849487,146.84914806207067,146.84914806207067,147.48813848071566,-10646.523934199819,0.0,-0.0018645372169525665,2025-08-14 00:00:00+00:00,2025-08-14 00:00:00+00:00,0 days 00:00:00,,147.25435747419084,147.25435747419084,147.53192385774366,147.53192385774366,146.97679109063802,146.97679109063802,0.2057426262655829,0.2057426262655829
-27290,204,204,146.95252521102907,147.3355604525458,147.3355604525458,146.43591227583738,-10453.03174099136,0.0,-0.002606523712108233,2025-08-14 13:00:00+00:00,2025-08-14 13:00:00+00:00,0 days 00:00:00,,146.63407026018416,146.63407026018416,147.01507193238038,147.01507193238038,146.25306858798794,146.25306858798794,0.2724673081421894,0.2724673081421894
31938,218,223,147.28546942199708,146.95781722087418,146.95781722087418,147.71890239690734,-10464.555999463242,0.0,-0.002224606421860398,2025-08-15 03:00:00+00:00,2025-08-15 08:00:00+00:00,0 days 05:00:00,,147.62807137625558,147.37642996651786,147.96132345069674,147.8437696138322,147.2948193018144,146.90909031920353,0.21070634966624094,0.1986909842532523
34602,224,227,146.85646427749634,147.2493869733893,146.55396852850293,147.2493869733893,13595.911123288315,0.0,0.0026755560119609,2025-08-15 09:00:00+00:00,2025-08-15 12:00:00+00:00,0 days 03:00:00,,147.31342969621932,147.1364288330078,147.7843738709842,147.4826021626414,146.84248552145442,146.79025550337423,0.1957848254310334,0.21643194660057596
-30256,232,238,147.19452718551636,147.5463528241605,147.5463528241605,146.74053896720005,-10644.836522816779,0.0,-0.002390208694381002,2025-08-15 17:00:00+00:00,2025-08-18 01:00:00+00:00,2 days 08:00:00,,147.01485770089286,147.12064361572266,147.20138871943783,147.3759422105189,146.8283266823479,146.8653450209264,0.22357259324890974,0.2071279252169525
-33016,240,245,147.46152280654908,147.447998046875,147.77525389130386,147.04434124714174,446.5334653995558,0.0,9.171721149137113e-05,2025-08-18 03:00:00+00:00,2025-08-18 08:00:00+00:00,0 days 05:00:00,,147.18585859026228,147.32921600341797,147.46451127693604,147.4638843703963,146.90720590358853,147.19454763643964,0.20491500655863823,0.2117100342298039
-33723,249,250,147.5455216003418,147.8548218820045,147.8548218820045,147.13891384157213,-10430.533398511254,0.0,-0.0020963040986123893,2025-08-18 12:00:00+00:00,2025-08-18 13:00:00+00:00,0 days 01:00:00,,147.41778782435827,147.459716796875,147.58353538613753,147.6695485711238,147.25204026257902,147.2498850226262,0.21007856762666655,0.21021621388436001
35383,267,271,147.64347471099853,147.76400756835938,147.34953071478816,148.02497670645434,4264.8140919986945,0.0,0.0008163778155234613,2025-08-19 06:00:00+00:00,2025-08-19 10:00:00+00:00,0 days 04:00:00,,147.78957148960657,147.75357273646765,147.91481848931275,147.8790084978759,147.6643244899004,147.6281369750594,0.18927184766741137,0.18480411954431705
35630,279,282,147.4704688305664,147.66200256347656,147.1833361074727,147.85688547486714,6824.346903588964,0.0,0.001298793815663668,2025-08-19 18:00:00+00:00,2025-08-19 21:00:00+00:00,0 days 03:00:00,,147.66093008858817,147.65028599330358,147.7906492209395,147.7867285449502,147.53121095623683,147.51384344165697,0.18812561266849961,0.17491749540278162
38606,291,291,147.45746821228028,147.18682259975103,147.18682259975103,147.81257413945957,-10448.544517304243,0.0,-0.0018354147525415643,2025-08-20 06:00:00+00:00,2025-08-20 06:00:00+00:00,0 days 00:00:00,,147.54785483224052,147.54785483224052,147.67676482223686,147.67676482223686,147.41894484224417,147.41894484224417,0.19058672466119858,0.19058672466119858
34850,298,299,147.27147697250368,146.97591967410307,146.97591967410307,147.66211707027145,-10300.171849261245,0.0,-0.0020068875825547394,2025-08-20 13:00:00+00:00,2025-08-20 14:00:00+00:00,0 days 01:00:00,,147.47478594098772,147.43385750906808,147.66754237670955,147.69650950813053,147.28202950526588,147.17120551000562,0.2079094783919329,0.2208450562467502
31897,303,305,147.02147447250368,147.33299255371094,146.7049101535186,147.44710811724863,9936.492236267773,0.0,0.0021188610869598,2025-08-20 18:00:00+00:00,2025-08-20 20:00:00+00:00,0 days 02:00:00,,147.32071467808314,147.30814361572266,147.61971141707454,147.60108988625683,147.02171793909173,147.01519734518848,0.21791011725076084,0.21132487145720896
-36847,316,319,147.55753014724732,147.83705377091823,147.83705377091823,147.18827502581996,-10299.606961402078,0.0,-0.0018943365573547144,2025-08-21 07:00:00+00:00,2025-08-21 10:00:00+00:00,0 days 03:00:00,,147.382929120745,147.46685791015625,147.52051855877247,147.69873217696986,147.2453396827175,147.23498364334264,0.1816257492077506,0.18161671443791225
-31468,324,333,148.15452429931642,148.47429953461864,148.47429953461864,147.72225048216214,-10062.687104490156,0.0,-0.0021583899433010867,2025-08-21 15:00:00+00:00,2025-08-22 00:00:00+00:00,0 days 09:00:00,,147.69792829241072,148.22271401541573,148.1278452228436,148.55710805198655,147.26801136197784,147.88831997884492,0.22309477735970853,0.17903717595416618
-36207,337,340,148.6645137062073,148.50999450683594,148.94733689748782,148.3002131975553,5594.676651638476,0.0,0.001039381864031852,2025-08-22 04:00:00+00:00,2025-08-22 07:00:00+00:00,0 days 03:00:00,,148.4250008719308,148.4866431100028,148.63080169459883,148.6885515881264,148.21920004926275,148.28473463187922,0.18054251671120683,0.19067971433791267
23058,348,355,146.85046751342773,147.4368791685735,146.41508506937066,147.4368791685735,13521.479944351422,0.0,0.00399325698498143,2025-08-22 15:00:00+00:00,2025-08-25 00:00:00+00:00,2 days 09:00:00,,148.38049861363,147.55349731445312,149.3324938613517,148.83265640725875,147.4285033659083,146.2743382216475,0.29451701109271855,0.2710999418324299
-32401,370,373,147.48051980895997,147.8048166202207,147.8048166202207,147.06790747023962,-10507.540981658685,0.0,-0.0021989128576493933,2025-08-25 15:00:00+00:00,2025-08-25 18:00:00+00:00,0 days 03:00:00,,147.35349818638392,147.4181409563337,147.5143140745823,147.65945582242475,147.19268229818553,147.17682609024266,0.215435577607782,0.20765029236032034
-32515,374,379,147.8035146258545,147.3926980725059,148.11947409576703,147.3926980725059,13357.700232129133,0.0,0.002779477567827149,2025-08-25 19:00:00+00:00,2025-08-26 00:00:00+00:00,0 days 05:00:00,,147.4557124546596,147.5652138846261,147.7365557903878,147.88951693490733,147.17486911893138,147.24091083434487,0.20381753570735103,0.25140349348934027
27211,380,381,147.10646677749634,147.60780271451773,146.72789048730505,147.60780271451773,13641.852182289174,0.0,0.003407980274447553,2025-08-26 01:00:00+00:00,2025-08-26 02:00:00+00:00,0 days 01:00:00,,147.5653566632952,147.5750002179827,147.88941366460543,147.89080498651734,147.24129966198498,147.25919544944807,0.2532313009437847,0.2608576801871974
30360,395,398,147.31447667007447,147.37600708007812,146.96751507309716,147.76664087258922,1868.063247710976,0.0,0.00041768067466629866,2025-08-26 16:00:00+00:00,2025-08-26 19:00:00+00:00,0 days 03:00:00,,147.57742963518416,147.50014277866907,147.80525451575545,147.69692541535974,147.34960475461287,147.3033601419784,0.2278701187886303,0.21443874338297328
-34909,404,407,147.57352119827272,147.88138328820858,147.88138328820858,147.1851382410474,-10747.157697571176,0.0,-0.002086160765400802,2025-08-27 01:00:00+00:00,2025-08-27 04:00:00+00:00,0 days 03:00:00,,147.44114140101843,147.50614166259766,147.58451601254018,147.79528101885154,147.29776678949668,147.21700230634377,0.19478996443138866,0.1842369656488799
-36361,413,418,148.03051736068727,147.86300659179688,148.31050738278827,147.6489733512693,6090.859067623651,0.0,0.001131596186225825,2025-08-27 10:00:00+00:00,2025-08-27 15:00:00+00:00,0 days 05:00:00,,147.7325711931501,147.9077867780413,148.05931706359118,148.1323225552706,147.40582532270903,147.683251000812,0.18879507438976648,0.19275336894280487
33069,420,433,147.36246604156494,147.0394112141776,147.0394112141776,147.77111097549758,-10683.100086872355,0.0,-0.0021922463437619166,2025-08-27 17:00:00+00:00,2025-08-28 06:00:00+00:00,0 days 13:00:00,,147.84728676932198,147.29807063511439,148.21511713535773,147.45271043090347,147.47945640328624,147.1434308393253,0.20419522725389647,0.19735482390299458
33611,438,440,146.92346629028322,147.10299682617188,146.6166486423384,147.3291283076113,6034.200841753732,0.0,0.0012219323462867582,2025-08-28 11:00:00+00:00,2025-08-28 13:00:00+00:00,0 days 02:00:00,,147.17928641183036,147.14935738699776,147.37318467861763,147.32960180838944,146.9853881450431,146.9691129656061,0.20081045204107406,0.20944408725496308
33788,444,448,146.85147460357666,146.89500427246094,146.53646555951696,147.24936814557896,1470.780452261899,0.0,0.0002964196920853812,2025-08-28 17:00:00+00:00,2025-08-28 21:00:00+00:00,0 days 04:00:00,,147.05228533063615,146.96714237758093,147.26277226583647,147.13900328034504,146.84179839543583,146.79528147481682,0.203422917094967,0.18067015806447875
-37123,458,460,147.15253541793825,146.94500732421875,147.4324886275572,146.78269806527527,7704.065423149117,0.0,0.0014102923414135438,2025-08-29 07:00:00+00:00,2025-08-29 09:00:00+00:00,0 days 02:00:00,,146.94292885916573,146.96507154192244,147.07901793032215,147.10002323610422,146.8068397880093,146.83011984774066,0.18975028704155808,0.18761578331405393
-37131,462,465,147.1895223527527,146.81699558001162,147.47149327470808,146.81699558001162,13832.29159864913,0.0,0.0025309326831586265,2025-08-29 11:00:00+00:00,2025-08-29 14:00:00+00:00,0 days 03:00:00,,147.0067138671875,147.04642922537667,147.1927379448895,147.25277084011213,146.8206897894855,146.8400876106412,0.18042804701050758,0.20292119105742615
34672,466,471,146.82846411956788,146.96200561523438,146.52061516165605,147.23083933035704,4630.1507377486105,0.0,0.0009095068620872393,2025-08-29 15:00:00+00:00,2025-08-29 20:00:00+00:00,0 days 05:00:00,,147.03892844063895,147.0327856881278,147.2525185542619,147.23507181352045,146.825338327016,146.83049956273516,0.20349814420734216,0.18150476671587393
-41172,476,476,147.2865215048218,146.94573581061834,147.5464507055128,146.94573581061834,14030.828601744322,0.0,0.0023137602186652506,2025-09-01 02:00:00+00:00,2025-09-01 02:00:00+00:00,0 days 00:00:00,,147.0355006626674,147.0355006626674,147.25671915269982,147.25671915269982,146.814282172635,146.814282172635,0.19173069158232964,0.19173069158232964
53828,498,498,147.08647756393432,147.35602921776803,146.89047167798256,147.35602921776803,14509.426422560497,0.0,0.0018326066290936804,2025-09-02 00:00:00+00:00,2025-09-02 00:00:00+00:00,0 days 00:00:00,,147.2036416190011,147.2036416190011,147.2910072848166,147.2910072848166,147.1162759531856,147.1162759531856,0.14330046550391026,0.14330046550391026
-50640,499,499,147.2955241003418,147.51994337403713,147.51994337403713,147.01839174477342,-11364.592019931628,0.0,-0.0015235987316386534,2025-09-02 01:00:00+00:00,2025-09-02 01:00:00+00:00,0 days 00:00:00,,147.23107038225447,147.23107038225447,147.38359458881564,147.38359458881564,147.0785461756933,147.0785461756933,0.16142208752706846,0.16142208752706846
-31141,523,528,148.7515184513855,148.59800720214844,149.09689520513862,148.2898229133308,4780.493812491156,0.0,0.0010319978635191518,2025-09-03 01:00:00+00:00,2025-09-03 06:00:00+00:00,0 days 05:00:00,,148.45807211739677,148.57857295445032,148.78623875253518,148.8634174618536,148.12990548225835,148.29372844704704,0.2271925529345875,0.2213364313231557
27504,537,547,148.16848911636353,148.0240020751953,147.77262651293006,148.6904988372521,-3973.9715802906917,0.0,-0.0009751536377936576,2025-09-03 15:00:00+00:00,2025-09-04 01:00:00+00:00,0 days 10:00:00,,148.58407374790735,148.12271445138114,148.93884358507879,148.4749950956994,148.22930391073592,147.7704338070629,0.26323150273786694,0.2157038752213089
-34400,550,554,148.2405219744873,148.35899353027344,148.55535862075718,147.82419875956336,-4075.4215190428567,0.0,-0.0007991846912580591,2025-09-04 04:00:00+00:00,2025-09-04 08:00:00+00:00,0 days 04:00:00,,148.05800083705358,148.13542829241072,148.1981467540709,148.29801354299104,147.91785492003626,147.9728430418304,0.20548086504927118,0.2073648287645439
-32246,559,561,148.4205128503418,148.75501819808224,148.75501819808224,147.97796889995286,-10786.459443238431,0.0,-0.0022537676316867206,2025-09-04 13:00:00+00:00,2025-09-04 15:00:00+00:00,0 days 02:00:00,,148.24107142857142,148.33592878069197,148.4248152790834,148.58104293662095,148.05732757805944,148.090814624763,0.2192272688974445,0.2248490027419292
35114,571,582,148.1654831048584,148.19200134277344,147.86524319892845,148.5716740257777,931.1614061487746,0.0,0.00017897716363712846,2025-09-05 01:00:00+00:00,2025-09-05 12:00:00+00:00,0 days 11:00:00,,148.46407100132532,148.1288572038923,148.70974999270746,148.48806878616665,148.2183920099432,147.76964562161794,0.20027813306196154,0.21131843420208327
33568,583,585,147.2984700402832,146.976021616275,146.976021616275,147.7156361359823,-10823.948697107278,0.0,-0.0021890819634448055,2025-09-05 13:00:00+00:00,2025-09-05 15:00:00+00:00,0 days 02:00:00,,148.03342873709542,147.8625008719308,148.5668608742788,148.63226902085415,147.49999659991204,147.09273272300743,0.2270099571776041,0.23003020380424635
-24901,592,599,148.31351929138185,147.75307087057894,148.73994919691933,147.75307087057894,13955.726126413349,0.0,0.0037788087254664315,2025-09-08 00:00:00+00:00,2025-09-08 07:00:00+00:00,0 days 07:00:00,,147.58100019182478,147.817499433245,148.34840702188188,148.4286938531832,146.8135933617677,147.20630501330677,0.2825386682426517,0.2662512930476907
30650,611,620,147.456476381073,147.11082814441755,147.11082814441755,147.92322828628443,-10594.118453489531,0.0,-0.0023440695528501587,2025-09-08 19:00:00+00:00,2025-09-09 04:00:00+00:00,0 days 09:00:00,,147.66678510393416,147.42628587995256,147.8498719065645,147.66139105871827,147.48369830130383,147.19118070118685,0.22574940087953785,0.2081044607581883
33847,621,624,147.1284701713562,147.2010040283203,146.81084440749552,147.5392100201492,2455.0534566638808,0.0,0.0004929967454947448,2025-09-09 05:00:00+00:00,2025-09-09 08:00:00+00:00,0 days 03:00:00,,147.37421526227678,147.2309297834124,147.68704468877527,147.588186240714,147.06138583577828,146.87367332611078,0.21409753115325075,0.26845481848227826
26299,625,629,146.62146131713868,146.91799926757812,146.21931179083128,147.15890365551925,7798.651558606923,0.0,0.0020224730252691447,2025-09-09 09:00:00+00:00,2025-09-09 13:00:00+00:00,0 days 04:00:00,,147.15471540178572,146.95914350237166,147.64028566386523,147.4369145325178,146.66914513970622,146.48137247222553,0.27199327173800836,0.26541507587813545
-35805,647,648,147.56651748413086,147.4929962158203,147.86295155259154,147.16773695982587,2632.4290118589943,0.0,0.0004982245943321306,2025-09-10 07:00:00+00:00,2025-09-10 08:00:00+00:00,0 days 01:00:00,,147.40250069754464,147.41121455601282,147.5003813096115,147.51848828560802,147.30462008547778,147.30394082641763,0.19744517615785245,0.19527105259579605
-44140,667,670,147.45552616241457,147.70328299756142,147.70328299756142,147.13795258528268,-10935.986703381734,0.0,-0.0016802139709160002,2025-09-11 03:00:00+00:00,2025-09-11 06:00:00+00:00,0 days 03:00:00,,147.38828604561942,147.4307861328125,147.4584531368433,147.58680852758226,147.31811895439554,147.27476373804274,0.1534853318469884,0.1535223964396971
33045,679,689,147.18747649871827,147.22500610351562,146.8626736522378,147.61009866387826,1240.1657905286404,0.0,0.00025497824740328134,2025-09-11 15:00:00+00:00,2025-09-12 01:00:00+00:00,0 days 10:00:00,,147.59757014683314,147.23600115094865,147.9985243340393,147.41142176834342,147.19661595962697,147.0605805335539,0.21686746786227892,0.18523093337008437
-39675,691,696,147.4155332762146,147.4499969482422,147.68411390224148,147.06086550501917,-1367.3461876944102,0.0,-0.00023378589258293836,2025-09-12 03:00:00+00:00,2025-09-12 08:00:00+00:00,0 days 05:00:00,,147.2345014299665,147.35807255336218,147.39920173095337,147.64060126883965,147.06980112897966,147.0755438378847,0.16977993415822962,0.19800498098034833
-35635,697,703,147.89451713378907,147.66700744628906,148.18700686111896,147.49398942768775,8107.307714062611,0.0,0.0015383240157185174,2025-09-12 09:00:00+00:00,2025-09-12 15:00:00+00:00,0 days 06:00:00,,147.412357875279,147.64499991280692,147.75604732357485,147.94807145367184,147.06866842698318,147.341928371942,0.19328951986679668,0.19810133215231923
43928,714,717,147.42447838043213,147.52099609375,147.18022009840166,147.7467162197092,4239.830110627201,0.0,0.0006546925882200405,2025-09-15 04:00:00+00:00,2025-09-15 07:00:00+00:00,0 days 03:00:00,,147.59293038504464,147.54014369419642,147.76960003171519,147.66412164097736,147.4162607383741,147.41616574741548,0.15879512474780957,0.1591629587632392
46476,720,725,147.36347313171387,147.41700744628906,147.13561154741512,147.67317833717047,2488.0608041964415,0.0,0.00036328076040481605,2025-09-15 10:00:00+00:00,2025-09-15 15:00:00+00:00,0 days 05:00:00,,147.50057220458984,147.40692901611328,147.64025314572618,147.52273282858434,147.3608912634535,147.29112520364222,0.15461970823149107,0.15370346551994032
46549,726,727,147.26947805114747,147.32899475097656,147.03745017281383,147.57541230213363,2770.4428603442752,0.0,0.00040413465584787645,2025-09-15 16:00:00+00:00,2025-09-15 17:00:00+00:00,0 days 01:00:00,,147.39392852783203,147.38142830984933,147.50467901433552,147.50471906324205,147.28317804132854,147.2581375564566,0.1554384875838062,0.1538354245755879
46630,728,730,147.2494735786438,147.38299560546875,147.01724796176944,147.555671947784,6226.132110847355,0.0,0.0009067742218693553,2025-09-15 18:00:00+00:00,2025-09-15 20:00:00+00:00,0 days 02:00:00,,147.37628609793526,147.35678645542689,147.50114880688818,147.44820891468675,147.25142338898235,147.26536399616703,0.1493474241036709,0.14107964502792605
49472,736,738,147.14746755371095,146.92724147251835,146.92724147251835,147.4376689220589,-10895.024688760637,0.0,-0.0014966352112870673,2025-09-16 03:00:00+00:00,2025-09-16 05:00:00+00:00,0 days 02:00:00,,147.31185804094588,147.25742994035994,147.4462040166637,147.4596608054703,147.17751206522806,147.0551990752496,0.14856170446595313,0.15027553301409033
35524,744,746,146.7554653427124,146.4524237169493,146.4524237169493,147.15609658378114,-10765.250713607871,0.0,-0.002064942692630911,2025-09-16 14:00:00+00:00,2025-09-16 16:00:00+00:00,0 days 02:00:00,,147.06035831996374,146.93128640311105,147.42787507605755,147.36910219398206,146.69284156386993,146.49347061224003,0.20761723888442915,0.20698727737057446
-41167,762,763,146.66053594345092,146.4459991455078,146.92061456038866,146.31950081726825,8831.836360924068,0.0,0.0014628120411740442,2025-09-17 08:00:00+00:00,2025-09-17 09:00:00+00:00,0 days 01:00:00,,146.49921308244978,146.48707035609655,146.58584669638006,146.59954170207706,146.4125794685195,146.37459901011604,0.1819084863464327,0.18191442140371875
39190,764,767,146.31846451278687,146.37399291992188,146.04112372922253,146.67782420413556,2176.158275620657,0.0,0.00037950375791528934,2025-09-17 10:00:00+00:00,2025-09-17 13:00:00+00:00,0 days 03:00:00,,146.4721418108259,146.44957079206193,146.61301294419368,146.60838773797576,146.3312706774581,146.2907538461481,0.18242129274039506,0.1761988623969568
-28403,773,779,146.71453625793458,147.08827038661695,147.08827038661695,146.2079693998753,-10615.170456965414,0.0,-0.002547355825910369,2025-09-17 19:00:00+00:00,2025-09-18 01:00:00+00:00,0 days 06:00:00,,146.4257866995675,146.6387165614537,146.67493122635864,147.06159373242016,146.17664217277638,146.21583939048722,0.2629779959144816,0.24348076514469513
-30361,784,790,147.34653372207643,147.70044054542953,147.70044054542953,146.88507443063824,-10744.965063823462,0.0,-0.0024018673151866565,2025-09-18 06:00:00+00:00,2025-09-18 12:00:00+00:00,0 days 06:00:00,,146.93928745814733,147.2106432233538,147.3486588365395,147.57771362105873,146.52991607975517,146.84357282564886,0.23096461022403972,0.26110089971529055
-26815,791,791,147.78552469345092,148.17564793160417,148.17564793160417,147.26179478260067,-10461.154631079422,0.0,-0.002639793301559612,2025-09-18 13:00:00+00:00,2025-09-18 13:00:00+00:00,0 days 00:00:00,,147.2950711931501,147.2950711931501,147.75993692853908,147.75993692853908,146.83020545776114,146.83020545776114,0.27695095752022514,0.27695095752022514
30950,806,806,147.6204794859314,147.2870598098525,147.2870598098525,148.07092281700656,-10319.338974642082,0.0,-0.002258627510491773,2025-09-19 04:00:00+00:00,2025-09-19 04:00:00+00:00,0 days 00:00:00,,147.89778573172433,147.89778573172433,148.11685801136605,148.11685801136605,147.6787134520826,147.6787134520826,0.23896406476671267,0.23896406476671267
-27779,814,816,148.15951387344361,147.8300018310547,148.5345789173112,147.66989819488714,9153.51502552201,0.0,0.002224035661121282,2025-09-19 12:00:00+00:00,2025-09-19 14:00:00+00:00,0 days 02:00:00,,147.89278629847936,147.87478637695312,148.1951751241644,148.17244874806616,147.59039747279434,147.5771240058401,0.24883388775329052,0.248223723264277
-36734,825,831,148.15852206207276,148.072998046875,148.4397257047917,147.7800269818272,3141.639174274609,0.0,0.0005772466815100463,2025-09-22 01:00:00+00:00,2025-09-22 07:00:00+00:00,0 days 06:00:00,,147.9914997645787,148.10485621861048,148.1842294974139,148.33827072606124,147.7987700317435,147.87144171115972,0.1846645749482514,0.17808696411234856
