Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_sma,Exit_sma,Entry_bb_upper,Exit_bb_upper,Entry_bb_lower,Exit_bb_lower,Entry_atr,Exit_atr
26224,694,696,208.1193855479654,208.52099609375,207.72196817707564,208.64136949762312,10531.834952655152,0.0,0.0019297123366339708,2025-12-11 04:00:00+00:00,2025-12-11 06:00:00+00:00,0 days 02:00:00,,208.5361066545759,208.54660633632116,208.96532021837766,208.9598367231333,208.10689309077412,208.13337594950903,0.2679226946972297,0.2580658512213198
26399,705,705,207.95339374636416,208.47220262436323,207.5496108491104,208.47220262436323,13696.035570297656,0.0,0.002494832465354424,2025-12-11 15:00:00+00:00,2025-12-11 15:00:00+00:00,0 days 00:00:00,,208.4777499607631,208.4777499607631,208.9589388763894,208.9589388763894,207.99656104513681,207.99656104513681,0.2859843256669742,0.2859843256669742
28946,740,741,207.78038261871615,207.41164753533312,207.41164753533312,208.2641198145428,-10673.405723605169,0.0,-0.0017746385810621934,2025-12-15 03:00:00+00:00,2025-12-15 04:00:00+00:00,0 days 01:00:00,,208.35157176426478,208.32003620692663,208.97254851877176,209.08450142984762,207.7305950097578,207.55557098400564,0.24330936440408243,0.24593003689642476
-24039,801,821,208.21760017030837,208.01499938964844,208.65848086214694,207.64237565548376,4870.320166284184,0.0,0.000973024280820689,2025-12-17 16:00:00+00:00,2025-12-18 12:00:00+00:00,0 days 20:00:00,,207.65750067574638,208.05228696550643,208.3091735235803,208.93866648099865,207.00582782791244,207.1659074500142,0.2867221818917522,0.2704343610920115
-20066,841,842,209.4615532955539,210.00113231547724,210.00113231547724,208.7781685907569,-10827.19261378169,0.0,-0.0025760289248022428,2025-12-19 08:00:00+00:00,2025-12-19 09:00:00+00:00,0 days 01:00:00,,208.46189280918665,208.53521401541573,209.48251169774034,209.8763539662717,207.44127392063297,207.19407406455977,0.35760294345857097,0.37663188883374
22314,919,926,210.1284692565906,210.63499450683594,209.65352485906826,210.7419554613465,11302.604433974653,0.0,0.0024105503268423423,2025-12-24 15:00:00+00:00,2025-12-24 22:00:00+00:00,0 days 07:00:00,,210.6628576006208,210.58189283098494,211.16867833305523,211.12030870656102,210.1570368681864,210.04347695540886,0.3252674159962575,0.3155374086937465
-22886,936,943,210.9344858331482,210.6750030517578,211.4617473579853,210.38900095920968,5938.522934900118,0.0,0.001230158171460105,2025-12-25 08:00:00+00:00,2025-12-25 23:00:00+00:00,0 days 15:00:00,,210.5406777518136,210.5876410348075,210.98992118989815,211.1186144260626,210.09143431372905,210.05666764355237,0.2915347675781466,0.2944242535986272
-22489,945,949,211.28147196070358,210.8070068359375,211.76051228521607,210.6626346206885,10670.246190864464,0.0,0.00224565419941003,2025-12-26 01:00:00+00:00,2025-12-26 05:00:00+00:00,0 days 04:00:00,,210.63156945364815,210.7123200552804,211.3055370283733,211.3324012961602,209.95760187892301,210.0922388144006,0.30755915368285647,0.2935348432206422
29177,975,977,210.47948133714158,210.9614214852772,210.10669648980186,210.9614214852772,14061.567702153427,0.0,0.0022897250842408567,2025-12-29 08:00:00+00:00,2025-12-29 10:00:00+00:00,0 days 02:00:00,,211.0672149658203,211.07746505737305,211.64968207427287,211.63850376895888,210.48474785736775,210.5164263457872,0.2589783477612361,0.2582820537964788
36748,1024,1026,210.30648546889802,210.68288903318836,209.99532147584117,210.68288903318836,13832.078180541497,0.0,0.0017897858140281109,2025-12-31 09:00:00+00:00,2025-12-31 11:00:00+00:00,0 days 02:00:00,,210.63064193725586,210.6191417149135,210.92132255764236,210.8888814607112,210.33996131686936,210.3494019691158,0.2045585653181974,0.20796083513385868
-33160,1029,1030,210.96549044205688,210.53102614761116,211.30273060291466,210.53102614761116,14406.83600382,0.0,0.002059409306874538,2025-12-31 14:00:00+00:00,2025-12-31 15:00:00+00:00,0 days 01:00:00,,210.63749858311243,210.64849853515625,210.9775665066323,210.99358522581306,210.29743065959258,210.30341184449944,0.22680975509208504,0.25089553116530666
31961,1074,1080,210.7265005763695,210.96600341796875,210.371352149531,211.182516795417,7654.75032035399,0.0,0.0011365577701152318,2026-01-05 08:00:00+00:00,2026-01-05 14:00:00+00:00,0 days 06:00:00,,211.08446284702845,211.01310566493444,211.53913255010377,211.4358649339396,210.62979314395312,210.5903463959293,0.2332068683939457,0.2568925028903926
35280,1146,1149,210.38148544176713,210.79581205338783,210.05589288256655,210.79581205338783,14617.442857978604,0.0,0.0019694062467079387,2026-01-08 08:00:00+00:00,2026-01-08 11:00:00+00:00,0 days 03:00:00,,211.02671486990792,210.97057179042272,211.55030762437957,211.5231975120099,210.50312211543627,210.41794606883556,0.21951915386784407,0.20386656807067588
25891,1248,1265,212.8905893153923,213.03799438476562,212.43425061993514,213.45565188338074,3816.4646511446394,0.0,0.0006923982400881545,2026-01-14 15:00:00+00:00,2026-01-15 08:00:00+00:00,0 days 17:00:00,,213.66499982561385,213.1086071559361,214.45747347487878,214.17099313914156,212.8725261763489,212.04622117273067,0.30048360758106646,0.28221064552200115
32662,1305,1309,211.0255086065567,211.48921690644664,210.67682663901266,211.48921690644664,15145.6404910049,0.0,0.002197404015049642,2026-01-19 01:00:00+00:00,2026-01-19 05:00:00+00:00,0 days 04:00:00,,211.765321459089,211.65267835344588,212.5326128603779,212.34019677674274,210.9980300578001,210.965159930149,0.24053254773360058,0.2308336147829546
-27061,1336,1336,213.3863980519386,212.8292322770226,213.82283134643225,212.8292322770226,15077.463035001905,0.0,0.0026110650913203637,2026-01-20 08:00:00+00:00,2026-01-20 08:00:00+00:00,0 days 00:00:00,,212.12342943464006,212.12342943464006,213.1326446676982,213.1326446676982,211.11421420158192,211.11421420158192,0.3166082302690793,0.3166082302690793
30290,1364,1366,211.75954699819368,212.26587409577942,211.36659250555803,212.26587409577942,15336.647785872041,0.0,0.002391047321186779,2026-01-21 12:00:00+00:00,2026-01-21 14:00:00+00:00,0 days 02:00:00,,212.3853917803083,212.37217766898019,213.03898801646363,213.0195740755672,211.731795544153,211.72478126239318,0.26001370110266303,0.3075522276986132
15837,1418,1423,212.79657612457916,211.99099731445312,,213.76871977728766,-12757.951615966034,0.0,-0.003785675619397244,2026-01-23 18:00:00+00:00,2026-01-26 00:00:00+00:00,2 days 06:00:00,,213.80296380179269,213.55421338762557,214.803592572643,215.4164633596674,212.80233503094237,211.69196341558373,0.5085142142247926,0.4908109709052867
15892,1424,1424,211.62154094435272,210.88177975946238,210.88177975946238,212.59961815763089,-11756.284750277298,0.0,-0.0034956799841320274,2026-01-26 01:00:00+00:00,2026-01-26 01:00:00+00:00,0 days 00:00:00,,213.45114190237862,213.45114190237862,215.663336857281,215.663336857281,211.23894694747625,211.23894694747625,0.5108241939656234,0.5108241939656234
-19007,1487,1494,211.6104687014955,211.71800231933594,212.22737364961733,210.80549297075763,-2043.8914742930788,0.0,-0.0005081677598479661,2026-01-28 16:00:00+00:00,2026-01-28 23:00:00+00:00,0 days 07:00:00,,210.73867961338587,211.00096566336495,211.57337315005682,212.29817360945046,209.90398607671492,209.70375771727944,0.40016215988680776,0.35932342143648816
