Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_sma,Exit_sma,Entry_bb_upper,Exit_bb_upper,Entry_bb_lower,Exit_bb_lower,Entry_atr,Exit_atr
-9815,522,541,191.54227784013472,191.39300537109375,192.71036363445216,190.28985817164192,1465.1092836370804,0.0,0.000779318648207572,2025-03-04 22:00:00+00:00,2025-03-05 17:00:00+00:00,0 days 19:00:00,,189.71671404157365,191.09114292689733,191.6590134178351,193.35865737000125,187.7744146653122,188.8236284837934,0.663103437817478,0.6027463737431508
13977,558,564,190.42868492816513,191.39170214291468,189.6894845012124,191.39170214291468,13460.09161055454,0.0,0.005057101639455386,2025-03-06 10:00:00+00:00,2025-03-06 16:00:00+00:00,0 days 06:00:00,,191.68921552385603,191.4462514604841,193.00577559169835,193.29923527882985,190.37265545601372,189.59326764213833,0.49196607932758146,0.5459892326141944
-10802,592,596,191.25829271168564,190.56399536132812,192.22043142942925,189.98877575359953,7499.799978561889,0.0,0.003630155537381774,2025-03-07 20:00:00+00:00,2025-03-10 01:00:00+00:00,2 days 05:00:00,,190.52771377563477,190.5947140284947,191.3404199336611,191.53184028471142,189.71500761760842,189.657587772278,0.6152140474359383,0.557116873668576
13251,604,626,189.54363947009628,189.8419952392578,188.75068378377534,190.58307774956256,3953.512297159457,0.0,0.001574074287038263,2025-03-10 09:00:00+00:00,2025-03-11 07:00:00+00:00,0 days 22:00:00,,190.56385748726981,189.76542827061243,191.61809984706818,190.79403559368214,189.50961512747145,188.73682094754272,0.5426453640198435,0.4627723606000274
-13766,632,636,191.26328213447752,190.25723490681318,192.02781890656001,190.25723490681318,13849.246136027297,0.0,0.005260012358027977,2025-03-11 13:00:00+00:00,2025-03-11 17:00:00+00:00,0 days 04:00:00,,189.88132095336914,189.96857070922852,191.2952494690093,191.54247509276567,188.467392437729,188.39466632569136,0.516747115496052,0.5611587578708693
-15192,656,657,193.00221041375747,192.0820393303656,193.7077232793254,192.0820393303656,13979.239098889197,0.0,0.004767671216921343,2025-03-12 13:00:00+00:00,2025-03-12 14:00:00+00:00,0 days 01:00:00,,191.50146211896623,191.5468908037458,193.01718820339158,193.0347918507801,189.98573603454088,190.05898975671153,0.4967325024125627,0.4994661566766207
-18677,733,745,193.87418452296706,194.4511875857206,194.4511875857206,193.11141398889598,-10776.686203047744,0.0,-0.002976172738899052,2025-03-17 19:00:00+00:00,2025-03-18 07:00:00+00:00,0 days 12:00:00,,192.61899948120117,193.44971357073103,193.95431576780953,195.09647897415735,191.2836831945928,191.80294816730472,0.3698075685273695,0.29429033708028357
19004,770,771,193.62380584762482,194.36685607908822,193.06334747315452,194.36685607908822,14120.92659873045,0.0,0.0038375974907143284,2025-03-19 08:00:00+00:00,2025-03-19 09:00:00+00:00,0 days 01:00:00,,194.2220001220703,194.22189331054688,194.7710862661362,194.77092163599448,193.67291397800443,193.67286498509927,0.38718667165954723,0.3894595056593117
16838,781,786,193.5898078945114,192.94209371934582,192.94209371934582,194.43286022967433,-10906.211281438193,0.0,-0.0033458072106695713,2025-03-19 19:00:00+00:00,2025-03-20 00:00:00+00:00,0 days 05:00:00,,194.1788569859096,194.0220353262765,194.84263512564118,195.16776884406463,193.515078846178,192.87630180848836,0.42515294982648016,0.3953519784569712
-19693,914,916,194.9861391877455,195.53274622832538,195.53274622832538,194.27101528280573,-10764.332450139695,0.0,-0.0028033122911037545,2025-03-27 10:00:00+00:00,2025-03-27 12:00:00+00:00,0 days 02:00:00,,194.03964233398438,194.12767791748047,194.98287831100458,195.31969356516717,193.09640635696417,192.93566226979377,0.35831541417725193,0.3608794284910042
20246,943,948,194.34983305192583,193.82134789936086,193.82134789936086,195.03619169245377,-10699.710398830353,0.0,-0.002719246753475568,2025-03-28 15:00:00+00:00,2025-03-28 20:00:00+00:00,0 days 05:00:00,,195.20350102015905,194.95482199532645,196.1024386925432,196.33624568188353,194.30456334777492,193.57339830876938,0.35737673287334043,0.3510344258709633
16536,988,991,192.33575951804565,193.16531321838963,191.69302405837576,193.16531321838963,13717.499988888037,0.0,0.004313049754360199,2025-04-01 12:00:00+00:00,2025-04-01 15:00:00+00:00,0 days 03:00:00,,193.39767728533064,193.3600698198591,194.31707418310265,194.3623263112586,192.47828038755864,192.35781332845957,0.4142508218192885,0.43555933706918226
-17312,1016,1020,194.57715910054642,195.19162057893567,195.19162057893567,193.76682441688786,-10637.557113874609,0.0,-0.0031579322117234465,2025-04-02 16:00:00+00:00,2025-04-02 20:00:00+00:00,0 days 04:00:00,,193.4343207223075,193.6620706830706,194.56741292356259,195.01611875294074,192.3012285210524,192.30802261320045,0.39979233616032295,0.5006860825529031
10628,1059,1062,188.70360925515337,187.70234088504972,187.70234088504972,189.99987055984258,-10641.480237461541,0.0,-0.005306037197994384,2025-04-04 11:00:00+00:00,2025-04-04 14:00:00+00:00,0 days 03:00:00,,191.2071429661342,190.76335743495397,193.68927676800254,193.27727717381836,188.72500916426586,188.2494376960896,0.7069771473083222,0.8071156668828072
9726,1131,1136,184.77545706475038,186.19691597094078,183.71205041803466,186.19691597094078,13825.109321607782,0.0,0.0076928988772155815,2025-04-09 12:00:00+00:00,2025-04-09 17:00:00+00:00,0 days 05:00:00,,186.74164254324776,186.37064252580916,188.79811210817607,188.63663482019433,184.68517297831946,184.104650231424,0.709250916579367,0.9380395218448336
-6976,1139,1156,189.40236475666168,187.3928706080359,190.90360067556486,187.3928706080359,14018.231180813418,0.0,0.010609657124437288,2025-04-09 20:00:00+00:00,2025-04-10 13:00:00+00:00,0 days 17:00:00,,186.5431066240583,187.67357036045618,189.59736837166193,191.56326387020195,183.4888448764547,183.7838768507104,0.9629177713736696,0.6778567592904291
16935,1256,1268,188.0665901570061,188.50999450683594,187.4279087725809,188.89345440023067,7509.052664368474,0.0,0.002357698671835662,2025-04-16 18:00:00+00:00,2025-04-17 06:00:00+00:00,0 days 12:00:00,,189.0081787109375,188.57242856706893,189.9402120964049,189.87366591548457,188.0761453254701,187.27119121865329,0.41838976094693553,0.40538872028089695
24121,1309,1311,188.52960626621612,188.07791471982165,188.07791471982165,189.11412111250343,-10895.251790581042,0.0,-0.0023958653250283346,2025-04-21 00:00:00+00:00,2025-04-21 02:00:00+00:00,0 days 02:00:00,,188.8594638279506,188.8140711103167,189.1804776209903,189.330377572274,188.5384500349109,188.2977646483594,0.3012692783777086,0.3010026736583861
23669,1337,1343,187.93658003109667,187.48002982441702,187.48002982441702,188.5252790410768,-10806.086841900664,0.0,-0.0024292780394541413,2025-04-22 04:00:00+00:00,2025-04-22 10:00:00+00:00,0 days 06:00:00,,188.38260650634766,188.27232142857142,188.89670991654313,189.08743948883438,187.86850309615218,187.45720336830846,0.286168743715621,0.3454628398289575
-17853,1355,1358,189.37935543075898,188.64419128577168,190.01584564089583,188.64419128577168,13124.885480458166,0.0,0.003881965609794702,2025-04-22 22:00:00+00:00,2025-04-23 01:00:00+00:00,0 days 03:00:00,,188.2904281616211,188.36014229910714,189.4517034713849,189.6809369122279,187.1291528518573,187.03934768598637,0.415836137304942,0.43964543298901176
-13800,1375,1389,190.09532997230986,189.5469970703125,190.87298761217588,189.07634244483322,7566.994047563503,0.0,0.0028845153748765506,2025-04-23 18:00:00+00:00,2025-04-24 08:00:00+00:00,0 days 14:00:00,,189.01696450369698,189.44203513009208,190.202904004407,190.69341945621997,187.83102500298696,188.1906508039642,0.49266089300990884,0.38732227165046024
26134,1469,1473,190.44667576601105,190.61399841308594,190.0254982637128,190.98099661843503,4372.810058654992,0.0,0.0008785800350774586,2025-04-29 17:00:00+00:00,2025-04-29 21:00:00+00:00,0 days 04:00:00,,190.93435614449638,190.88389260428292,191.44828657166528,191.38467726342068,190.42042571732748,190.38310794514516,0.27257086999885793,0.26139806668779164
25326,1490,1490,190.07166064226107,190.62471371339873,189.63472475523415,190.62471371339873,14006.62207963259,0.0,0.0029097082083087145,2025-04-30 14:00:00+00:00,2025-04-30 14:00:00+00:00,0 days 00:00:00,,190.78342982700892,190.78342982700892,191.3722603752837,191.3722603752837,190.19459927873413,190.19459927873413,0.31579322432212703,0.31579322432212703
-20673,1507,1512,192.13525624368714,192.67157444718185,192.67157444718185,191.4429107061664,-11087.30622084626,0.0,-0.0027913575778850674,2025-05-01 07:00:00+00:00,2025-05-01 12:00:00+00:00,0 days 05:00:00,,190.8395723615374,191.0904301234654,192.05006959997058,193.04317540492318,189.6290751231042,189.13768484200764,0.3489005233158795,0.3494570038046659
18237,1538,1542,191.62972213357347,192.409727002735,191.03119428041944,192.409727002735,14224.948798898826,0.0,0.004070375203163001,2025-05-02 14:00:00+00:00,2025-05-02 18:00:00+00:00,0 days 04:00:00,,192.88289260864258,192.8037496294294,194.17053512784207,194.2127736022007,191.59525008944308,191.3947256566581,0.3965908023649684,0.3773005166354779
