Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
27309,171,177,199.91306094789766,199.64599609375,199.5384373248461,,-7293.274101918511,0.0,-0.001335904982302627,2025-08-13 03:00:00+00:00,2025-08-13 09:00:00+00:00,0 days 06:00:00,,199.97799682617188,199.97799682617188,199.30599975585938,199.42300415039062,199.64199829101562,199.70050048828125,0.23787662268178117,0.24211890987680326
27681,179,181,200.01107210267656,199.88499450683594,199.64597500924805,,-3489.9539304643977,0.0,-0.0006303530825328973,2025-08-13 11:00:00+00:00,2025-08-13 13:00:00+00:00,0 days 02:00:00,,200.02200317382812,200.2790069580078,199.49899291992188,199.54800415039062,199.760498046875,199.91350555419922,0.2469191511760606,0.24204330444796487
-26697,193,205,199.27995709995207,199.16299438476562,199.65991353965407,,3122.553607332551,0.0,0.0005869266377239724,2025-08-14 01:00:00+00:00,2025-08-14 13:00:00+00:00,0 days 12:00:00,,200.16600036621094,199.3730010986328,199.19200134277344,198.58900451660156,199.6790008544922,198.9810028076172,0.25756924478584514,0.296213215559474
22297,206,217,199.53304073948823,199.60000610351562,199.08067407314516,,1493.1267217188574,0.0,0.0003356104020628692,2025-08-14 14:00:00+00:00,2025-08-15 01:00:00+00:00,0 days 11:00:00,,199.58099365234375,200.16000366210938,198.58900451660156,199.57200622558594,199.08499908447266,199.86600494384766,0.3046255720234178,0.2645702276799709
-25001,218,228,199.36996506646406,199.302001953125,199.77686022433247,,1699.1457965898758,0.0,0.00034088942793564225,2025-08-15 02:00:00+00:00,2025-08-15 12:00:00+00:00,0 days 10:00:00,,200.16000366210938,199.54600524902344,199.2989959716797,198.9080047607422,199.72949981689453,199.2270050048828,0.25802979358787476,0.2545096062469651
24433,233,246,199.5650549700232,199.6219940185547,199.15622169361623,,1391.1917727698901,0.0,0.00028531572594237,2025-08-15 17:00:00+00:00,2025-08-18 07:00:00+00:00,2 days 14:00:00,,199.61199951171875,200.0,198.9080047607422,199.32400512695312,199.26000213623047,199.66200256347656,0.26238949449314786,0.23161969537194207
28261,252,254,200.08007512959702,199.72783087616418,199.72783087616418,,-9954.774846265587,0.0,-0.0017605163992701067,2025-08-18 13:00:00+00:00,2025-08-18 15:00:00+00:00,0 days 02:00:00,,200.11000061035156,200.26699829101562,199.37100219726562,199.37100219726562,199.7405014038086,199.81900024414062,0.23401052136824047,0.23989760623057949
-27127,265,267,199.38195799097304,199.572998046875,199.74422668487213,,-5182.3435964526025,0.0,-0.0009581611988713767,2025-08-19 02:00:00+00:00,2025-08-19 04:00:00+00:00,0 days 02:00:00,,199.86300659179688,199.86300659179688,199.26499938964844,199.26499938964844,199.56400299072266,199.56400299072266,0.23735687274543266,0.23032861686779332
-28902,280,295,199.12197396971558,199.4219970703125,199.46913421334744,,-8671.267653452094,0.0,-0.0015067302448625863,2025-08-19 17:00:00+00:00,2025-08-20 08:00:00+00:00,0 days 15:00:00,,199.86000061035156,199.4320068359375,199.07699584960938,198.61900329589844,199.46849822998047,199.02550506591797,0.22965156008562532,0.26637969402971445
-23289,301,311,198.31899732186676,198.3249969482422,198.74413087871886,,-139.72529865732335,0.0,-3.02524037356644e-05,2025-08-20 14:00:00+00:00,2025-08-21 00:00:00+00:00,0 days 10:00:00,,199.4459991455078,198.46099853515625,198.21200561523438,197.85299682617188,198.8290023803711,198.15699768066406,0.3016551400904781,0.2665918694150625
25059,319,324,198.58601158054566,198.66099548339844,198.18839174060471,,1879.0216215877836,0.0,0.00037758904696238993,2025-08-21 08:00:00+00:00,2025-08-21 13:00:00+00:00,0 days 05:00:00,,198.593994140625,199.23599243164062,198.11500549316406,198.1199951171875,198.35449981689453,198.67799377441406,0.2642370064439275,0.2976064597241729
24319,336,342,199.23503982999466,199.00999450683594,198.8398325806466,,-5472.877213897018,0.0,-0.0011295469077665654,2025-08-22 01:00:00+00:00,2025-08-22 07:00:00+00:00,0 days 06:00:00,,199.2729949951172,199.33700561523438,198.7270050048828,198.7270050048828,199.0,199.0320053100586,0.2654404528893482,0.2515371430259963
25791,344,349,199.3560469072789,198.97279369353774,198.97279369353774,,-9884.483635598526,0.0,-0.0019224559259013452,2025-08-22 09:00:00+00:00,2025-08-22 14:00:00+00:00,0 days 05:00:00,,199.39500427246094,199.53399658203125,198.843994140625,198.843994140625,199.11949920654297,199.18899536132812,0.24741828737098817,0.2975192677930016
-21463,350,358,198.57798956183532,198.92999267578125,199.03328451692389,,-7555.042834621417,0.0,-0.001772618983214791,2025-08-22 15:00:00+00:00,2025-08-25 00:00:00+00:00,2 days 09:00:00,,199.53399658203125,199.5240020751953,198.33700561523438,198.31300354003906,198.9355010986328,198.9185028076172,0.2934830753250863,0.25593116128995136
29112,370,375,199.17302561031204,198.99400329589844,198.83856406796937,,-5211.697617208744,0.0,-0.0008988281112115581,2025-08-25 12:00:00+00:00,2025-08-25 17:00:00+00:00,0 days 05:00:00,,199.17100524902344,199.29100036621094,198.73800659179688,198.73800659179688,198.95450592041016,199.0145034790039,0.21778960319902319,0.21898745866004599
-25491,383,384,198.3039985371437,198.68274326566484,198.68274326566484,,-9654.581874732054,0.0,-0.0019099197762781905,2025-08-26 01:00:00+00:00,2025-08-26 02:00:00+00:00,0 days 01:00:00,,199.21800231933594,199.13900756835938,198.26600646972656,198.26600646972656,198.74200439453125,198.70250701904297,0.24672511114351953,0.24910180172590207
-25309,399,402,198.52100028315718,198.71200561523438,198.8986099769444,,-4834.153949541766,0.0,-0.000962141696872143,2025-08-26 17:00:00+00:00,2025-08-26 20:00:00+00:00,0 days 03:00:00,,199.05499267578125,199.05499267578125,198.36599731445312,198.36599731445312,198.7104949951172,198.7104949951172,0.23737294866462386,0.22598235138326195
30245,410,417,198.94701857101106,198.8070068359375,198.63331365257773,,-4234.654927299732,0.0,-0.000703763927095924,2025-08-27 04:00:00+00:00,2025-08-27 11:00:00+00:00,0 days 07:00:00,,199.0,199.0240020751953,198.47300720214844,198.6649932861328,198.73650360107422,198.84449768066406,0.1981114226137155,0.19774346622362957
30548,420,423,199.13303071125,198.8730010986328,198.8177598792939,,-7943.384606229871,0.0,-0.001305808542603093,2025-08-27 14:00:00+00:00,2025-08-27 17:00:00+00:00,0 days 03:00:00,,199.18499755859375,199.18499755859375,198.6649932861328,198.6649932861328,198.92499542236328,198.92499542236328,0.20343580784223594,0.20059024999156463
-27792,463,467,198.03601923288025,198.2899932861328,198.375462127776,,-7058.446887995224,0.0,-0.001282463938814704,2025-08-29 09:00:00+00:00,2025-08-29 13:00:00+00:00,0 days 04:00:00,,198.60499572753906,198.60499572753906,197.97799682617188,197.9409942626953,198.29149627685547,198.2729949951172,0.2188584231981898,0.2268621998756373
26701,473,481,198.62400749762483,198.63800048828125,198.270687525644,,373.62684351704706,0.0,7.044964419322675e-05,2025-08-29 19:00:00+00:00,2025-09-01 04:00:00+00:00,2 days 09:00:00,,198.6269989013672,199.0749969482422,197.9409942626953,198.3419952392578,198.28399658203125,198.70849609375,0.2226452710485076,0.22061009350731364
29699,490,501,199.21303576877855,199.24600219726562,198.89600959585252,,979.069959637541,0.0,0.00016548328958410075,2025-09-01 13:00:00+00:00,2025-09-02 00:00:00+00:00,0 days 11:00:00,,199.22900390625,199.55799865722656,198.61099243164062,199.16799926757812,198.9199981689453,199.36299896240234,0.20225815301857283,0.18134921112495958
30234,503,508,199.71806101843796,199.40812673617165,199.40812673617165,,-9370.553090039672,0.0,-0.0015518590591449,2025-09-02 02:00:00+00:00,2025-09-02 07:00:00+00:00,0 days 05:00:00,,199.77200317382812,200.26400756835938,199.16799926757812,199.16799926757812,199.47000122070312,199.71600341796875,0.19852053748525694,0.27479216257207906
-20673,510,523,199.0879635005928,198.6699981689453,199.53696626253762,,8640.597301148351,0.0,0.0020994003067705824,2025-09-02 09:00:00+00:00,2025-09-02 22:00:00+00:00,0 days 13:00:00,,200.26499938964844,199.0070037841797,198.8000030517578,198.31500244140625,199.53250122070312,198.66100311279297,0.2983562453218357,0.27458701027883137
22636,526,530,198.97602669886948,198.64199829101562,198.55711810470285,,-7561.067040179754,0.0,-0.0016787369483428627,2025-09-03 01:00:00+00:00,2025-09-03 05:00:00+00:00,0 days 04:00:00,,198.97999572753906,199.06399536132812,198.3159942626953,198.46099853515625,198.6479949951172,198.7624969482422,0.2614071819287446,0.2531052648915735
20947,534,540,199.21503475076142,199.04299926757812,198.7782372698108,,-3603.62726624045,0.0,-0.000863566765422763,2025-09-03 09:00:00+00:00,2025-09-03 15:00:00+00:00,0 days 06:00:00,,199.24000549316406,199.72300720214844,198.4759979248047,198.4759979248047,198.85800170898438,199.09950256347656,0.28928575040822807,0.2967044605938473
26118,558,570,199.40803569823822,199.41600036621094,199.05809539973515,,208.02119811136458,0.0,3.9941559751177635e-05,2025-09-04 09:00:00+00:00,2025-09-04 21:00:00+00:00,0 days 12:00:00,,199.48899841308594,199.82400512695312,198.76499938964844,199.09300231933594,199.1269989013672,199.45850372314453,0.22665447306201397,0.23177451846488495
28353,583,585,199.7530508328406,199.42720671691322,199.42720671691322,,-9238.658218888644,0.0,-0.0016312347399392024,2025-09-05 10:00:00+00:00,2025-09-05 12:00:00+00:00,0 days 02:00:00,,199.75399780273438,199.79100036621094,199.21600341796875,199.21600341796875,199.48500061035156,199.50350189208984,0.20644055161604044,0.24582334794256963
-24185,586,595,199.1479738976587,200.1750030517578,,,-24838.700091887342,0.0,-0.005157115756682984,2025-09-05 13:00:00+00:00,2025-09-07 23:00:00+00:00,2 days 10:00:00,,199.79100036621094,199.6439971923828,198.947998046875,198.66400146484375,199.36949920654297,199.15399932861328,0.24719306520727446,0.2968817207805415
19468,596,603,200.1190629079654,199.6726736346495,199.6726736346495,,-8690.306372913969,0.0,-0.002230618446985244,2025-09-08 00:00:00+00:00,2025-09-08 07:00:00+00:00,0 days 07:00:00,,200.2689971923828,200.3459930419922,198.66400146484375,198.97300720214844,199.46649932861328,199.6595001220703,0.2958185750579358,0.2723281876110217
-27844,626,627,199.40795791891617,199.7232351980476,199.7232351980476,,-8778.58056013571,0.0,-0.001581066685711896,2025-09-09 06:00:00+00:00,2025-09-09 07:00:00+00:00,0 days 01:00:00,,199.92999267578125,199.92999267578125,199.39100646972656,199.38600158691406,199.6604995727539,199.65799713134766,0.20417331165875427,0.2129463500837986
-21531,629,636,199.00097665246855,199.40052927723727,199.40052927723727,,-8602.767563895239,0.0,-0.002007792280670495,2025-09-09 09:00:00+00:00,2025-09-09 16:00:00+00:00,0 days 07:00:00,,199.8730010986328,199.78900146484375,198.875,198.78599548339844,199.3740005493164,199.2874984741211,0.2621635271848187,0.2520226223156364
29275,649,661,199.51004481698288,199.48399353027344,199.21676422697288,,-762.6514184190385,0.0,-0.00013057631626189892,2025-09-10 05:00:00+00:00,2025-09-10 17:00:00+00:00,0 days 12:00:00,,199.57699584960938,199.80499267578125,199.13999938964844,199.3939971923828,199.3584976196289,199.59949493408203,0.1923114704490838,0.20590466448383607
31211,675,682,199.67405289600572,199.70899963378906,199.39182142634627,,1090.7226329559326,0.0,0.00017501892347304704,2025-09-11 07:00:00+00:00,2025-09-11 14:00:00+00:00,0 days 07:00:00,,199.781005859375,200.09100341796875,199.20399475097656,199.34800720214844,199.49250030517578,199.7195053100586,0.18498897228322728,0.22892554111856914
28012,700,710,200.01507006664232,200.08299255371094,199.708700750867,,1902.6447077660196,0.0,0.0003395868473610175,2025-09-12 08:00:00+00:00,2025-09-12 18:00:00+00:00,0 days 10:00:00,,200.0449981689453,200.47999572753906,199.64999389648438,199.95700073242188,199.84749603271484,200.21849822998047,0.20625860209535327,0.1986535807487461
-30945,716,722,199.99593164150298,200.28244332919672,200.28244332919672,,-8866.10417568298,0.0,-0.0014325875798679721,2025-09-15 01:00:00+00:00,2025-09-15 07:00:00+00:00,0 days 06:00:00,,200.36000061035156,200.26800537109375,199.97300720214844,199.91799926757812,200.16650390625,200.09300231933594,0.17872959557602464,0.17254636484770872
32232,723,729,200.2910821743242,200.33399963378906,200.02418521347062,,1383.3155534713685,0.0,0.0002142754385214829,2025-09-15 08:00:00+00:00,2025-09-15 14:00:00+00:00,0 days 06:00:00,,200.37399291992188,200.74600219726562,199.91799926757812,199.91799926757812,200.14599609375,200.33200073242188,0.1799359799701938,0.20649892222208693
-28508,741,746,200.1519312091617,200.5449981689453,200.45311914899497,,-11205.55288951156,0.0,-0.0019638429537451874,2025-09-16 05:00:00+00:00,2025-09-16 10:00:00+00:00,0 days 05:00:00,,200.6479949951172,200.6479949951172,200.11199951171875,200.0659942626953,200.37999725341797,200.35699462890625,0.19416628529209387,0.18899942452933094
27229,749,750,200.65909323143188,200.3472230480358,200.3472230480358,,-8491.913223691898,0.0,-0.001554229007884489,2025-09-16 13:00:00+00:00,2025-09-16 14:00:00+00:00,0 days 01:00:00,,200.7169952392578,200.7169952392578,200.0659942626953,200.0659942626953,200.39149475097656,200.39149475097656,0.21157224688650328,0.22224620713958787
-24742,753,763,199.87493432425597,199.91299438476562,200.21777443428692,,-941.6820171297697,0.0,-0.00019041937718866642,2025-09-16 17:00:00+00:00,2025-09-17 03:00:00+00:00,0 days 10:00:00,,200.7169952392578,200.08299255371094,199.86900329589844,199.68600463867188,200.29299926757812,199.8844985961914,0.2194307230853577,0.2070282548998735
-25048,771,772,199.55895280560927,199.89237305934392,199.89237305934392,,-8351.510515545724,0.0,-0.0016707857455007247,2025-09-17 11:00:00+00:00,2025-09-17 12:00:00+00:00,0 days 01:00:00,,200.06300354003906,200.06300354003906,199.49000549316406,199.4720001220703,199.77650451660156,199.7675018310547,0.22013440132005577,0.22290961742275267
23260,779,798,200.1160720646933,200.62899780273438,199.7622129097223,,11930.652666835435,0.0,0.002563141144781511,2025-09-17 19:00:00+00:00,2025-09-18 14:00:00+00:00,0 days 19:00:00,,200.1649932861328,201.26499938964844,199.4720001220703,200.2429962158203,199.81849670410156,200.75399780273438,0.23253086034117862,0.29289750958934996
-20964,812,832,200.02893507116318,199.52999877929688,200.4274562742551,,10459.700422685124,0.0,0.0024943205926122314,2025-09-19 04:00:00+00:00,2025-09-22 01:00:00+00:00,2 days 21:00:00,,200.60800170898438,199.552001953125,199.79600524902344,199.2030029296875,200.2020034790039,199.37750244140625,0.27956649566982744,0.20638612445034518
26779,833,843,199.56304072863588,199.55099487304688,199.25041837191824,,-322.5759668180498,0.0,-6.03611547760341e-05,2025-09-22 02:00:00+00:00,2025-09-22 12:00:00+00:00,0 days 10:00:00,,199.66299438476562,199.76199340820312,199.2030029296875,199.36700439453125,199.43299865722656,199.5644989013672,0.20643002501974017,0.21895253167184361
33560,863,863,199.73905795896042,199.4820696714905,199.4820696714905,,-8624.526927490146,0.0,-0.0012866201037290415,2025-09-23 08:00:00+00:00,2025-09-23 08:00:00+00:00,0 days 00:00:00,,199.781005859375,199.781005859375,199.49899291992188,199.49899291992188,199.63999938964844,199.63999938964844,0.19800608761710517,0.19800608761710517
-27611,864,865,199.25096656996857,199.55900253962878,199.55900253962878,,-8505.181158288064,0.0,-0.0015459697634743197,2025-09-23 09:00:00+00:00,2025-09-23 10:00:00+00:00,0 days 01:00:00,,199.8159942626953,199.8159942626953,199.1840057373047,199.14100646972656,199.5,199.47850036621094,0.20000550455907534,0.20493348226077085
25801,868,869,199.86006503624466,199.54344753376026,199.54344753376026,,-8169.048181600137,0.0,-0.0015841959344253809,2025-09-23 13:00:00+00:00,2025-09-23 14:00:00+00:00,0 days 01:00:00,,199.96499633789062,199.96499633789062,199.14100646972656,199.14100646972656,199.5530014038086,199.5530014038086,0.21843835126410727,0.2257641222815148
26308,884,904,199.80006505794938,199.9239959716797,199.490626967596,,3260.3744784168716,0.0,0.0006202746415240323,2025-09-24 05:00:00+00:00,2025-09-25 01:00:00+00:00,0 days 20:00:00,,199.88699340820312,200.24899291992188,199.3280029296875,199.8699951171875,199.6074981689453,200.0594940185547,0.1997575477753882,0.2040788311942933
28414,910,910,200.3320841940799,200.04510013381417,200.04510013381417,,-8154.365088390266,0.0,-0.0014325416790836876,2025-09-25 07:00:00+00:00,2025-09-25 07:00:00+00:00,0 days 00:00:00,,200.34500122070312,200.34500122070312,199.8699951171875,199.8699951171875,200.1074981689453,200.1074981689453,0.2046008367590159,0.2046008367590159
-25239,915,926,199.74694876346558,199.79800415039062,200.0713871760202,,-1288.5869106011594,0.0,-0.00025560033452887154,2025-09-25 12:00:00+00:00,2025-09-25 23:00:00+00:00,0 days 11:00:00,,200.34500122070312,200.02699279785156,199.71200561523438,199.5959930419922,200.02850341796875,199.81149291992188,0.21856950275210132,0.22896954670558875
27247,934,951,200.08706393683488,200.2449951171875,199.78640914986283,,4303.1508710678245,0.0,0.0007893122985824785,2025-09-26 07:00:00+00:00,2025-09-29 01:00:00+00:00,2 days 18:00:00,,200.125,200.51300048828125,199.5959930419922,200.1649932861328,199.8604965209961,200.33899688720703,0.19655323530625873,0.1804408551835841
-29455,953,963,200.00093632246856,199.88999938964844,200.28612164280872,,3267.647356216751,0.0,0.0005546820672942543,2025-09-29 03:00:00+00:00,2025-09-29 13:00:00+00:00,0 days 10:00:00,,200.50100708007812,200.2050018310547,200.0,199.49400329589844,200.25050354003906,199.84950256347656,0.17480903536875367,0.21118137758809405
-24149,965,969,199.4529542730853,199.72900390625,199.79425012190842,,-6666.322591294077,0.0,-0.0013840338147448339,2025-09-29 15:00:00+00:00,2025-09-29 19:00:00+00:00,0 days 04:00:00,,200.2050018310547,199.99099731445312,199.3350067138672,199.3350067138672,199.77000427246094,199.66300201416016,0.21987020428035914,0.21078661645213367
-24075,980,993,199.19396203311675,198.8679962158203,199.52450831282943,,7847.627051411673,0.0,0.0016364241866038132,2025-09-30 06:00:00+00:00,2025-09-30 19:00:00+00:00,0 days 13:00:00,,199.76800537109375,199.0540008544922,199.16000366210938,198.57200622558594,199.46400451660156,198.81300354003906,0.22729550190128817,0.23256220833576666
23347,999,1000,199.07202361226106,198.8719940185547,198.71879070403048,,-4670.090924262747,0.0,-0.0010048101690872668,2025-10-01 01:00:00+00:00,2025-10-01 02:00:00+00:00,0 days 01:00:00,,199.2169952392578,199.2169952392578,198.6199951171875,198.6199951171875,198.91849517822266,198.91849517822266,0.2318408213795637,0.2244229571850413
-23707,1004,1015,198.4899956742485,198.281005859375,198.83599576099112,,4954.521541205835,0.0,0.001052898480669362,2025-10-01 06:00:00+00:00,2025-10-01 17:00:00+00:00,0 days 11:00:00,,199.2169952392578,198.53199768066406,198.49099731445312,197.9080047607422,198.85399627685547,198.22000122070312,0.22894914645246822,0.22907071246224556
24098,1029,1030,198.50901262569366,198.17141814755496,198.17141814755496,,-8135.351734186337,0.0,-0.0017006506338090865,2025-10-02 07:00:00+00:00,2025-10-02 08:00:00+00:00,0 days 01:00:00,,198.5800018310547,198.61300659179688,198.0260009765625,198.08299255371094,198.3030014038086,198.3479995727539,0.22054888310307005,0.2318666630767347
-22115,1032,1035,197.90601959316467,198.15699768066406,198.274887592656,,-5550.380405049027,0.0,-0.0012681680325608014,2025-10-02 10:00:00+00:00,2025-10-02 13:00:00+00:00,0 days 03:00:00,,198.61300659179688,198.61300659179688,197.89999389648438,197.59300231933594,198.25650024414062,198.1030044555664,0.24583502817785097,0.28089845040902456
21675,1047,1057,198.11098632003387,198.1750030517578,197.73734617464822,,1387.5626601163744,0.0,0.0003231356973838473,2025-10-03 01:00:00+00:00,2025-10-03 11:00:00+00:00,0 days 10:00:00,,198.1230010986328,198.55299377441406,197.61099243164062,197.95799255371094,197.86699676513672,198.2554931640625,0.25949834498618496,0.22299295432158941
20933,1061,1082,198.64401257685807,201.26600646972656,198.2597234278785,,54886.19815941607,0.0,0.013199460979746336,2025-10-03 15:00:00+00:00,2025-10-06 13:00:00+00:00,2 days 22:00:00,,198.66400146484375,202.24099731445312,198.0019989013672,201.23599243164062,198.33300018310547,201.73849487304688,0.2447949005106619,0.41581597450020924
14394,1086,1097,202.3501556919258,202.62100219726562,201.7482957328078,,3898.5645978613484,0.0,0.0013385040619993127,2025-10-06 17:00:00+00:00,2025-10-07 04:00:00+00:00,0 days 11:00:00,,202.3520050048828,203.05599975585938,201.23599243164062,202.4550018310547,201.79399871826172,202.75550079345703,0.3834816931669729,0.29508007523001983
-19408,1101,1103,202.3728346785045,202.67100524902344,202.81938086928855,,-5786.89443263175,0.0,-0.0014733725057152203,2025-10-07 08:00:00+00:00,2025-10-07 10:00:00+00:00,0 days 02:00:00,,203.05599975585938,203.05599975585938,202.27099609375,202.27099609375,202.6634979248047,202.6634979248047,0.30042287223163416,0.28948731379004744
-19069,1105,1107,202.20684100708831,202.52200317382812,202.65913978754602,,-6009.827357561444,0.0,-0.0015586127807059036,2025-10-07 12:00:00+00:00,2025-10-07 14:00:00+00:00,0 days 02:00:00,,202.86000061035156,202.70199584960938,202.10699462890625,202.10699462890625,202.4834976196289,202.4044952392578,0.29087394097900615,0.31423847172982544
17841,1108,1123,203.05518595570436,204.08200073242188,202.5746475414287,,18319.402431417187,0.0,0.005056826162231243,2025-10-07 15:00:00+00:00,2025-10-08 06:00:00+00:00,0 days 15:00:00,,203.07000732421875,204.4739990234375,202.10699462890625,203.73599243164062,202.5885009765625,204.10499572753906,0.31857858089198077,0.2986340413337629
17872,1125,1133,204.67726064868225,204.47500610351562,204.18322593646397,,-3614.693231217916,0.0,-0.000988163240633666,2025-10-08 08:00:00+00:00,2025-10-08 16:00:00+00:00,0 days 08:00:00,,204.6699981689453,205.322998046875,203.73599243164062,203.906005859375,204.20299530029297,204.614501953125,0.3249797751019196,0.33847289165146854
-19751,1150,1154,204.1527616704506,204.43800354003906,204.59420640449403,,-5633.812166241972,0.0,-0.0013971981924443266,2025-10-09 09:00:00+00:00,2025-10-09 13:00:00+00:00,0 days 04:00:00,,204.8800048828125,204.85499572753906,204.10299682617188,203.8990020751953,204.4915008544922,204.3769989013672,0.3013213690069076,0.3463892444377993
-15198,1157,1173,203.6807805841452,203.3300018310547,204.25226139615125,,5331.135489469557,0.0,0.0017221985897957204,2025-10-09 16:00:00+00:00,2025-10-10 08:00:00+00:00,0 days 16:00:00,,204.85499572753906,203.75100708007812,203.56900024414062,202.65199279785156,204.21199798583984,203.20149993896484,0.3722854884238059,0.3510403953073097
-15957,1176,1180,202.5208389631572,203.0650174338227,203.0650174338227,,-8683.45585640961,0.0,-0.0026870245721455355,2025-10-10 11:00:00+00:00,2025-10-10 15:00:00+00:00,0 days 04:00:00,,203.61900329589844,203.5,202.5189971923828,202.48599243164062,203.06900024414062,202.9929962158203,0.3503881349538635,0.3693523182156541
-14513,1186,1187,202.00885094547453,202.70700073242188,,,-10132.247857966746,0.0,-0.0034560356324970787,2025-10-10 21:00:00+00:00,2025-10-12 23:00:00+00:00,2 days 02:00:00,,203.1199951171875,203.1199951171875,201.76699829101562,201.76699829101562,202.44349670410156,202.44349670410156,0.37448821977793206,0.40495298072571373
16658,1196,1200,203.09118289080064,202.77000427246094,202.58083122394225,,-5350.193424302739,0.0,-0.001581450330674361,2025-10-13 08:00:00+00:00,2025-10-13 12:00:00+00:00,0 days 04:00:00,,203.24200439453125,203.24200439453125,202.01699829101562,202.6199951171875,202.62950134277344,202.93099975585938,0.3339330646335829,0.3106795201767522
22499,1212,1216,203.26219503646576,203.04200744628906,202.88558448482922,,-4954.000591385406,0.0,-0.0010832687806858754,2025-10-14 00:00:00+00:00,2025-10-14 04:00:00+00:00,0 days 04:00:00,,203.25999450683594,203.51499938964844,202.76100158691406,202.76100158691406,203.010498046875,203.13800048828125,0.2507595662645811,0.2710181446998577
