Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
-20569,237,246,191.66127633663024,191.27200317382812,192.14579321967736,,8006.959685676651,0.0,0.0020310475347059542,2025-02-14 22:00:00+00:00,2025-02-17 08:00:00+00:00,2 days 10:00:00,,192.5030059814453,191.74600219726562,191.5850067138672,190.697998046875,192.04400634765625,191.2220001220703,0.3303750594235921,0.3679346948543463
26792,265,273,191.41671610686342,191.15199279785156,191.00079852530848,,-7092.46689504565,0.0,-0.001382968605856072,2025-02-18 03:00:00+00:00,2025-02-18 11:00:00+00:00,0 days 08:00:00,,191.46099853515625,191.94500732421875,190.82400512695312,191.05799865722656,191.1425018310547,191.50150299072266,0.2749794965398805,0.29453966183904745
-23623,275,278,190.9902981492485,191.45596863874874,191.45596863874874,,-11000.533973464184,0.0,-0.002438189237949473,2025-02-18 13:00:00+00:00,2025-02-18 16:00:00+00:00,0 days 03:00:00,,191.94500732421875,191.94500732421875,190.95700073242188,190.9219970703125,191.4510040283203,191.43350219726562,0.2997416100038774,0.30342421205599257
25600,283,290,191.64572924884095,191.62399291992188,191.22185367853373,,-556.4500203283387,0.0,-0.00011341932327046944,2025-02-18 21:00:00+00:00,2025-02-19 04:00:00+00:00,0 days 07:00:00,,191.6750030517578,192.156005859375,190.9219970703125,191.32400512695312,191.29850006103516,191.74000549316406,0.2745177969846911,0.3165421272691901
-23355,293,329,191.29628556413772,189.43699645996094,191.7562947861156,,43423.69702804873,0.0,0.0097194208381709,2025-02-19 07:00:00+00:00,2025-02-20 19:00:00+00:00,1 days 12:00:00,,192.156005859375,189.73599243164062,191.2830047607422,188.67599487304688,191.7195053100586,189.20599365234375,0.31436989654347425,0.36907951655246046
20202,330,333,189.76564854543153,189.20538341071818,189.20538341071818,,-11318.476251479044,0.0,-0.002952405448551021,2025-02-20 20:00:00+00:00,2025-02-20 23:00:00+00:00,0 days 03:00:00,,189.78599548339844,189.78700256347656,188.67599487304688,188.67599487304688,189.23099517822266,189.23149871826172,0.3584310668489365,0.34869501018376886
19069,336,346,190.2716809157846,190.01300048828125,189.6874317781482,,-4932.777072061383,0.0,-0.0013595319401096262,2025-02-21 02:00:00+00:00,2025-02-21 12:00:00+00:00,0 days 10:00:00,,190.39700317382812,190.93699645996094,188.9250030517578,189.9340057373047,189.66100311279297,190.4355010986328,0.4144030055706449,0.3742375101238818
-18368,349,360,189.5503537831407,189.29100036621094,190.1740455992556,,4763.803562166011,0.0,0.001368256042542093,2025-02-21 15:00:00+00:00,2025-02-24 03:00:00+00:00,2 days 12:00:00,,190.93699645996094,189.5800018310547,189.49899291992188,188.13900756835938,190.2179946899414,188.85950469970703,0.4215253420196552,0.38843806313777585
-17064,372,373,188.4033968679506,189.05869732982885,189.05869732982885,,-11182.047081490546,0.0,-0.0034781775316798935,2025-02-24 15:00:00+00:00,2025-02-24 16:00:00+00:00,0 days 01:00:00,,189.51600646972656,189.51600646972656,188.3509979248047,188.218994140625,188.93350219726562,188.86750030517578,0.43785876079712843,0.4630831611838291
-18890,389,390,188.27541130716017,188.8640562894476,188.8640562894476,,-11119.503715409628,0.0,-0.003126510138528271,2025-02-25 08:00:00+00:00,2025-02-25 09:00:00+00:00,0 days 01:00:00,,189.66099548339844,189.66099548339844,188.24099731445312,188.16299438476562,188.95099639892578,188.91199493408203,0.408084912115251,0.4142938738196304
17769,408,423,189.15063350850036,189.1840057373047,188.53457876044249,,592.9911336240469,0.0,0.00017643202237982436,2025-02-26 03:00:00+00:00,2025-02-26 18:00:00+00:00,0 days 15:00:00,,189.17300415039062,189.85899353027344,188.3679962158203,188.72000122070312,188.77050018310547,189.28949737548828,0.4028818058728429,0.4119982295246952
19262,438,442,189.7236546643866,189.1455893746196,189.1455893746196,,-11134.693611492163,0.0,-0.0030468804261102322,2025-02-27 09:00:00+00:00,2025-02-27 13:00:00+00:00,0 days 04:00:00,,189.76699829101562,190.10400390625,188.55999755859375,188.61599731445312,189.1634979248047,189.36000061035156,0.38327790155616875,0.41171384538562095
-15652,450,460,188.78138760441468,188.74200439453125,189.4772557033905,,616.426001095372,0.0,0.0002086180760888512,2025-02-27 21:00:00+00:00,2025-02-28 07:00:00+00:00,0 days 10:00:00,,190.10400390625,189.1280059814453,188.6060028076172,187.67300415039062,189.3550033569336,188.40050506591797,0.43832440120602534,0.47368724518078126
15125,461,471,189.37064360185272,189.302001953125,188.65146864394757,,-1038.204937006764,0.0,-0.00036247249004461857,2025-02-28 08:00:00+00:00,2025-02-28 18:00:00+00:00,0 days 10:00:00,,189.51300048828125,190.31199645996094,187.67300415039062,189.0800018310547,188.59300231933594,189.6959991455078,0.4804233822437612,0.5170479489913338
-13844,472,476,188.82438513783234,190.04800415039062,,,-16939.78160985694,0.0,-0.006480195932665689,2025-02-28 19:00:00+00:00,2025-03-03 00:00:00+00:00,2 days 05:00:00,,190.31199645996094,190.31199645996094,188.822998046875,188.79200744628906,189.56749725341797,189.552001953125,0.5201866226264393,0.4784675481539863
-16500,485,485,188.99338466946259,189.64246004926372,189.64246004926372,,-10709.743766718688,0.0,-0.0034343814781470083,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0 days 00:00:00,,190.18800354003906,190.18800354003906,188.81100463867188,188.81100463867188,189.49950408935547,189.49950408935547,0.4656898158853459,0.4656898158853459
13939,487,496,190.76368989344866,190.00458010908912,190.00458010908912,,-10581.231284187597,0.0,-0.003979320093795313,2025-03-03 11:00:00+00:00,2025-03-03 20:00:00+00:00,0 days 09:00:00,,190.80999755859375,191.97500610351562,188.81100463867188,189.86000061035156,189.8105010986328,190.9175033569336,0.5211195399835301,0.5824510417200124
-11851,497,507,189.7083521715509,189.87399291992188,190.5946696045722,,-1963.0085089444324,0.0,-0.0008731336626717212,2025-03-03 21:00:00+00:00,2025-03-04 07:00:00+00:00,0 days 10:00:00,,191.97500610351562,190.09300231933594,189.0850067138672,188.78500366210938,190.5300064086914,189.43900299072266,0.5665617251936945,0.5760731039913176
-11760,514,516,188.54339061142363,189.4328101182304,189.4328101182304,,-10459.573400047668,0.0,-0.004717319996858427,2025-03-04 14:00:00+00:00,2025-03-04 16:00:00+00:00,0 days 02:00:00,,190.1179962158203,190.1179962158203,188.5330047607422,188.24000549316406,189.32550048828125,189.1790008544922,0.5879526561980679,0.6307394869858739
10591,519,534,190.47067880921006,191.7259979248047,189.50105583382873,,13295.084753262736,0.0,0.006590616064596766,2025-03-04 19:00:00+00:00,2025-03-05 10:00:00+00:00,0 days 15:00:00,,190.5290069580078,192.3209991455078,188.24000549316406,191.1699981689453,189.38450622558594,191.74549865722656,0.6376048230595289,0.5696563990806333
-11870,538,540,191.06529207286377,191.60699462890625,191.94908255715285,,-6430.009340224243,0.0,-0.002835169853014907,2025-03-05 14:00:00+00:00,2025-03-05 16:00:00+00:00,0 days 02:00:00,,192.3209991455078,192.3209991455078,190.86900329589844,190.86900329589844,191.59500122070312,191.59500122070312,0.5700487177185127,0.6046497155935854
13251,549,555,192.29475749828995,191.91400146484375,191.51081058212935,,-5045.398199195648,0.0,-0.001980064555059946,2025-03-06 01:00:00+00:00,2025-03-06 07:00:00+00:00,0 days 06:00:00,,192.5489959716797,192.5489959716797,190.91299438476562,191.63099670410156,191.73099517822266,192.08999633789062,0.5059714398806813,0.45162358757151116
-15128,556,572,191.51327205197754,190.85499572753906,192.20543525928696,,9958.40423610525,0.0,0.003437236058813853,2025-03-06 08:00:00+00:00,2025-03-07 00:00:00+00:00,0 days 16:00:00,,192.5489959716797,191.50900268554688,191.4199981689453,189.91400146484375,191.9844970703125,190.7115020751953,0.4632217893939702,0.5236768511637272
-14546,578,580,189.97334087377396,190.531005859375,190.69639888408506,,-8111.794880552674,0.0,-0.0029354907537872954,2025-03-07 06:00:00+00:00,2025-03-07 08:00:00+00:00,0 days 02:00:00,,190.8719940185547,190.8719940185547,189.97900390625,189.91400146484375,190.42549896240234,190.39299774169922,0.46896040015533336,0.48254280126096827
10634,591,601,191.05970708036378,190.48399353027344,190.08450702581897,,-6122.137891660693,0.0,-0.0030132651142827926,2025-03-07 19:00:00+00:00,2025-03-10 06:00:00+00:00,2 days 11:00:00,,191.05799865722656,191.42799377441406,189.65199279785156,190.28900146484375,190.35499572753906,190.8584976196289,0.6376159073799288,0.4753135521108959
-12996,604,608,189.5283514967006,190.32130718302153,190.32130718302153,,-10305.252099426898,0.0,-0.004183836771960436,2025-03-10 09:00:00+00:00,2025-03-10 13:00:00+00:00,0 days 04:00:00,,191.28199768066406,190.91600036621094,189.46099853515625,189.45799255371094,190.37149810791016,190.18699645996094,0.5426453640198435,0.5324026830803847
14451,626,636,189.84965156692581,190.5489959716797,189.14190939341623,,10106.22599309822,0.0,0.0036836749447883843,2025-03-11 07:00:00+00:00,2025-03-11 17:00:00+00:00,0 days 10:00:00,,190.093994140625,191.58799743652344,188.78599548339844,189.53900146484375,189.43999481201172,190.5634994506836,0.4627723606000274,0.5611587578708693
15298,651,658,192.11474230399963,192.0070037841797,191.43899986622745,,-1648.183876205542,0.0,-0.0005608029791355218,2025-03-12 08:00:00+00:00,2025-03-12 15:00:00+00:00,0 days 07:00:00,,192.1479949951172,193.1060028076172,191.18899536132812,191.28700256347656,191.66849517822266,192.19650268554688,0.45126390872768274,0.5068612044977103
-17480,671,677,191.82325710836975,191.99000549316406,192.40879805359228,,-2914.7617662046687,0.0,-0.0008692813755117879,2025-03-13 04:00:00+00:00,2025-03-13 10:00:00+00:00,0 days 06:00:00,,192.4600067138672,192.33999633789062,191.80499267578125,191.1580047607422,192.13249969482422,191.7490005493164,0.3855629767448137,0.39252386311028714
16451,692,706,191.97774337085235,191.906005859375,191.3425288624783,,-1180.1538013139136,0.0,-0.00037367618880057574,2025-03-14 01:00:00+00:00,2025-03-14 15:00:00+00:00,0 days 14:00:00,,192.12600708007812,192.75,190.73300170898438,191.7949981689453,191.42950439453125,192.27249908447266,0.4088202849557711,0.41952060464969715
20576,719,729,192.77877054802246,192.91000366210938,192.28188084363265,,2700.252555452271,0.0,0.0006807446365273417,2025-03-17 05:00:00+00:00,2025-03-17 15:00:00+00:00,0 days 10:00:00,,192.8040008544922,193.48399353027344,191.9010009765625,192.35400390625,192.35250091552734,192.91899871826172,0.32297482547722955,0.3734169094145387
17844,732,750,193.55680180268723,194.13999938964844,192.98387449452446,,10406.577741735746,0.0,0.003013056537045422,2025-03-17 18:00:00+00:00,2025-03-18 12:00:00+00:00,0 days 18:00:00,,193.5800018310547,194.90199279785156,192.35400390625,193.9429931640625,192.96700286865234,194.42249298095703,0.3827924562356047,0.31421175657124767
-20590,752,761,193.97917601602845,194.2010040283203,194.48415324917792,,-4567.438773089514,0.0,-0.0011435661128571528,2025-03-18 14:00:00+00:00,2025-03-18 23:00:00+00:00,0 days 09:00:00,,194.90199279785156,194.44200134277344,193.8679962158203,193.80099487304688,194.38499450683594,194.12149810791016,0.3397130151625968,0.30592665213685005
21768,763,764,194.43783403738587,193.9549619653412,193.9549619653412,,-10511.1592642684,0.0,-0.0024834265123104826,2025-03-19 01:00:00+00:00,2025-03-19 02:00:00+00:00,0 days 01:00:00,,194.49400329589844,194.49400329589844,193.80099487304688,193.8520050048828,194.14749908447266,194.17300415039062,0.3122638261429504,0.3207449639798378
-18127,770,770,193.60818878128143,194.18064056395485,194.18064056395485,,-10376.833464521187,0.0,-0.002956753979658,2025-03-19 08:00:00+00:00,2025-03-19 08:00:00+00:00,0 days 00:00:00,,194.68899536132812,194.68899536132812,193.25100708007812,193.25100708007812,193.97000122070312,193.97000122070312,0.38718667165954723,0.38718667165954723
-15688,781,800,193.57419357033234,192.70399475097656,194.21989358534168,,13651.679078053447,0.0,0.004495427842449495,2025-03-19 19:00:00+00:00,2025-03-20 14:00:00+00:00,0 days 19:00:00,,194.70599365234375,193.00900268554688,193.33299255371094,192.05299377441406,194.01949310302734,192.53099822998047,0.42515294982648016,0.3813634196826036
17441,802,810,193.10478772408524,192.67999267578125,192.51348643176462,,-7408.850437469916,0.0,-0.002199816241278074,2025-03-20 16:00:00+00:00,2025-03-21 00:00:00+00:00,0 days 08:00:00,,193.16900634765625,193.2209930419922,192.05299377441406,192.66200256347656,192.61100006103516,192.94149780273438,0.38881283111742987,0.3330366616703113
20111,812,821,193.27879071302246,193.11500549316406,192.7765204643741,,-3293.8845565722245,0.0,-0.0008474039973769276,2025-03-21 02:00:00+00:00,2025-03-21 11:00:00+00:00,0 days 09:00:00,,193.4080047607422,193.58399963378906,192.65699768066406,192.94500732421875,193.03250122070312,193.2645034790039,0.3266542801688925,0.35687123604955706
-18779,822,827,192.734231109494,192.822998046875,193.2723063657931,,-1666.9543170777167,0.0,-0.00046056653698722805,2025-03-21 12:00:00+00:00,2025-03-21 17:00:00+00:00,0 days 05:00:00,,193.58399963378906,193.58399963378906,192.66900634765625,192.00799560546875,193.12650299072266,192.7959976196289,0.3726663570236958,0.41916707715746676
17183,833,861,193.66880583134628,194.5679931640625,193.07995947462803,,15450.735938062875,0.0,0.004642912568476598,2025-03-24 01:00:00+00:00,2025-03-25 05:00:00+00:00,1 days 04:00:00,,193.7100067138672,195.0,192.00799560546875,194.54100036621094,192.85900115966797,194.77050018310547,0.3735497511510208,0.2666790346152402
-25474,862,879,194.38516550118712,194.08200073242188,194.79601464567287,,7722.819319525784,0.0,0.0015596085636657708,2025-03-25 06:00:00+00:00,2025-03-25 23:00:00+00:00,0 days 17:00:00,,195.0,194.28700256347656,194.38900756835938,193.62100219726562,194.6945037841797,193.9540023803711,0.2636304623882587,0.2366600047260228
26742,883,887,194.507844185,194.11505616104762,194.11505616104762,,-10503.937336534855,0.0,-0.002019394259384244,2025-03-26 03:00:00+00:00,2025-03-26 07:00:00+00:00,0 days 04:00:00,,194.52000427246094,194.78799438476562,193.88900756835938,193.8979949951172,194.20450592041016,194.3429946899414,0.2503181330977576,0.2664287016478978
-22591,889,894,193.75018134550598,194.207842791016,194.207842791016,,-10339.029715516697,0.0,-0.002362121378838289,2025-03-26 09:00:00+00:00,2025-03-26 14:00:00+00:00,0 days 05:00:00,,194.78799438476562,194.78799438476562,193.46299743652344,193.46299743652344,194.12549591064453,194.12549591064453,0.3044767157972865,0.327601136454802
-19180,903,905,193.50319728822006,193.95199584960938,194.03643474273596,,-8607.956407446969,0.0,-0.002319334086872127,2025-03-26 23:00:00+00:00,2025-03-27 01:00:00+00:00,0 days 02:00:00,,194.37100219726562,194.37100219726562,193.50999450683594,193.49400329589844,193.94049835205078,193.93250274658203,0.3440110233119951,0.3477328542295153
19314,911,928,194.31983306277817,195.36500549316406,193.80366127237937,,20186.46032047307,0.0,0.005378619433293874,2025-03-27 07:00:00+00:00,2025-03-28 00:00:00+00:00,0 days 17:00:00,,194.50100708007812,195.9709930419922,193.49400329589844,194.8719940185547,193.99750518798828,195.42149353027344,0.35007099921343227,0.3338362812179462
-20116,930,964,195.15312464045059,193.4759979248047,195.67080061041156,,33737.081011932874,0.0,0.008593901423489037,2025-03-28 02:00:00+00:00,2025-03-31 12:00:00+00:00,3 days 10:00:00,,195.9709930419922,193.56100463867188,195.11300659179688,192.72799682617188,195.54199981689453,193.14450073242188,0.3279754307709507,0.40820036852113134
15956,971,980,193.82181187976104,193.5540008544922,193.15519594181336,,-4273.192719189858,0.0,-0.0013817383228003077,2025-03-31 19:00:00+00:00,2025-04-01 04:00:00+00:00,0 days 09:00:00,,193.9980010986328,193.9980010986328,192.77000427246094,193.3769989013672,193.38400268554688,193.6875,0.42532786330824773,0.34021238070011134
-18593,984,986,193.12421477046706,193.51800537109375,193.69508506733496,,-7321.748637451994,0.0,-0.0020390534718535136,2025-04-01 08:00:00+00:00,2025-04-01 10:00:00+00:00,0 days 02:00:00,,193.92599487304688,193.91400146484375,193.0500030517578,193.0030059814453,193.48799896240234,193.45850372314453,0.3845020364287123,0.40532011714369043
-17099,987,992,192.8322191008383,193.4439787108718,193.4439787108718,,-10460.477571962609,0.0,-0.003172496862225982,2025-04-01 11:00:00+00:00,2025-04-01 16:00:00+00:00,0 days 05:00:00,,193.91400146484375,193.91400146484375,192.8209991455078,192.2050018310547,193.36750030517578,193.05950164794922,0.4206540457182482,0.43994861851736566
16861,999,1007,193.685804807903,193.406005859375,193.07964042727107,,-4717.690071130558,0.0,-0.0014446022454019936,2025-04-01 23:00:00+00:00,2025-04-02 07:00:00+00:00,0 days 08:00:00,,193.78799438476562,193.78799438476562,192.2050018310547,193.14700317382812,192.99649810791016,193.46749877929688,0.3922005822017945,0.33766804358623104
17539,1015,1021,194.10482805408523,193.51290289347043,193.51290289347043,,-10381.775392023093,0.0,-0.0030495128150540562,2025-04-02 15:00:00+00:00,2025-04-02 21:00:00+00:00,0 days 06:00:00,,194.13099670410156,195.77099609375,192.97799682617188,192.97799682617188,193.55449676513672,194.37449645996094,0.40708461772794396,0.5578509961596154
-11357,1037,1050,191.94526146507934,191.3780059814453,192.84990259156686,,6442.3205276316585,0.0,0.0029552981892039254,2025-04-03 13:00:00+00:00,2025-04-04 02:00:00+00:00,0 days 13:00:00,,193.66700744628906,191.97300720214844,191.8979949951172,190.66900634765625,192.78250122070312,191.32100677490234,0.6139626720116359,0.566256029113735
-11997,1053,1066,190.4543242825479,189.9949951171875,191.3115987835268,,5510.571996828734,0.0,0.002411754981624714,2025-04-04 05:00:00+00:00,2025-04-04 18:00:00+00:00,0 days 13:00:00,,191.84500122070312,190.41900634765625,190.3780059814453,187.5240020751953,191.11150360107422,188.97150421142578,0.5802054213778162,0.8765937005617526
-10755,1106,1108,187.28243988070358,188.24391041539556,188.24391041539556,,-10340.615600612282,0.0,-0.005133799705431041,2025-04-08 11:00:00+00:00,2025-04-08 13:00:00+00:00,0 days 02:00:00,,188.94400024414062,188.94400024414062,187.23300170898438,187.23300170898438,188.0885009765625,188.0885009765625,0.637162976062392,0.6555429624494445
-9930,1112,1129,187.14145435594162,186.38299560546875,188.17380989036474,,7531.495392195588,0.0,0.004052863397279616,2025-04-08 17:00:00+00:00,2025-04-09 10:00:00+00:00,0 days 17:00:00,,188.7480010986328,187.1540069580078,187.1179962158203,185.56700134277344,187.93299865722656,186.36050415039062,0.6743814120877681,0.6531895511345766
-9608,1131,1136,184.76055367743712,185.84193517766846,185.84193517766846,,-10389.91345422276,0.0,-0.005852880816320072,2025-04-09 12:00:00+00:00,2025-04-09 17:00:00+00:00,0 days 05:00:00,,187.1540069580078,186.6699981689453,184.7570037841797,184.36500549316406,185.95550537109375,185.5175018310547,0.709250916579367,0.9380395218448336
7198,1137,1148,188.07157998226106,188.53799438476562,186.64694157172494,,3357.2508692278852,0.0,0.0024799834326301173,2025-04-09 18:00:00+00:00,2025-04-10 05:00:00+00:00,0 days 11:00:00,,188.197998046875,189.82200622558594,184.36500549316406,188.2100067138672,186.28150177001953,189.01600646972656,0.9986088947264526,0.7109359618384331
-9994,1157,1161,187.13445085422455,187.81700134277344,188.16078233131844,,-6821.409582557547,0.0,-0.0036473801880583245,2025-04-10 14:00:00+00:00,2025-04-10 18:00:00+00:00,0 days 04:00:00,,189.41799926757812,188.56500244140625,187.04800415039062,186.3459930419922,188.23300170898438,187.45549774169922,0.6735101618076306,0.7104279804746997
10195,1185,1191,188.08358913356278,187.1580047607422,187.09402807031512,,-9436.332680905962,0.0,-0.0049211330828193844,2025-04-11 18:00:00+00:00,2025-04-14 01:00:00+00:00,2 days 07:00:00,,188.1719970703125,188.21600341796875,186.16099548339844,186.88800048828125,187.16649627685547,187.552001953125,0.647839931662256,0.6012154625483888
11067,1198,1209,188.37959106107346,188.5659942626953,187.46647287403107,,2062.924232349095,0.0,0.000989508473672407,2025-04-14 08:00:00+00:00,2025-04-14 19:00:00+00:00,0 days 11:00:00,,188.38699340820312,189.20199584960938,186.5709991455078,188.13600158691406,187.47899627685547,188.66899871826172,0.5913231538736304,0.4924897673784154
16567,1221,1227,189.13563351392656,188.91700744628906,188.5321945578382,,-3621.978062550485,0.0,-0.0011559221473800285,2025-04-15 07:00:00+00:00,2025-04-15 13:00:00+00:00,0 days 06:00:00,,189.18899536132812,189.5540008544922,188.4340057373047,188.5399932861328,188.8115005493164,189.0469970703125,0.40775609112527084,0.4091253117790133
17710,1234,1240,189.39463138564727,189.1320037841797,188.8172639203711,,-4651.134821990934,0.0,-0.0013866686692550756,2025-04-15 20:00:00+00:00,2025-04-16 02:00:00+00:00,0 days 06:00:00,,189.4239959716797,189.58299255371094,188.63499450683594,189.00599670410156,189.0294952392578,189.29449462890625,0.3668345804045795,0.34842890253832687
-19013,1241,1246,188.984382346994,189.51664664970593,189.51664664970593,,-10119.941187461787,0.0,-0.002816445973480741,2025-04-16 03:00:00+00:00,2025-04-16 08:00:00+00:00,0 days 05:00:00,,189.58299255371094,189.50599670410156,188.9459991455078,188.54299926757812,189.26449584960938,189.02449798583984,0.34339825792342404,0.42501901380530066
-15660,1256,1263,188.05142131760329,188.33700561523438,188.68409073913784,,-4472.250100902864,0.0,-0.0015186500353472354,2025-04-16 18:00:00+00:00,2025-04-17 01:00:00+00:00,0 days 07:00:00,,189.68299865722656,189.0030059814453,188.0330047607422,187.4320068359375,188.85800170898438,188.2175064086914,0.41838976094693553,0.46045262863799813
16101,1269,1273,188.77761736673324,188.50399780273438,188.15391032778177,,-4405.548599945704,0.0,-0.0014494279979565539,2025-04-17 07:00:00+00:00,2025-04-17 11:00:00+00:00,0 days 04:00:00,,188.82000732421875,189.36399841308594,187.4320068359375,188.22300720214844,188.12600708007812,188.7935028076172,0.4147188647027972,0.4146245999261485
-15706,1277,1278,188.13541756368713,188.7595973329377,188.7595973329377,,-9803.367455849295,0.0,-0.0033177153846604135,2025-04-17 15:00:00+00:00,2025-04-17 16:00:00+00:00,0 days 01:00:00,,189.36399841308594,189.36399841308594,188.0679931640625,188.0679931640625,188.71599578857422,188.71599578857422,0.42246000783884874,0.42442693215337296
-21728,1309,1318,188.51440008144013,188.5760040283203,188.9660916278346,,-1338.5305578126163,0.0,-0.0003267864250877661,2025-04-21 00:00:00+00:00,2025-04-21 09:00:00+00:00,0 days 09:00:00,,189.07899475097656,188.73699951171875,188.26699829101562,187.98899841308594,188.6729965209961,188.36299896240234,0.3012692783777086,0.27547291471240065
23029,1320,1325,188.77860922802248,188.4199981689453,188.35359392187658,,-8258.454079487976,0.0,-0.0018996382087125285,2025-04-21 11:00:00+00:00,2025-04-21 16:00:00+00:00,0 days 05:00:00,,188.7760009765625,188.843994140625,187.98899841308594,188.22799682617188,188.38249969482422,188.53599548339844,0.27994377032081674,0.27624717780925984
-22675,1327,1329,188.12041877896408,188.5483078366696,188.5483078366696,,-9702.384383472845,0.0,-0.002274548719819025,2025-04-21 18:00:00+00:00,2025-04-21 20:00:00+00:00,0 days 02:00:00,,188.843994140625,188.843994140625,188.11099243164062,188.0189971923828,188.4774932861328,188.4314956665039,0.27616717456034395,0.28466358884583703
