Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
-22995,173,176,195.48711080403442,195.89999389648438,195.93637780785383,,-9494.24671088682,0.0,-0.0021120732244277463,2025-05-14 05:00:00+00:00,2025-05-14 08:00:00+00:00,0 days 03:00:00,,196.406005859375,196.406005859375,195.43899536132812,195.375,195.92250061035156,195.8905029296875,0.2961363497791236,0.33090573762174585
-20303,177,205,195.19612217386825,193.98599243164062,195.69035885057323,,24569.264156447407,0.0,0.006199558314738063,2025-05-14 09:00:00+00:00,2025-05-15 13:00:00+00:00,1 days 04:00:00,,196.406005859375,194.23899841308594,195.10899353027344,193.51199340820312,195.75749969482422,193.87549591064453,0.3639124183329158,0.32685652234023305
-22805,217,219,193.16121584163025,193.5500030517578,193.62266892638573,,-8866.292326959016,0.0,-0.002012760213967235,2025-05-16 01:00:00+00:00,2025-05-16 03:00:00+00:00,0 days 02:00:00,,193.89100646972656,193.89100646972656,193.05099487304688,193.0279998779297,193.47100067138672,193.45950317382812,0.3035816010066454,0.3026030811234755
-24655,240,246,192.8962271394072,193.3181051787053,193.3181051787053,,-10401.403058895188,0.0,-0.0021870725288639647,2025-05-19 01:00:00+00:00,2025-05-19 07:00:00+00:00,0 days 06:00:00,,193.7989959716797,193.78500366210938,192.81900024414062,192.76100158691406,193.30899810791016,193.27300262451172,0.27839873751045907,0.27617199216577243
24551,248,258,193.67780887997148,193.61599731445312,193.25736558125934,,-1517.5357450411195,0.0,-0.0003191463486488244,2025-05-19 09:00:00+00:00,2025-05-19 19:00:00+00:00,0 days 10:00:00,,193.7449951171875,194.07000732421875,192.76100158691406,193.5540008544922,193.25299835205078,193.81200408935547,0.2892962940511396,0.24370239266493357
-27671,259,263,193.49819260725448,193.6649932861328,193.8775469972005,,-4615.541585242314,0.0,-0.0008620270640815608,2025-05-19 20:00:00+00:00,2025-05-20 00:00:00+00:00,0 days 04:00:00,,194.07000732421875,194.0279998779297,193.44900512695312,193.25900268554688,193.75950622558594,193.64350128173828,0.23872336259455884,0.26217745452666597
-22170,269,276,193.1122065877844,193.57317468921883,193.57317468921883,,-10219.662808801038,0.0,-0.002387047973712031,2025-05-20 06:00:00+00:00,2025-05-20 13:00:00+00:00,0 days 07:00:00,,194.20700073242188,193.83900451660156,193.02200317382812,192.91099548339844,193.614501953125,193.375,0.29479616700991457,0.286832819179243
22617,280,285,193.63381601694368,193.18631809076615,193.18631809076615,,-10121.060596357267,0.0,-0.002311052559839988,2025-05-20 17:00:00+00:00,2025-05-20 22:00:00+00:00,0 days 05:00:00,,193.66900634765625,193.70899963378906,192.91099548339844,193.02000427246094,193.29000091552734,193.364501953125,0.28551624759212973,0.2818903683951187
-23970,293,293,192.86621431178742,193.28259488069247,193.28259488069247,,-9980.642236654165,0.0,-0.002158908808320037,2025-05-21 06:00:00+00:00,2025-05-21 06:00:00+00:00,0 days 00:00:00,,193.6230010986328,193.6230010986328,192.822998046875,192.822998046875,193.2229995727539,193.2229995727539,0.28665255251479244,0.28665255251479244
-22177,298,300,192.68723593457335,193.1263588719178,193.1263588719178,,-9738.429381487875,0.0,-0.0022789414940467267,2025-05-21 11:00:00+00:00,2025-05-21 13:00:00+00:00,0 days 02:00:00,,193.45399475097656,193.302001953125,192.677001953125,192.57200622558594,193.06549835205078,192.93700408935547,0.2913859887913764,0.2948582703946131
-18860,314,322,192.32824162433533,192.468994140625,192.85364914316472,,-2654.592457223103,0.0,-0.0007318348834310928,2025-05-22 03:00:00+00:00,2025-05-22 11:00:00+00:00,0 days 08:00:00,,193.5780029296875,192.74099731445312,192.2969970703125,191.88800048828125,192.9375,192.3144989013672,0.3289956615656946,0.33400617142208305
18441,325,335,193.04478774578996,193.03199768066406,192.5111472762629,,-235.86159098669071,0.0,-6.625439244045683e-05,2025-05-22 14:00:00+00:00,2025-05-23 00:00:00+00:00,0 days 10:00:00,,193.0919952392578,193.58700561523438,191.88800048828125,192.81399536132812,192.48999786376953,193.20050048828125,0.35366848706697424,0.31982838210788883
-21522,339,343,192.85022374577545,193.14999389648438,193.31090954748097,,-6451.653183557445,0.0,-0.0015544195121293125,2025-05-23 04:00:00+00:00,2025-05-23 08:00:00+00:00,0 days 04:00:00,,193.58700561523438,193.3509979248047,192.8249969482422,192.81100463867188,193.20600128173828,193.08100128173828,0.2899870993102141,0.277370364173736
22857,345,346,193.42880591816512,193.00108935586488,193.00108935586488,,-9776.317464496757,0.0,-0.0022112350860564733,2025-05-23 10:00:00+00:00,2025-05-23 11:00:00+00:00,0 days 01:00:00,,193.47999572753906,193.52499389648438,192.81100463867188,192.81100463867188,193.14550018310547,193.16799926757812,0.2707522464298173,0.35805538710056695
-17646,347,351,192.34224862776946,192.88808100545555,192.88808100545555,,-9631.758136648608,0.0,-0.0028378184282455976,2025-05-23 12:00:00+00:00,2025-05-23 16:00:00+00:00,0 days 04:00:00,,193.5709991455078,193.5709991455078,192.0780029296875,192.06100463867188,192.82450103759766,192.81600189208984,0.3894792088506381,0.38141833629294947
19649,358,373,193.35780390926178,193.64599609375,192.87858257964368,,5662.688233009118,0.0,0.0014904605796177695,2025-05-26 00:00:00+00:00,2025-05-26 15:00:00+00:00,0 days 15:00:00,,193.43499755859375,194.03700256347656,192.2969970703125,193.57000732421875,192.86599731445312,193.80350494384766,0.3086171880712215,0.23295048445421168
-31043,383,386,193.2372015465344,193.54802488906395,193.54802488906395,,-9648.889022144673,0.0,-0.0016085067473650128,2025-05-27 01:00:00+00:00,2025-05-27 04:00:00+00:00,0 days 03:00:00,,193.82200622558594,193.82200622558594,193.18699645996094,193.05499267578125,193.50450134277344,193.4384994506836,0.20434764221630664,0.20881220867831202
26075,388,401,194.185824972903,194.9250030517578,193.8197539414489,,19274.068406139442,0.0,0.0038065501380337707,2025-05-27 06:00:00+00:00,2025-05-27 19:00:00+00:00,0 days 13:00:00,,194.26600646972656,195.62399291992188,193.05499267578125,194.73300170898438,193.6604995727539,195.17849731445312,0.2504104425424205,0.24626269925753805
19876,420,439,195.12986328857346,195.5330047607422,194.6353425526409,,8012.839900825617,0.0,0.0020660162692398565,2025-05-28 14:00:00+00:00,2025-05-29 09:00:00+00:00,0 days 19:00:00,,195.1929931640625,196.2989959716797,194.37399291992188,195.10800170898438,194.7834930419922,195.70349884033203,0.3177188518063785,0.3071691298951311
-20443,441,462,195.3651217054985,194.11700439453125,195.8402676215992,,25515.2621881034,0.0,0.00638863938491907,2025-05-29 11:00:00+00:00,2025-05-30 08:00:00+00:00,0 days 21:00:00,,196.2989959716797,194.48800659179688,195.27099609375,193.6219940185547,195.78499603271484,194.05500030517578,0.3097640446534788,0.2945057101476169
18088,469,470,194.51184214896577,193.9623735859935,193.9623735859935,,-9938.787367042336,0.0,-0.0028248591803036183,2025-05-30 15:00:00+00:00,2025-05-30 16:00:00+00:00,0 days 01:00:00,,194.66099548339844,194.66099548339844,193.38299560546875,193.38299560546875,194.0219955444336,194.0219955444336,0.3696230938781001,0.38214988495432956
-21948,478,484,193.60219231902695,193.7989959716797,194.05413363014853,,-4319.44656842218,0.0,-0.0010165362814096301,2025-06-02 01:00:00+00:00,2025-06-02 07:00:00+00:00,0 days 06:00:00,,194.66099548339844,193.90499877929688,193.58799743652344,193.447998046875,194.12449645996094,193.67649841308594,0.29484893843178284,0.27877580992225565
-23490,488,496,193.21820512030837,193.375,193.64207157407077,,-3683.111723956417,0.0,-0.0008114912339343139,2025-06-02 11:00:00+00:00,2025-06-02 19:00:00+00:00,0 days 08:00:00,,193.89700317382812,193.60299682617188,193.2050018310547,192.99899291992188,193.5510025024414,193.30099487304688,0.268760270485953,0.2533503368793781
24158,503,505,193.70580988713624,193.29990457924697,193.29990457924697,,-9805.860427988991,0.0,-0.002095473068803533,2025-06-03 02:00:00+00:00,2025-06-03 04:00:00+00:00,0 days 02:00:00,,193.81199645996094,193.81199645996094,192.9810028076172,192.9810028076172,193.39649963378906,193.39649963378906,0.2729426032861021,0.27441949103794483
20334,515,528,193.90482303996612,194.6230010986328,193.4412814627761,,14603.432644928567,0.0,0.0037037658342240487,2025-06-03 14:00:00+00:00,2025-06-04 03:00:00+00:00,0 days 13:00:00,,194.10000610351562,195.03199768066406,192.7220001220703,194.26300048828125,193.41100311279297,194.64749908447266,0.3389411669933303,0.28425426855094305
-20139,538,553,194.40416192741318,193.67799377441406,194.8955182898166,,14624.300433249322,0.0,0.0037353529152851506,2025-06-04 13:00:00+00:00,2025-06-05 04:00:00+00:00,0 days 15:00:00,,195.2310028076172,193.72799682617188,194.2270050048828,193.2550048828125,194.72900390625,193.4915008544922,0.31903361463162627,0.26733332015943706
20809,562,570,194.68184717393723,194.73599243164062,194.19900738489707,,1126.708667549978,0.0,0.00027812175859942556,2025-06-05 13:00:00+00:00,2025-06-05 21:00:00+00:00,0 days 08:00:00,,195.0240020751953,195.50100708007812,193.50599670410156,194.03900146484375,194.26499938964844,194.77000427246094,0.3225407019508127,0.3790969535500319
23629,585,598,195.35588558727892,195.8939971923828,194.9302176304851,,12715.039116999887,0.0,0.0027545195451175175,2025-06-06 12:00:00+00:00,2025-06-09 02:00:00+00:00,2 days 14:00:00,,195.40199279785156,196.18699645996094,194.80299377441406,195.72799682617188,195.1024932861328,195.9574966430664,0.30024599041958033,0.239123124015961
-29565,601,608,195.6811032241452,195.947998046875,196.02599372626884,,-7890.74543400642,0.0,-0.0013639274223842257,2025-06-09 05:00:00+00:00,2025-06-09 12:00:00+00:00,0 days 07:00:00,,196.1490020751953,195.9969940185547,195.6580047607422,195.43800354003906,195.90350341796875,195.71749877929688,0.22207011121608364,0.24924296158554934
29525,615,617,196.06289957363586,195.71620547891592,195.71620547891592,,-10236.143146606115,0.0,-0.0017682799523717208,2025-06-09 19:00:00+00:00,2025-06-09 21:00:00+00:00,0 days 02:00:00,,196.06199645996094,196.0679931640625,195.43800354003906,195.45399475097656,195.75,195.76099395751953,0.2164879575740018,0.22453226822049613
28479,622,625,196.20591071213624,195.85545196881247,195.85545196881247,,-9980.714551117653,0.0,-0.001786178316707021,2025-06-10 02:00:00+00:00,2025-06-10 05:00:00+00:00,0 days 03:00:00,,196.22900390625,196.4429931640625,195.64100646972656,195.64100646972656,195.93500518798828,196.04199981689453,0.2361267068298109,0.251106964477118
-22370,627,632,194.92313818863923,195.3724672017424,195.3724672017424,,-10051.490023118165,0.0,-0.002305159958323255,2025-06-10 07:00:00+00:00,2025-06-10 12:00:00+00:00,0 days 05:00:00,,196.4429931640625,196.4429931640625,194.93099975585938,194.77000427246094,195.68699645996094,195.60649871826172,0.290719268024315,0.28386485497921093
25681,655,657,195.858896595551,195.6580047607422,195.51859710595255,,-5159.103209724799,0.0,-0.001025696755678318,2025-06-11 11:00:00+00:00,2025-06-11 13:00:00+00:00,0 days 02:00:00,,195.9340057373047,196.24200439453125,195.28700256347656,195.33200073242188,195.61050415039062,195.78700256347656,0.2513190575269529,0.30243374045551835
-24111,674,680,195.27811959920058,195.20700073242188,195.70171106460566,,1714.746996901336,0.0,0.0003641927058939398,2025-06-12 06:00:00+00:00,2025-06-12 12:00:00+00:00,0 days 06:00:00,,195.9239959716797,195.6439971923828,195.22300720214844,194.70899963378906,195.57350158691406,195.17649841308594,0.28298722933084003,0.29061682242360465
-17702,693,695,194.08717336930388,194.63965729911664,194.63965729911664,,-9780.070525545332,0.0,-0.002846576207081508,2025-06-13 01:00:00+00:00,2025-06-13 03:00:00+00:00,0 days 02:00:00,,195.51499938964844,195.49200439453125,193.7530059814453,193.7530059814453,194.63400268554688,194.62250518798828,0.37428795937223963,0.4067482254819152
16158,703,711,195.38287947375,195.23699951171875,194.7845219206361,,-2357.1284265008526,0.0,-0.0007466363604844428,2025-06-13 11:00:00+00:00,2025-06-13 19:00:00+00:00,0 days 08:00:00,,195.37399291992188,195.9739990234375,193.7790069580078,194.9320068359375,194.57649993896484,195.4530029296875,0.38751070172954155,0.37568238084133265
21170,732,743,196.20391173015335,196.3560028076172,195.746979603815,,3219.768109909422,0.0,0.0007751684261678715,2025-06-16 17:00:00+00:00,2025-06-17 04:00:00+00:00,0 days 11:00:00,,196.2239990234375,196.843994140625,195.54800415039062,196.22900390625,195.88600158691406,196.5364990234375,0.29577875111676416,0.31535961235159676
-17590,756,770,195.62411394546706,195.07400512695312,196.17705846380258,,9676.414117660095,0.0,0.002812070595076488,2025-06-17 17:00:00+00:00,2025-06-18 07:00:00+00:00,0 days 14:00:00,,196.625,195.34500122070312,195.50599670410156,194.7689971923828,196.06549835205078,195.05699920654297,0.37529619873698217,0.28062100838859305
-21296,774,784,194.6551436262021,194.8209991455078,195.10844100382815,,-3532.0591391346666,0.0,-0.0008520479665525826,2025-06-18 11:00:00+00:00,2025-06-18 21:00:00+00:00,0 days 10:00:00,,195.3350067138672,195.0780029296875,194.62600708007812,194.3280029296875,194.98050689697266,194.7030029296875,0.3036795226683625,0.28802485178263043
23550,795,818,194.8558654222789,195.78799438476562,194.44126989677937,,21951.63706656247,0.0,0.004783684393932397,2025-06-19 08:00:00+00:00,2025-06-20 07:00:00+00:00,0 days 23:00:00,,194.99200439453125,196.32899475097656,194.00799560546875,195.54400634765625,194.5,195.9365005493164,0.2765046390937922,0.27836903354318604
23566,823,834,196.51592077293154,196.4250030517578,196.0922224091071,,-2142.5670171799898,0.0,-0.0004626481193794607,2025-06-20 12:00:00+00:00,2025-06-23 00:00:00+00:00,2 days 12:00:00,,196.53199768066406,196.7030029296875,195.69000244140625,196.24000549316406,196.11100006103516,196.47150421142578,0.27338333751703214,0.22841377849367112
26686,836,847,196.86993895615907,197.41200256347656,196.49363888870943,,14465.509424874474,0.0,0.0027534097394026347,2025-06-23 02:00:00+00:00,2025-06-23 13:00:00+00:00,0 days 11:00:00,,196.93699645996094,198.1959991455078,196.2989959716797,196.7220001220703,196.6179962158203,197.45899963378906,0.2457947237025707,0.3473928011047339
-21423,859,867,197.25704369222305,197.3280029296875,197.7371198561586,,-1520.1597442009145,0.0,-0.00035972980298315527,2025-06-24 01:00:00+00:00,2025-06-24 09:00:00+00:00,0 days 08:00:00,,197.8520050048828,197.66700744628906,197.24000549316406,196.93800354003906,197.54600524902344,197.30250549316406,0.303835209155673,0.29615794000803053
24846,888,904,197.58996921451143,198.30599975585938,197.18428540276247,,17790.49483033111,0.0,0.0036238202991498714,2025-06-25 06:00:00+00:00,2025-06-25 22:00:00+00:00,0 days 16:00:00,,197.6840057373047,198.5760040283203,197.03900146484375,198.1230010986328,197.36150360107422,198.34950256347656,0.2786038600226063,0.2378032190799735
-27320,907,909,198.0600050818982,198.31700134277344,198.4411119961319,,-7021.137847111571,0.0,-0.0012975676778810286,2025-06-26 01:00:00+00:00,2025-06-26 03:00:00+00:00,0 days 02:00:00,,198.5760040283203,198.5760040283203,198.05999755859375,198.00599670410156,198.31800079345703,198.29100036621094,0.2489233871608903,0.2503208926504456
-24385,913,920,197.95701240958832,198.18299865722656,198.3826562249395,,-5510.6746486586435,0.0,-0.0011415925351039302,2025-06-26 07:00:00+00:00,2025-06-26 14:00:00+00:00,0 days 07:00:00,,198.593994140625,198.593994140625,197.85499572753906,197.7030029296875,198.22449493408203,198.14849853515625,0.27221560425476105,0.2599811739054237
25822,930,932,198.57101158597183,198.20899963378906,198.18332833455918,,-9347.87262926346,0.0,-0.0018230856019285646,2025-06-27 00:00:00+00:00,2025-06-27 02:00:00+00:00,0 days 02:00:00,,198.6179962158203,198.80299377441406,197.9550018310547,197.9550018310547,198.2864990234375,198.37899780273438,0.26317750873549617,0.2773574988626536
23190,945,946,198.71301560377853,198.28058150621771,198.28058150621771,,-10028.146722435304,0.0,-0.00217617399769654,2025-06-27 15:00:00+00:00,2025-06-27 16:00:00+00:00,0 days 01:00:00,,198.7480010986328,198.7480010986328,198.1020050048828,198.1020050048828,198.4250030517578,198.4250030517578,0.2854211246386537,0.29146212410642847
-22543,948,950,198.16800243517363,198.41099548339844,198.60317732067224,,-5477.792286131756,0.0,-0.0012261971924771853,2025-06-27 18:00:00+00:00,2025-06-27 20:00:00+00:00,0 days 02:00:00,,198.7480010986328,198.7480010986328,198.14700317382812,198.0019989013672,198.44750213623047,198.375,0.28494428037987324,0.2757475181631624
-24195,956,965,197.91702073638473,197.80799865722656,198.3283351058681,,2637.7892052318202,0.0,0.0005508474144999553,2025-06-30 03:00:00+00:00,2025-06-30 12:00:00+00:00,0 days 09:00:00,,198.55999755859375,198.0189971923828,197.7310028076172,197.20899963378906,198.14550018310547,197.61399841308594,0.2618731569389861,0.2494508836146607
23101,968,974,197.94697824101107,197.71200561523438,197.51750791720778,,-5428.102628067356,0.0,-0.0011870483089193584,2025-06-30 15:00:00+00:00,2025-06-30 21:00:00+00:00,0 days 06:00:00,,198.0070037841797,198.0070037841797,197.20899963378906,197.44000244140625,197.60800170898438,197.72350311279297,0.2870634640592412,0.2634258056290556
-25362,978,980,197.25504487147154,197.6457776602989,197.6457776602989,,-9909.76499023961,0.0,-0.001980850675235901,2025-07-01 01:00:00+00:00,2025-07-01 03:00:00+00:00,0 days 02:00:00,,197.9759979248047,197.87399291992188,197.2310028076172,197.177001953125,197.60350036621094,197.52549743652344,0.25211908372391867,0.2547140385987647
-23684,985,993,196.9560609582994,197.0469970703125,197.37062552338753,,-2153.730876918519,0.0,-0.00046170760915220654,2025-07-01 08:00:00+00:00,2025-07-01 16:00:00+00:00,0 days 08:00:00,,197.7530059814453,197.51699829101562,196.9239959716797,196.27200317382812,197.3385009765625,196.89450073242188,0.2686230511688397,0.30280714140447346
22187,996,998,197.44196825075608,197.00404389863013,197.00404389863013,,-9716.227600618382,0.0,-0.0022179902074809243,2025-07-01 19:00:00+00:00,2025-07-01 21:00:00+00:00,0 days 02:00:00,,197.4949951171875,197.5540008544922,196.27200317382812,196.27200317382812,196.8834991455078,196.91300201416016,0.285566586283284,0.2986006222140067
-21642,1013,1025,196.98105384677993,195.88499450683594,197.42631073513715,,23720.916235067863,0.0,0.005564288130961881,2025-07-02 12:00:00+00:00,2025-07-03 00:00:00+00:00,0 days 12:00:00,,197.5469970703125,196.3249969482422,196.88600158691406,195.35699462890625,197.21649932861328,195.84099578857422,0.3805738935149609,0.31294568737307804
23337,1033,1050,196.44691774601105,197.5709991455078,196.02127660486227,,26232.687620055876,0.0,0.0057220617782871575,2025-07-03 08:00:00+00:00,2025-07-04 01:00:00+00:00,0 days 17:00:00,,196.58799743652344,198.10800170898438,195.7469940185547,197.4669952392578,196.16749572753906,197.7874984741211,0.27735029929657723,0.26349385956767757
-26498,1053,1066,197.37303632850447,197.19400024414062,197.75803402980017,,4744.098163473135,0.0,0.0009070949492100411,2025-07-04 04:00:00+00:00,2025-07-04 17:00:00+00:00,0 days 13:00:00,,197.9949951171875,197.39599609375,197.322998046875,196.89700317382812,197.65899658203125,197.14649963378906,0.24549446927083524,0.2014082015317978
34436,1069,1069,197.33995913201142,197.04225966928198,197.04225966928198,,-10251.578698551004,0.0,-0.0015085614897198951,2025-07-04 20:00:00+00:00,2025-07-04 20:00:00+00:00,0 days 00:00:00,,197.36900329589844,197.36900329589844,196.89700317382812,196.89700317382812,197.13300323486328,197.13300323486328,0.20697683721718424,0.20697683721718424
30133,1077,1105,197.430966220148,198.99400329589844,197.0961582081905,,47098.99620358769,0.0,0.007916879027008994,2025-07-07 05:00:00+00:00,2025-07-08 09:00:00+00:00,1 days 04:00:00,,197.45799255371094,199.47300720214844,196.77699279785156,198.6230010986328,197.11749267578125,199.04800415039062,0.2165700158141842,0.2881353526669163
25722,1120,1130,199.5150499016423,199.36599731445312,199.10644414186635,,-3833.9306476799543,0.0,-0.0007470744049767886,2025-07-09 00:00:00+00:00,2025-07-09 10:00:00+00:00,0 days 10:00:00,,199.53900146484375,199.8280029296875,198.6649932861328,199.2740020751953,199.10199737548828,199.5510025024414,0.26588875713704746,0.23799272397561305
-28969,1131,1147,199.19795967461974,198.77200317382812,199.55799311428373,,12339.533871432259,0.0,0.0021383577496847384,2025-07-09 11:00:00+00:00,2025-07-10 03:00:00+00:00,0 days 16:00:00,,199.8280029296875,199.0780029296875,199.14300537109375,198.3730010986328,199.48550415039062,198.72550201416016,0.23592178896228802,0.24692816067009343
26575,1170,1179,199.00202872405137,198.62899780273438,198.60519665411815,,-9913.296733999168,0.0,-0.0018745081329510915,2025-07-11 02:00:00+00:00,2025-07-11 11:00:00+00:00,0 days 09:00:00,,199.1060028076172,199.44400024414062,198.22900390625,198.6219940185547,198.6675033569336,199.03299713134766,0.27056435502136333,0.30783280128970997
-22449,1180,1182,198.51298974197752,198.98874199978613,198.98874199978613,,-10680.162435545446,0.0,-0.0023965799841461077,2025-07-11 12:00:00+00:00,2025-07-11 14:00:00+00:00,0 days 02:00:00,,199.44400024414062,199.44400024414062,198.427001953125,198.23300170898438,198.9355010986328,198.8385009765625,0.31255852404915035,0.3133897733121899
-23958,1192,1199,198.35299253281585,198.7010040283203,198.79021535499996,,-8337.659409295986,0.0,-0.001754505899107528,2025-07-14 01:00:00+00:00,2025-07-14 08:00:00+00:00,0 days 07:00:00,,199.24200439453125,198.9810028076172,198.31900024414062,198.0970001220703,198.78050231933594,198.53900146484375,0.2829431410788452,0.3004421410358288
28472,1223,1242,198.7530105028406,199.3159942626953,198.39159673681363,,16029.273610583501,0.0,0.002832579785485345,2025-07-15 08:00:00+00:00,2025-07-16 03:00:00+00:00,0 days 19:00:00,,198.7550048828125,199.5800018310547,198.2010040283203,199.1300048828125,198.4780044555664,199.3550033569336,0.24088876730082448,0.2367571568878539
-25690,1254,1264,198.82297479836976,198.8260040283203,199.22932462770657,,-77.82091742978622,0.0,-1.5235814440517359e-05,2025-07-16 15:00:00+00:00,2025-07-17 01:00:00+00:00,0 days 10:00:00,,199.6739959716797,199.01699829101562,198.67300415039062,197.9040069580078,199.17350006103516,198.46050262451172,0.32248923486468123,0.30782357804624233
23912,1272,1277,199.26903778310808,199.08399963378906,198.82777682828845,,-4424.632226516233,0.0,-0.0009285845476928456,2025-07-17 09:00:00+00:00,2025-07-17 14:00:00+00:00,0 days 05:00:00,,199.29400634765625,199.552001953125,198.2480010986328,198.69000244140625,198.77100372314453,199.12100219726562,0.28306298476209585,0.28246835163593936
26984,1288,1300,199.57105191597185,199.6510009765625,199.18461643450854,,2157.3454509780963,0.0,0.0004006044956075261,2025-07-18 01:00:00+00:00,2025-07-18 13:00:00+00:00,0 days 12:00:00,,199.5959930419922,199.9709930419922,199.0590057373047,199.48800659179688,199.32749938964844,199.72949981689453,0.2530195730479065,0.23198744098557816
-33978,1310,1318,199.13596571497604,199.12399291992188,199.45349941831492,,406.8116303503519,0.0,6.012372004815525e-05,2025-07-21 00:00:00+00:00,2025-07-21 08:00:00+00:00,0 days 08:00:00,,199.79200744628906,199.51100158691406,199.06500244140625,198.55799865722656,199.42850494384766,199.0345001220703,0.21509951086346843,0.24587237793102323
30342,1341,1344,199.14203375987518,198.96499633789062,198.78798975002042,,-5371.669457855239,0.0,-0.0008890007731768845,2025-07-22 07:00:00+00:00,2025-07-22 10:00:00+00:00,0 days 03:00:00,,199.2449951171875,199.29100036621094,198.51400756835938,198.7209930419922,198.87950134277344,199.00599670410156,0.2387008293911909,0.2486193305384992
-25598,1346,1354,198.50099681746855,198.31399536132812,198.90693018308403,,4786.863274282518,0.0,0.000942068096073001,2025-07-22 12:00:00+00:00,2025-07-22 20:00:00+00:00,0 days 08:00:00,,199.29100036621094,199.00599670410156,198.39700317382812,197.427001953125,198.84400177001953,198.21649932861328,0.2988397465455123,0.27412124043701164
-18633,1370,1371,197.94302066432783,198.5103510207699,198.5103510207699,,-10571.066531584838,0.0,-0.002866129629314651,2025-07-23 12:00:00+00:00,2025-07-23 13:00:00+00:00,0 days 01:00:00,,199.08399963378906,199.08399963378906,197.86300659179688,197.86300659179688,198.47350311279297,198.47350311279297,0.37647918589511997,0.36858827759736584
